0,19,0,19
1,16,0,16
2,19,1,20
3,12,0,12
4,11,0,11
5,24,0,24
6,23,2,25
7,12,1,13
8,10,0,10
9,15,1,16
10,8,1,9
11,18,0,18
12,19,3,22
13,15,0,15
14,8,1,9
15,15,5,20
16,5,0,5
17,16,1,17
18,23,3,26
19,14,0,14
20,15,5,20
21,19,2,21
22,8,1,9
23,12,1,13
24,13,7,20
25,4,1,5
26,14,1,15
27,15,2,17
28,15,2,17
29,11,1,12
30,6,3,9
31,12,2,14
32,11,1,12
33,13,4,17
34,19,4,23
35,17,2,19
36,12,5,17
37,4,3,7
38,20,6,26
39,18,4,22
40,17,3,20
41,12,5,17
42,12,2,14
43,14,7,21
44,7,2,9
45,10,4,14
46,15,4,19
47,11,6,17
48,18,6,24
49,9,6,15
50,11,6,17
51,8,9,17
52,10,3,13
53,6,2,8
54,13,5,18
55,4,1,5
56,8,8,16
57,6,3,9
58,18,6,24
59,10,7,17
60,7,6,13
61,4,5,9
62,5,8,13
63,10,8,18
64,11,10,21
65,11,5,16
66,7,11,18
67,12,12,24
68,13,9,22
69,8,1,9
70,8,8,16
71,4,12,16
72,7,11,18
73,6,9,15
74,14,9,23
75,9,10,19
76,7,6,13
77,6,12,18
78,5,9,14
79,12,7,19
80,12,9,21
81,15,11,26
82,6,5,11
83,6,8,14
84,10,14,24
85,13,11,24
86,9,12,21
87,5,15,20
88,7,13,20
89,6,5,11
90,13,10,23
91,4,5,9
92,5,6,11
93,9,8,17
94,5,12,17
95,4,5,9
96,3,11,14
97,4,12,16
98,4,9,13
99,6,10,16
100,2,11,13
101,7,18,25
102,10,12,22
103,6,15,21
104,5,10,15
105,5,19,24
106,2,10,12
107,3,7,10
108,6,12,18
109,7,14,21
110,4,17,21
111,6,15,21
112,4,17,21
113,1,5,6
114,7,20,27
115,5,14,19
116,5,6,11
117,2,8,10
118,1,4,5
119,2,6,8
120,3,11,14
121,3,19,22
122,1,8,9
123,3,18,21
124,2,17,19
125,5,13,18
126,2,23,25
127,1,19,20
128,2,15,17
129,2,7,9
130,2,13,15
131,1,14,15
132,1,21,22
133,1,22,23
134,2,11,13
135,0,8,8
136,2,11,13
137,0,22,22
138,2,18,20
139,0,13,13
140,1,18,19
141,2,16,18
142,1,21,22
143,1,11,12
144,1,24,25
145,1,10,11
146,0,8,8
147,0,17,17
148,0,11,11
149,0,14,14
