0,18,0,18
1,20,0,20
2,13,1,14
3,21,0,21
4,14,1,15
5,12,0,12
6,24,0,24
7,16,0,16
8,17,0,17
9,26,0,26
10,6,1,7
11,18,3,21
12,17,3,20
13,16,1,17
14,11,2,13
15,20,1,21
16,16,1,17
17,13,4,17
18,12,3,15
19,12,2,14
20,5,3,8
21,12,0,12
22,13,5,18
23,16,2,18
24,18,2,20
25,14,3,17
26,14,1,15
27,12,2,14
28,9,2,11
29,4,2,6
30,9,4,13
31,15,4,19
32,3,3,6
33,9,1,10
34,22,2,24
35,5,4,9
36,7,1,8
37,13,7,20
38,14,4,18
39,18,3,21
40,13,6,19
41,13,6,19
42,10,4,14
43,14,5,19
44,4,0,4
45,11,6,17
46,12,4,16
47,6,6,12
48,10,8,18
49,15,3,18
50,15,4,19
51,15,6,21
52,11,6,17
53,13,7,20
54,8,3,11
55,5,4,9
56,6,4,10
57,5,4,9
58,6,2,8
59,16,7,23
60,6,5,11
61,4,2,6
62,16,7,23
63,8,6,14
64,15,6,21
65,9,10,19
66,14,10,24
67,7,8,15
68,7,8,15
69,6,8,14
70,3,6,9
71,8,7,15
72,10,10,20
73,9,7,16
74,7,7,14
75,13,11,24
76,4,0,4
77,6,8,14
78,10,10,20
79,12,7,19
80,4,7,11
81,12,15,27
82,7,13,20
83,2,6,8
84,5,8,13
85,4,5,9
86,5,9,14
87,8,8,16
88,8,15,23
89,4,2,6
90,7,10,17
91,9,9,18
92,3,8,11
93,6,11,17
94,8,11,19
95,4,8,12
96,2,6,8
97,4,4,8
98,6,8,14
99,7,14,21
100,2,5,7
101,8,15,23
102,6,6,12
103,8,14,22
104,5,16,21
105,5,12,17
106,3,13,16
107,4,15,19
108,6,7,13
109,4,20,24
110,4,10,14
111,4,13,17
112,2,14,16
113,2,8,10
114,8,15,23
115,2,16,18
116,3,12,15
117,4,12,16
118,0,3,3
119,6,15,21
120,5,17,22
121,5,16,21
122,3,16,19
123,2,10,12
124,5,21,26
125,2,14,16
126,3,14,17
127,0,6,6
128,2,9,11
129,2,15,17
130,0,14,14
131,5,16,21
132,5,19,24
133,2,12,14
134,3,20,23
135,2,20,22
136,0,8,8
137,1,10,11
138,2,14,16
139,1,18,19
140,1,21,22
141,2,19,21
142,0,10,10
143,0,15,15
144,0,18,18
145,0,19,19
146,0,20,20
147,1,23,24
148,0,7,7
149,0,16,16
