t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,27,46,46,954
8,34,77,123,877
9,10,79,175,825
10,64,20,189,811
11,37,34,223,777
12,40,58,259,741
13,77,46,283,717
14,126,5,239,761
15,51,87,323,677
16,122,18,238,762
17,99,44,225,775
18,141,16,192,808
19,142,25,186,814
20,150,30,175,825
21,218,22,145,855
22,245,17,126,874
23,282,27,121,879
24,336,19,111,889
25,360,16,108,892
26,430,14,98,902
27,454,7,87,913
28,487,8,84,916
29,515,23,97,903
30,545,14,84,916
31,558,13,83,917
32,592,11,71,929
33,619,4,62,938
34,642,1,57,943
35,655,10,65,935
36,657,13,62,938
37,692,14,53,947
38,706,3,42,958
39,712,10,47,953
40,743,2,37,963
41,747,5,39,961
42,756,3,36,964
43,769,3,34,966
44,776,13,43,957
45,800,3,33,967
46,813,3,33,967
47,817,4,33,967
48,829,4,33,967
49,836,4,34,966
50,837,6,37,963
51,844,6,33,967
52,852,3,28,972
53,864,5,27,973
54,872,0,22,978
55,868,8,28,972
56,873,6,22,978
57,878,4,20,980
58,883,2,17,983
59,890,4,17,983
60,897,1,14,986
61,901,2,14,986
62,905,4,16,984
63,908,4,14,986
64,916,3,12,988
65,923,1,10,990
66,927,1,10,990
67,934,1,10,990
68,938,1,10,990
69,935,6,15,985
70,945,1,10,990
71,949,3,11,989
72,952,1,9,991
73,953,2,9,991
74,953,1,8,992
75,955,1,8,992
76,955,1,8,992
77,955,3,10,990
78,960,2,9,991
79,958,2,9,991
80,960,2,9,991
81,962,1,8,992
82,963,1,8,992
83,965,3,10,990
84,968,1,8,992
85,966,4,9,991
86,971,1,6,994
87,972,2,7,993
88,973,1,6,994
89,975,1,6,994
90,976,1,6,994
91,976,2,7,993
92,979,1,6,994
93,978,1,7,993
94,979,2,8,992
95,981,0,6,994
96,981,0,6,994
97,981,1,6,994
98,982,0,5,995
99,985,0,5,995
100,984,1,5,995
101,983,2,5,995
102,985,0,3,997
103,987,0,3,997
104,987,0,3,997
105,986,0,3,997
106,987,0,3,997
107,986,1,4,996
108,987,0,3,997
109,988,0,3,997
110,989,0,3,997
111,988,1,4,996
112,990,0,3,997
113,989,0,3,997
114,990,0,3,997
115,990,1,4,996
116,991,0,3,997
117,991,0,3,997
118,991,0,3,997
119,991,1,4,996
120,994,0,3,997
121,994,0,3,997
122,993,0,3,997
123,993,0,3,997
124,994,0,3,997
125,994,0,3,997
126,994,0,3,997
127,993,1,4,996
128,995,0,3,997
129,995,0,3,997
130,993,0,3,997
131,993,0,3,997
132,994,0,3,997
133,994,0,3,997
134,994,0,3,997
135,995,0,3,997
136,994,2,5,995
137,996,0,3,997
138,995,0,3,997
139,995,0,3,997
140,995,0,3,997
141,995,0,3,997
142,995,0,3,997
143,994,1,4,996
144,995,0,3,997
145,997,0,3,997
146,997,0,3,997
147,997,0,3,997
148,997,0,3,997
149,997,0,3,997
150,997,0,3,997
151,998,0,3,997
152,997,0,3,997
153,997,0,3,997
154,997,0,3,997
155,997,0,3,997
156,997,0,3,997
157,997,0,3,997
158,996,1,4,996
159,996,1,4,996
160,998,0,3,997
161,998,0,3,997
162,998,0,3,997
163,998,0,3,997
164,998,0,3,997
165,998,0,3,997
166,998,0,3,997
167,999,0,3,997
168,1000,0,3,997
169,1000,0,3,997
170,1000,0,3,997
171,1000,0,3,997
172,999,0,3,997
173,999,0,3,997
174,999,0,3,997
175,999,0,3,997
176,999,0,3,997
177,998,1,4,996
178,999,0,3,997
179,999,0,3,997
180,999,0,3,997
181,999,0,3,997
182,999,0,3,997
183,999,0,3,997
184,999,0,3,997
185,1000,0,3,997
186,1000,0,3,997
187,1000,0,3,997
188,1000,0,3,997
189,999,0,3,997
190,999,0,3,997
191,999,0,3,997
192,999,0,3,997
193,999,0,3,997
194,999,0,3,997
195,997,1,4,996
196,998,0,3,997
197,998,0,3,997
198,998,0,3,997
199,998,0,3,997
200,998,0,3,997
201,997,1,4,996
202,998,0,3,997
203,998,0,3,997
204,998,0,3,997
205,998,0,3,997
206,998,0,3,997
207,998,0,3,997
208,998,0,3,997
209,997,1,4,996
210,999,0,3,997
211,999,0,3,997
212,999,0,3,997
213,999,0,3,997
214,999,0,3,997
215,999,0,3,997
216,999,0,3,997
217,1000,0,3,997
218,999,0,3,997
219,999,0,3,997
220,999,0,3,997
221,999,0,3,997
222,999,0,3,997
223,997,1,4,996
224,998,0,3,997
225,998,0,3,997
226,998,0,3,997
227,998,0,3,997
228,998,0,3,997
229,997,1,4,996
230,998,0,3,997
