t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,22,51,51,949
8,34,72,123,877
9,10,74,175,825
10,14,70,211,789
11,14,45,246,754
12,13,54,286,714
13,5,73,345,655
14,44,16,310,690
15,12,53,357,643
16,7,50,296,704
17,9,44,304,696
18,14,34,269,731
19,3,44,271,729
20,10,39,259,741
21,34,48,249,751
22,43,29,241,759
23,20,88,291,709
24,66,77,287,713
25,54,83,314,686
26,83,100,342,658
27,111,64,345,655
28,168,13,287,713
29,174,42,316,684
30,207,28,282,718
31,188,65,307,693
32,242,34,244,756
33,269,40,224,776
34,284,30,207,793
35,314,37,208,792
36,355,16,170,830
37,379,36,183,817
38,418,14,152,848
39,453,20,147,853
40,473,39,162,838
41,499,22,128,872
42,547,4,108,892
43,546,28,129,871
44,591,8,107,893
45,610,22,117,883
46,625,26,112,888
47,644,7,93,907
48,659,17,103,897
49,710,4,91,909
50,702,19,101,899
51,724,19,89,911
52,740,8,76,924
53,736,24,92,908
54,765,8,69,931
55,774,1,62,938
56,779,5,65,935
57,775,18,76,924
58,789,2,58,942
59,784,23,78,922
60,810,0,55,945
61,804,11,60,940
62,840,1,50,950
63,842,1,48,952
64,829,17,60,940
65,855,8,45,955
66,860,4,37,963
67,869,0,33,967
68,877,3,35,965
69,883,3,34,966
70,886,7,38,962
71,897,2,33,967
72,907,6,37,963
73,916,9,32,968
74,922,1,23,977
75,926,2,22,978
76,929,1,20,980
77,928,2,19,981
78,942,0,17,983
79,939,3,20,980
80,944,1,17,983
81,949,0,16,984
82,957,1,16,984
83,959,1,16,984
84,960,0,15,985
85,955,3,17,983
86,960,0,14,986
87,962,2,16,984
88,963,2,14,986
89,962,3,15,985
90,964,1,13,987
91,965,4,13,987
92,969,0,9,991
93,967,2,10,990
94,972,0,8,992
95,969,2,10,990
96,973,0,8,992
97,973,0,8,992
98,976,0,8,992
99,977,0,8,992
100,979,1,9,991
101,981,1,9,991
102,978,3,11,989
103,977,3,10,990
104,982,0,7,993
105,982,0,7,993
106,981,0,7,993
107,980,1,7,993
108,980,0,6,994
109,980,1,6,994
110,981,0,5,995
111,984,1,6,994
112,987,0,5,995
113,986,1,6,994
114,986,1,6,994
115,986,1,5,995
116,988,0,4,996
117,987,0,4,996
118,988,1,5,995
119,990,0,4,996
120,989,0,4,996
121,989,1,5,995
122,991,0,4,996
123,991,1,4,996
124,992,0,3,997
125,990,1,4,996
126,990,0,3,997
127,991,0,3,997
128,990,0,3,997
129,991,0,3,997
130,992,0,3,997
131,991,1,4,996
132,992,1,4,996
133,993,1,4,996
134,994,0,3,997
135,994,0,3,997
136,994,0,3,997
137,994,0,3,997
138,994,0,3,997
139,993,1,4,996
140,994,0,3,997
141,996,0,3,997
142,996,0,3,997
143,996,0,3,997
144,996,0,3,997
145,996,0,3,997
146,995,1,4,996
147,996,0,3,997
148,997,0,3,997
149,997,0,3,997
150,998,0,3,997
151,998,0,3,997
152,997,0,3,997
153,996,0,3,997
154,996,0,3,997
155,997,0,3,997
156,997,0,3,997
157,996,1,4,996
158,998,0,3,997
159,997,1,4,996
160,998,0,3,997
161,998,0,3,997
162,998,0,3,997
163,998,0,3,997
164,998,0,3,997
165,999,0,3,997
166,999,0,3,997
167,999,0,3,997
168,1000,0,3,997
169,1000,0,3,997
170,999,0,3,997
171,999,0,3,997
172,999,0,3,997
173,999,0,3,997
174,999,0,3,997
175,998,0,3,997
176,997,1,4,996
177,998,0,3,997
178,998,0,3,997
179,998,0,3,997
180,998,0,3,997
181,997,1,4,996
182,998,0,3,997
183,998,0,3,997
184,998,0,3,997
185,998,0,3,997
186,998,0,3,997
187,998,0,3,997
188,998,0,3,997
189,998,0,3,997
190,999,0,3,997
191,998,1,4,996
192,999,0,3,997
193,999,0,3,997
194,999,0,3,997
195,999,0,3,997
196,999,0,3,997
197,999,0,3,997
198,999,0,3,997
199,999,0,3,997
200,1000,0,3,997
201,1000,0,3,997
202,1000,0,3,997
203,1000,0,3,997
204,1000,0,3,997
205,1000,0,3,997
206,1000,0,3,997
207,1000,0,3,997
208,1000,0,3,997
209,1000,0,3,997
210,1000,0,3,997
211,1000,0,3,997
212,1000,0,3,997
213,1000,0,3,997
214,1000,0,3,997
215,1000,0,3,997
216,1000,0,3,997
217,1000,0,3,997
218,1000,0,3,997
219,1000,0,3,997
220,1000,0,3,997
221,1000,0,3,997
222,1000,0,3,997
223,999,0,3,997
224,999,0,3,997
225,999,0,3,997
226,999,0,3,997
227,999,0,3,997
228,997,1,4,996
229,998,0,3,997
