t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,277,277,723
8,0,275,552,448
9,0,49,601,399
10,0,40,641,359
11,0,42,683,317
12,0,35,718,282
13,0,41,759,241
14,0,40,522,478
15,0,45,550,450
16,0,34,295,705
17,0,17,276,724
18,0,14,248,752
19,0,15,220,780
20,0,8,191,809
21,0,221,376,624
22,0,28,358,642
23,0,44,366,634
24,0,246,581,419
25,0,45,616,384
26,0,54,656,344
27,0,49,694,306
28,0,43,514,486
29,0,46,532,468
30,0,39,533,467
31,0,40,532,468
32,0,34,325,675
33,0,20,296,704
34,0,16,266,734
35,0,232,450,550
36,0,32,431,569
37,0,40,440,560
38,0,39,436,564
39,0,37,441,559
40,0,248,652,348
41,0,43,684,316
42,0,51,505,495
43,0,58,526,474
44,0,36,519,481
45,0,43,523,477
46,0,38,530,470
47,0,37,523,477
48,0,28,313,687
49,0,228,496,504
50,0,35,475,525
51,0,51,484,516
52,0,42,484,516
53,0,32,478,522
54,0,39,479,521
55,0,36,489,511
56,0,241,485,515
57,0,51,506,494
58,0,41,496,504
59,0,49,499,501
60,0,37,501,499
61,0,39,501,499
62,0,27,499,501
63,0,243,704,296
64,0,48,507,493
65,0,46,518,482
66,0,46,516,484
67,0,40,514,486
68,0,42,517,483
69,0,29,519,481
70,0,31,306,694
71,0,42,303,697
72,0,229,468,532
73,0,41,468,532
74,0,41,470,530
75,0,44,467,533
76,0,28,463,537
77,0,244,676,324
78,0,46,687,313
79,0,60,721,279
80,0,59,545,455
81,0,34,544,456
82,0,46,547,453
83,0,37,551,449
84,0,34,341,659
85,0,35,330,670
86,0,19,288,712
87,0,32,264,736
88,0,229,441,559
89,0,37,437,563
90,0,32,433,567
91,0,249,643,357
92,0,46,651,349
93,0,62,694,306
94,0,57,726,274
95,0,49,749,251
96,0,59,577,423
97,0,31,582,418
98,0,38,372,628
99,0,43,364,636
100,0,22,324,676
101,0,25,292,708
102,0,19,261,739
103,0,28,233,767
104,0,220,404,596
105,0,242,613,387
106,0,50,621,379
107,0,67,661,339
108,0,57,690,310
109,0,50,721,279
110,0,57,757,243
111,0,46,786,214
112,0,51,401,599
113,0,37,394,606
114,0,26,354,646
115,0,33,325,675
116,0,22,297,703
117,0,21,261,739
118,0,10,224,776
119,0,233,409,591
120,0,238,592,408
121,0,60,631,369
122,0,61,660,340
123,0,55,688,312
124,0,57,721,279
125,0,47,758,242
126,0,49,581,419
127,0,52,598,402
128,0,39,383,617
129,0,27,355,645
130,0,26,327,673
131,0,29,294,706
132,0,13,260,740
133,0,226,437,563
134,0,28,412,588
135,0,51,427,573
136,0,249,631,369
137,0,48,658,342
138,0,61,691,309
139,0,52,725,275
140,0,49,545,455
141,0,53,570,430
142,0,37,563,437
143,0,42,559,441
144,0,39,356,644
145,0,23,324,676
146,0,17,290,710
147,0,234,470,530
148,0,31,448,552
149,0,44,455,545
150,0,39,451,549
151,0,39,454,546
152,0,249,662,338
153,0,45,695,305
154,0,53,515,485
155,0,58,537,463
156,0,37,527,473
157,0,43,531,469
158,0,37,536,464
159,0,38,528,472
160,0,30,319,681
161,0,228,500,500
162,0,35,478,522
163,0,52,488,512
164,0,42,487,513
165,0,32,482,518
166,0,39,482,518
167,0,36,491,509
168,0,241,486,514
169,0,51,507,493
170,0,41,497,503
171,0,48,498,502
172,0,37,500,500
173,0,39,500,500
174,0,28,499,501
175,0,243,704,296
176,0,48,507,493
177,0,46,518,482
178,0,46,517,483
179,0,40,515,485
180,0,42,518,482
181,0,29,519,481
182,0,31,306,694
183,0,42,303,697
184,0,229,468,532
185,0,41,468,532
186,0,41,470,530
187,0,44,467,533
188,0,28,463,537
189,0,244,676,324
190,0,46,687,313
191,0,61,722,278
192,0,59,546,454
193,0,34,545,455
194,0,46,548,452
195,0,37,552,448
196,0,34,342,658
197,0,35,331,669
198,0,19,288,712
199,0,32,264,736
200,0,229,441,559
201,0,37,437,563
202,0,32,433,567
203,0,249,643,357
204,0,46,651,349
205,0,62,694,306
206,0,57,726,274
207,0,49,749,251
208,0,59,577,423
209,0,31,582,418
210,0,38,372,628
211,0,43,364,636
212,0,22,324,676
213,0,25,292,708
214,0,19,261,739
215,0,28,233,767
216,0,220,404,596
217,0,242,613,387
218,0,50,621,379
219,0,67,661,339
220,0,57,690,310
221,0,50,721,279
222,0,57,757,243
223,0,46,786,214
224,0,51,401,599
225,0,37,394,606
226,0,26,354,646
227,0,33,325,675
228,0,22,297,703
229,0,21,261,739
230,0,10,224,776
231,0,233,409,591
