t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,26,26,974
8,0,7,33,967
9,0,8,41,959
10,0,4,45,955
11,1,6,51,949
12,2,5,56,944
13,0,3,58,942
14,0,4,36,964
15,0,12,47,953
16,0,5,38,962
17,3,4,41,959
18,0,8,42,958
19,1,4,38,962
20,5,5,40,960
21,4,18,56,944
22,4,5,50,950
23,0,11,54,946
24,7,8,56,944
25,4,4,55,945
26,4,6,54,946
27,1,7,56,944
28,4,11,51,949
29,8,5,46,954
30,4,8,48,952
31,6,7,46,954
32,5,4,45,955
33,5,4,42,958
34,3,8,46,954
35,3,9,44,956
36,6,6,42,958
37,15,5,43,957
38,11,5,43,957
39,11,7,41,959
40,6,4,39,961
41,3,7,40,960
42,5,5,40,960
43,9,5,39,961
44,11,5,37,963
45,20,5,37,963
46,10,8,42,958
47,9,5,40,960
48,10,9,44,956
49,4,5,43,957
50,13,2,38,962
51,14,3,39,961
52,10,4,36,964
53,6,3,33,967
54,3,6,34,966
55,5,12,36,964
56,11,2,33,967
57,8,3,34,966
58,14,4,36,964
59,6,9,42,958
60,8,3,40,960
61,11,10,46,954
62,8,7,41,959
63,17,3,39,961
64,11,4,41,959
65,5,3,39,961
66,4,7,37,963
67,0,9,44,956
68,10,6,39,961
69,12,7,41,959
70,14,3,39,961
71,20,2,36,964
72,12,9,43,957
73,8,10,47,953
74,6,7,47,953
75,11,2,41,959
76,6,7,44,956
77,13,7,46,954
78,8,8,50,950
79,7,6,48,952
80,5,9,46,954
81,3,7,48,952
82,4,9,54,946
83,3,4,52,948
84,4,4,49,951
85,9,7,47,953
86,4,9,52,948
87,13,7,50,950
88,9,10,54,946
89,6,8,50,950
90,6,4,47,953
91,6,13,59,941
92,8,9,59,941
93,14,7,56,944
94,8,6,58,942
95,16,6,52,948
96,12,8,55,945
97,5,4,54,946
98,3,9,52,948
99,7,12,54,946
100,5,8,58,942
101,7,4,53,947
102,11,8,57,943
103,9,10,58,942
104,6,5,57,943
105,7,5,56,944
106,5,9,54,946
107,8,5,47,953
108,12,9,53,947
109,10,7,52,948
110,8,8,50,950
111,10,10,53,947
112,6,7,57,943
113,13,6,56,944
114,19,2,51,949
115,12,7,51,949
116,19,5,48,952
117,13,6,47,953
118,17,7,43,957
119,7,7,45,955
120,6,9,44,956
121,8,9,53,947
122,9,4,50,950
123,14,6,50,950
124,10,4,49,951
125,11,6,45,955
126,13,5,43,957
127,9,6,42,958
128,7,11,43,957
129,15,8,48,952
130,21,6,47,953
131,11,6,50,950
132,16,9,52,948
133,14,6,54,946
134,17,10,57,943
135,8,7,52,948
136,11,1,47,953
137,11,5,47,953
138,10,4,42,958
139,5,6,41,959
140,11,9,42,958
141,12,3,38,962
142,17,7,37,963
143,13,3,38,962
144,9,5,38,962
145,7,7,43,957
146,12,5,40,960
147,15,7,43,957
148,9,7,43,957
149,14,2,37,963
150,11,5,39,961
151,14,7,41,959
152,11,8,42,958
153,6,7,45,955
154,13,7,43,957
155,17,3,41,959
156,16,3,41,959
157,14,6,42,958
158,13,4,39,961
159,8,7,39,961
160,6,6,35,965
161,8,5,36,964
162,7,3,34,966
163,12,4,36,964
164,10,6,39,961
165,5,9,42,958
166,2,4,39,961
167,6,5,38,962
168,5,4,35,965
169,10,2,35,965
170,16,4,34,966
171,8,4,34,966
172,7,8,33,967
173,6,8,35,965
174,5,4,36,964
175,8,4,35,965
176,17,5,38,962
177,14,4,37,963
178,12,6,41,959
179,10,7,39,961
180,11,2,33,967
181,15,4,35,965
182,15,2,31,969
183,12,3,31,969
184,11,6,31,969
185,8,6,32,968
186,7,6,32,968
187,11,4,31,969
188,12,2,31,969
189,6,7,36,964
190,17,5,37,963
191,14,6,38,962
192,10,7,38,962
193,15,5,39,961
194,11,3,36,964
195,12,6,39,961
196,16,4,37,963
197,10,5,37,963
198,5,3,34,966
199,7,5,33,967
200,11,3,31,969
201,4,8,35,965
202,10,5,33,967
203,14,8,39,961
204,20,4,36,964
205,12,5,40,960
206,10,3,37,963
207,14,6,41,959
208,18,5,37,963
209,11,6,36,964
210,9,5,35,965
211,8,5,36,964
212,13,5,35,965
213,14,2,33,967
214,12,6,36,964
215,8,7,38,962
216,9,4,34,966
217,3,4,34,966
218,6,4,33,967
219,7,6,36,964
220,10,1,32,968
221,8,2,30,970
222,3,7,30,970
223,2,5,30,970
224,9,5,30,970
225,11,8,35,965
226,8,7,37,963
227,10,1,35,965
228,13,3,36,964
229,9,6,38,962
230,7,7,38,962
231,10,3,36,964
