t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,211,211,789
8,0,198,409,591
9,0,34,443,557
10,0,41,484,516
11,0,46,530,470
12,0,50,580,420
13,0,58,638,362
14,0,35,462,538
15,0,49,495,505
16,0,30,320,680
17,0,26,312,688
18,0,19,288,712
19,0,20,263,737
20,0,10,212,788
21,0,169,342,658
22,0,42,347,653
23,0,33,334,666
24,0,166,475,525
25,0,56,504,496
26,0,50,538,462
27,0,66,588,412
28,0,46,466,534
29,0,45,478,522
30,0,45,482,518
31,0,41,488,512
32,0,31,349,651
33,0,34,333,667
34,0,17,284,716
35,0,174,412,588
36,0,35,400,600
37,0,42,393,607
38,0,54,417,583
39,0,50,426,574
40,0,160,549,451
41,0,76,600,400
42,0,47,481,519
43,0,57,496,504
44,0,53,511,489
45,0,42,509,491
46,0,38,491,509
47,0,53,499,501
48,0,28,346,654
49,0,171,467,533
50,0,37,447,553
51,0,46,441,559
52,0,44,443,557
53,0,54,453,547
54,0,51,466,534
55,0,67,490,510
56,0,153,473,527
57,0,64,490,510
58,0,54,505,495
59,0,45,502,498
60,0,46,496,504
61,0,47,498,502
62,0,29,454,546
63,0,186,603,397
64,0,50,486,514
65,0,49,477,523
66,0,46,480,520
67,0,57,493,507
68,0,45,492,508
69,0,66,519,481
70,0,48,396,604
71,0,53,387,613
72,0,164,499,501
73,0,52,499,501
74,0,42,488,512
75,0,46,483,517
76,0,35,457,543
77,0,181,598,402
78,0,47,584,416
79,0,67,602,398
80,0,55,505,495
81,0,59,515,485
82,0,49,520,480
83,0,69,555,445
84,0,36,411,589
85,0,52,407,593
86,0,56,412,588
87,0,37,381,619
88,0,151,470,530
89,0,51,467,533
90,0,32,434,566
91,0,179,571,429
92,0,55,577,423
93,0,59,589,411
94,0,52,596,404
95,0,74,635,365
96,0,56,538,462
97,0,71,571,429
98,0,39,433,567
99,0,55,434,566
100,0,45,420,580
101,0,36,396,604
102,0,44,382,618
103,0,37,350,650
104,0,140,416,584
105,0,184,556,444
106,0,51,556,444
107,0,59,565,435
108,0,60,591,409
109,0,66,622,378
110,0,53,630,370
111,0,88,694,306
112,0,46,454,546
113,0,56,453,547
114,0,46,442,558
115,0,39,422,578
116,0,33,389,611
117,0,36,364,636
118,0,32,324,676
119,0,170,435,565
120,0,159,535,465
121,0,63,547,453
122,0,57,569,431
123,0,65,596,404
124,0,60,622,378
125,0,80,679,321
126,0,44,545,455
127,0,72,574,426
128,0,54,463,537
129,0,41,441,559
130,0,34,412,588
131,0,39,392,608
132,0,21,333,667
133,0,169,450,550
134,0,51,445,555
135,0,49,427,573
136,0,165,549,451
137,0,69,578,422
138,0,57,600,400
139,0,78,652,348
140,0,52,537,463
141,0,64,559,441
142,0,51,553,447
143,0,56,560,440
144,0,42,431,569
145,0,41,409,591
146,0,22,355,645
147,0,172,476,524
148,0,40,452,548
149,0,47,440,560
150,0,56,456,544
151,0,56,457,543
152,0,165,579,421
153,0,82,633,367
154,0,49,514,486
155,0,64,533,467
156,0,59,547,453
157,0,48,548,452
158,0,39,523,477
159,0,56,530,470
160,0,30,376,624
161,0,174,495,505
162,0,41,474,526
163,0,50,466,534
164,0,46,464,536
165,0,55,472,528
166,0,57,489,511
167,0,67,513,487
168,0,157,494,506
169,0,68,515,485
170,0,56,525,475
171,0,47,521,479
172,0,47,515,485
173,0,48,515,485
174,0,27,467,533
175,0,190,616,384
176,0,49,495,505
177,0,52,485,515
178,0,46,486,514
179,0,58,498,502
180,0,46,496,504
181,0,66,527,473
182,0,49,403,597
183,0,54,394,606
184,0,164,504,496
185,0,51,503,497
186,0,44,493,507
187,0,47,489,511
188,0,35,460,540
189,0,181,601,399
190,0,46,585,415
191,0,68,605,395
192,0,54,506,494
193,0,60,516,484
194,0,47,518,482
195,0,69,553,447
196,0,38,410,590
197,0,54,410,590
198,0,56,415,585
199,0,37,384,616
200,0,152,474,526
201,0,51,472,528
202,0,32,439,561
203,0,180,576,424
204,0,54,578,422
205,0,59,590,410
206,0,51,596,404
207,0,76,636,364
208,0,55,538,462
209,0,71,571,429
210,0,39,432,568
211,0,56,435,565
212,0,45,421,579
213,0,36,398,602
214,0,43,382,618
215,0,38,351,649
216,0,140,418,582
217,0,184,557,443
218,0,50,555,445
219,0,58,563,437
220,0,59,588,412
221,0,67,621,379
222,0,52,627,373
223,0,88,691,309
224,0,47,452,548
225,0,59,455,545
226,0,46,445,555
227,0,39,426,574
228,0,32,391,609
229,0,37,368,632
230,0,32,330,670
231,0,170,438,562
