t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,34,34,966
8,0,10,44,956
9,0,7,51,949
10,0,6,57,943
11,0,9,66,934
12,0,9,75,925
13,0,9,84,916
14,0,5,55,945
15,0,13,67,933
16,0,9,60,940
17,0,6,63,937
18,0,18,72,928
19,0,7,69,931
20,0,5,68,932
21,0,24,84,916
22,0,18,93,907
23,0,8,90,910
24,0,14,97,903
25,0,8,92,908
26,0,9,87,913
27,0,7,89,911
28,0,8,78,922
29,0,15,75,925
30,0,13,76,924
31,0,10,74,926
32,0,8,73,927
33,0,8,73,927
34,0,12,77,923
35,0,7,77,923
36,0,14,75,925
37,0,9,69,931
38,0,15,75,925
39,0,8,75,925
40,0,12,80,920
41,0,8,76,924
42,0,13,80,920
43,0,11,82,918
44,0,11,82,918
45,0,15,84,916
46,0,11,84,916
47,0,13,85,915
48,0,8,83,917
49,0,12,83,917
50,0,7,80,920
51,0,9,76,924
52,0,10,75,925
53,0,9,72,928
54,0,13,71,929
55,0,8,69,931
56,0,6,65,935
57,0,18,73,927
58,0,12,77,923
59,0,9,80,920
60,0,10,78,922
61,0,15,82,918
62,0,10,81,919
63,0,14,92,908
64,0,18,91,909
65,0,15,93,907
66,0,14,100,900
67,0,13,103,897
68,0,4,91,909
69,0,14,96,904
70,0,10,93,907
71,0,16,94,906
72,0,18,96,904
73,0,12,93,907
74,0,12,90,910
75,0,11,94,906
76,0,11,95,905
77,0,11,92,908
78,0,8,88,912
79,0,8,78,922
80,0,9,73,927
81,0,6,69,931
82,0,10,67,933
83,0,7,60,940
84,0,15,67,933
85,0,7,64,936
86,0,7,64,936
87,0,6,61,939
88,0,9,63,937
89,0,13,66,934
90,0,6,66,934
91,0,19,72,928
92,0,13,76,924
93,0,6,75,925
94,0,4,71,929
95,0,9,76,924
96,0,7,65,935
97,0,18,77,923
98,0,8,70,930
99,0,16,73,927
100,0,9,73,927
101,0,5,73,927
102,0,6,72,928
103,0,14,78,922
104,0,8,74,926
105,0,8,69,931
106,0,11,70,930
107,0,13,69,931
108,0,8,70,930
109,0,8,71,929
110,0,12,74,926
111,0,11,74,926
112,0,15,81,919
113,0,12,81,919
114,0,8,78,922
115,0,14,82,918
116,0,9,82,918
117,0,10,84,916
118,0,13,84,916
119,0,12,84,916
120,0,14,83,917
121,0,10,86,914
122,0,12,84,916
123,0,8,84,916
124,0,9,79,921
125,0,13,85,915
126,0,6,76,924
127,0,8,70,930
128,0,11,70,930
129,0,6,66,934
130,0,9,62,938
131,0,8,64,936
132,0,11,63,937
133,0,14,69,931
134,0,14,77,923
135,0,11,76,924
136,0,19,87,913
137,0,9,91,909
138,0,18,102,898
139,0,14,102,898
140,0,7,98,902
141,0,8,91,909
142,0,7,86,914
143,0,8,76,924
144,0,9,74,926
145,0,14,69,931
146,0,7,65,935
147,0,13,69,931
148,0,8,69,931
149,0,10,74,926
150,0,10,74,926
151,0,8,75,925
152,0,11,73,927
153,0,3,65,935
154,0,10,66,934
155,0,7,60,940
156,0,14,67,933
157,0,9,64,936
158,0,11,68,932
159,0,11,68,932
160,0,9,71,929
161,0,12,77,923
162,0,10,78,922
163,0,11,77,923
164,0,4,70,930
165,0,6,64,936
166,0,12,69,931
167,0,7,64,936
168,0,7,60,940
169,0,9,62,938
170,0,9,56,944
171,0,8,59,941
172,0,7,59,941
173,0,6,57,943
174,0,7,54,946
175,0,13,61,939
176,0,7,59,941
177,0,10,59,941
178,0,10,60,940
179,0,6,61,939
180,0,6,60,940
181,0,14,67,933
182,0,10,66,934
183,0,9,67,933
184,0,9,66,934
185,0,11,65,935
186,0,8,71,929
187,0,11,74,926
188,0,10,74,926
189,0,6,67,933
190,0,8,65,935
191,0,9,66,934
192,0,9,65,935
193,0,9,67,933
194,0,5,61,939
195,0,13,62,938
196,0,14,69,931
197,0,12,73,927
198,0,8,73,927
199,0,10,75,925
200,0,9,74,926
201,0,11,80,920
202,0,8,76,924
203,0,7,71,929
204,0,7,63,937
205,0,7,60,940
206,0,7,61,939
207,0,13,62,938
208,0,8,61,939
209,0,11,60,940
210,0,10,64,936
211,0,9,69,931
212,0,10,68,932
213,0,12,76,924
214,0,11,73,927
215,0,9,74,926
216,0,9,73,927
217,0,8,69,931
218,0,13,75,925
219,0,8,70,930
220,0,8,72,928
221,0,11,71,929
222,0,7,65,935
223,0,3,62,938
224,0,8,60,940
225,0,9,57,943
226,0,6,56,944
227,0,7,54,946
228,0,7,50,950
229,0,2,43,957
230,0,12,53,947
231,0,8,52,948
