t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,37,37,963
8,0,21,58,942
9,0,10,68,932
10,0,9,77,923
11,0,12,89,911
12,0,16,105,895
13,0,20,125,875
14,0,11,99,901
15,0,16,112,888
16,0,15,100,900
17,0,11,103,897
18,0,18,112,888
19,0,16,111,889
20,0,16,114,886
21,0,13,108,892
22,0,21,117,883
23,0,17,117,883
24,0,11,115,885
25,0,15,119,881
26,0,7,105,895
27,0,10,99,901
28,0,11,94,906
29,0,13,91,909
30,0,11,81,919
31,0,10,81,919
32,0,13,80,920
33,0,10,80,920
34,0,7,77,923
35,0,10,76,924
36,0,22,88,912
37,0,9,86,914
38,0,12,85,915
39,0,11,84,916
40,0,14,88,912
41,0,12,92,908
42,0,12,96,904
43,0,7,86,914
44,0,12,83,917
45,0,15,87,913
46,0,11,86,914
47,0,10,83,917
48,0,8,79,921
49,0,14,86,914
50,0,16,88,912
51,0,7,83,917
52,0,17,88,912
53,0,15,89,911
54,0,11,90,910
55,0,13,97,903
56,0,13,96,904
57,0,11,90,910
58,0,10,93,907
59,0,14,91,909
60,0,14,89,911
61,0,15,97,903
62,0,14,95,905
63,0,8,90,910
64,0,15,93,907
65,0,10,94,906
66,0,11,94,906
67,0,16,90,910
68,0,18,96,904
69,0,11,95,905
70,0,9,93,907
71,0,10,90,910
72,0,16,96,904
73,0,24,107,893
74,0,14,109,891
75,0,14,101,899
76,0,29,119,881
77,0,23,135,865
78,0,17,141,859
79,0,25,153,847
80,0,17,145,855
81,0,6,134,866
82,0,10,130,870
83,0,6,115,885
84,0,10,97,903
85,0,11,91,909
86,0,14,83,917
87,0,13,77,923
88,0,9,75,925
89,0,11,76,924
90,0,12,81,919
91,0,11,85,915
92,0,12,85,915
93,0,13,83,917
94,0,20,91,909
95,0,15,98,902
96,0,14,102,898
97,0,18,107,893
98,0,8,103,897
99,0,16,109,891
100,0,18,113,887
101,0,11,104,896
102,0,13,103,897
103,0,14,101,899
104,0,16,104,896
105,0,19,110,890
106,0,12,108,892
107,0,13,103,897
108,0,13,102,898
109,0,21,113,887
110,0,8,106,894
111,0,12,106,894
112,0,15,100,900
113,0,19,103,897
114,0,13,107,893
115,0,7,101,899
116,0,18,99,901
117,0,10,98,902
118,0,18,105,895
119,0,10,98,902
120,0,13,94,906
121,0,15,95,905
122,0,12,98,902
123,0,10,95,905
124,0,10,91,909
125,0,13,90,910
126,0,16,91,909
127,0,16,96,904
128,0,15,96,904
129,0,13,98,902
130,0,13,99,901
131,0,15,104,896
132,0,18,112,888
133,0,7,103,897
134,0,15,98,902
135,0,10,93,907
136,0,8,92,908
137,0,12,87,913
138,0,12,88,912
139,0,13,84,916
140,0,13,89,911
141,0,11,84,916
142,0,16,89,911
143,0,18,97,903
144,0,11,99,901
145,0,12,100,900
146,0,17,101,899
147,0,14,105,895
148,0,16,106,894
149,0,16,110,890
150,0,6,96,904
151,0,14,99,901
152,0,16,102,898
153,0,12,101,899
154,0,20,105,895
155,0,12,102,898
156,0,16,106,894
157,0,10,103,897
158,0,15,106,894
159,0,14,104,896
160,0,13,105,895
161,0,6,92,908
162,0,15,92,908
163,0,11,87,913
164,0,14,90,910
165,0,22,101,899
166,0,9,93,907
167,0,15,98,902
168,0,16,103,897
169,0,18,109,891
170,0,10,107,893
171,0,7,99,901
172,0,10,92,908
173,0,10,90,910
174,0,9,86,914
175,0,22,90,910
176,0,9,82,918
177,0,12,85,915
178,0,11,86,914
179,0,14,89,911
180,0,9,89,911
181,0,9,87,913
182,0,10,80,920
183,0,12,80,920
184,0,8,75,925
185,0,13,79,921
186,0,13,77,923
187,0,16,82,918
188,0,7,82,918
189,0,13,86,914
190,0,15,86,914
191,0,10,89,911
192,0,12,90,910
193,0,11,90,910
194,0,9,79,921
195,0,16,89,911
196,0,13,93,907
197,0,12,87,913
198,0,15,93,907
199,0,13,92,908
200,0,10,90,910
201,0,10,91,909
202,0,13,92,908
203,0,16,95,905
204,0,17,103,897
205,0,10,92,908
206,0,20,98,902
207,0,17,105,895
208,0,12,106,894
209,0,13,110,890
210,0,8,102,898
211,0,16,104,896
212,0,15,104,896
213,0,9,98,902
214,0,5,86,914
215,0,9,79,921
216,0,12,78,922
217,0,9,79,921
218,0,11,74,926
219,0,16,78,922
220,0,8,71,929
221,0,7,73,927
222,0,17,83,917
223,0,6,77,923
224,0,18,86,914
225,0,18,96,904
226,0,13,91,909
227,0,11,90,910
228,0,10,94,906
229,0,12,92,908
230,0,15,99,901
231,0,11,91,909
