t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,250,250,750
8,0,250,500,500
9,0,45,545,455
10,0,50,595,405
11,0,40,635,365
12,0,50,685,315
13,0,41,726,274
14,0,56,532,468
15,0,40,555,445
16,0,32,323,677
17,0,24,310,690
18,0,19,282,718
19,0,13,247,753
20,0,19,226,774
21,0,210,377,623
22,0,28,368,632
23,0,41,373,627
24,0,234,576,424
25,0,41,596,404
26,0,61,640,360
27,0,48,668,332
28,0,57,519,481
29,0,48,535,465
30,0,35,530,470
31,0,41,540,460
32,0,35,343,657
33,0,23,320,680
34,0,27,292,708
35,0,211,444,556
36,0,32,429,571
37,0,56,449,551
38,0,35,449,551
39,0,35,441,559
40,0,237,646,354
41,0,39,661,339
42,0,69,512,488
43,0,54,533,467
44,0,40,524,476
45,0,34,516,484
46,0,39,521,479
47,0,40,521,479
48,0,35,330,670
49,0,216,492,508
50,0,40,473,527
51,0,52,482,518
52,0,39,486,514
53,0,42,489,511
54,0,38,492,508
55,0,29,478,522
56,0,241,494,506
57,0,42,498,502
58,0,49,491,509
59,0,40,491,509
60,0,41,495,505
61,0,36,485,515
62,0,37,495,505
63,0,233,684,316
64,0,47,502,498
65,0,54,522,478
66,0,45,524,476
67,0,38,516,484
68,0,41,521,479
69,0,37,520,480
70,0,41,333,667
71,0,32,310,690
72,0,223,470,530
73,0,28,456,544
74,0,48,461,539
75,0,42,461,539
76,0,39,469,531
77,0,230,649,351
78,0,50,669,331
79,0,71,715,285
80,0,51,550,450
81,0,40,557,443
82,0,47,560,440
83,0,31,546,454
84,0,44,361,639
85,0,39,348,652
86,0,23,305,695
87,0,19,265,735
88,0,221,437,563
89,0,29,422,578
90,0,47,433,567
91,0,235,623,377
92,0,51,641,359
93,0,68,677,323
94,0,54,715,285
95,0,57,748,252
96,0,53,584,416
97,0,33,585,415
98,0,50,398,602
99,0,34,375,625
100,0,26,334,666
101,0,25,303,697
102,0,21,272,728
103,0,20,231,769
104,0,220,409,591
105,0,222,584,416
106,0,59,604,396
107,0,73,650,350
108,0,55,686,314
109,0,54,710,290
110,0,56,749,251
111,0,50,776,224
112,0,56,422,578
113,0,36,414,586
114,0,32,371,629
115,0,20,330,670
116,0,24,301,699
117,0,26,269,731
118,0,20,244,756
119,0,213,393,607
120,0,232,580,420
121,0,60,611,389
122,0,63,649,351
123,0,59,683,317
124,0,57,720,280
125,0,47,738,262
126,0,59,587,413
127,0,53,605,395
128,0,38,395,605
129,0,22,369,631
130,0,30,338,662
131,0,21,296,704
132,0,23,273,727
133,0,219,431,569
134,0,32,415,585
135,0,51,420,580
136,0,236,625,375
137,0,46,644,356
138,0,65,683,317
139,0,52,711,289
140,0,60,558,442
141,0,50,567,433
142,0,41,560,440
143,0,39,560,440
144,0,36,362,638
145,0,23,335,665
146,0,29,310,690
147,0,214,458,542
148,0,35,444,556
149,0,57,458,542
150,0,36,460,540
151,0,37,453,547
152,0,238,659,341
153,0,39,672,328
154,0,68,521,479
155,0,55,540,460
156,0,42,531,469
157,0,36,522,478
158,0,39,527,473
159,0,40,526,474
160,0,35,334,666
161,0,216,497,503
162,0,41,481,519
163,0,52,485,515
164,0,39,489,511
165,0,43,491,509
166,0,38,494,506
167,0,30,481,519
168,0,241,497,503
169,0,42,501,499
170,0,50,494,506
171,0,41,495,505
172,0,40,498,502
173,0,37,488,512
174,0,38,499,501
175,0,233,688,312
176,0,47,505,495
177,0,54,524,476
178,0,45,526,474
179,0,38,518,482
180,0,41,523,477
181,0,36,519,481
182,0,41,332,668
183,0,33,310,690
184,0,223,470,530
185,0,28,456,544
186,0,48,461,539
187,0,42,461,539
188,0,39,470,530
189,0,230,650,350
190,0,50,670,330
191,0,71,715,285
192,0,51,550,450
193,0,40,557,443
194,0,47,560,440
195,0,31,546,454
196,0,44,361,639
197,0,39,348,652
198,0,23,305,695
199,0,19,265,735
200,0,221,437,563
201,0,29,422,578
202,0,47,433,567
203,0,235,623,377
204,0,51,641,359
205,0,68,677,323
206,0,54,715,285
207,0,57,748,252
208,0,53,584,416
209,0,33,585,415
210,0,50,398,602
211,0,34,375,625
212,0,26,334,666
213,0,25,303,697
214,0,21,272,728
215,0,20,231,769
216,0,220,409,591
217,0,222,584,416
218,0,59,604,396
219,0,73,650,350
220,0,55,686,314
221,0,54,710,290
222,0,56,749,251
223,0,50,776,224
224,0,56,422,578
225,0,36,414,586
226,0,32,371,629
227,0,20,330,670
228,0,24,301,699
229,0,26,269,731
230,0,20,244,756
231,0,213,393,607
