t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,155,155,845
8,0,132,287,713
9,0,21,308,692
10,0,36,344,656
11,0,26,370,630
12,0,57,427,573
13,0,39,466,534
14,0,50,361,639
15,0,48,397,603
16,0,28,290,710
17,0,34,295,705
18,0,21,288,712
19,0,34,277,723
20,0,32,266,734
21,0,76,298,702
22,0,36,288,712
23,0,25,278,722
24,0,90,328,672
25,0,30,335,665
26,0,57,363,637
27,0,54,376,624
28,0,44,348,652
29,0,64,370,630
30,0,47,393,607
31,0,61,419,581
32,0,46,387,613
33,0,49,390,610
34,0,47,375,625
35,0,93,424,576
36,0,47,426,574
37,0,43,411,589
38,0,51,404,596
39,0,44,398,602
40,0,101,451,549
41,0,59,459,541
42,0,64,431,569
43,0,41,416,584
44,0,48,430,570
45,0,60,430,570
46,0,47,441,559
47,0,52,433,567
48,0,51,379,621
49,0,93,422,578
50,0,60,430,570
51,0,47,437,563
52,0,54,436,564
53,0,46,429,571
54,0,52,435,565
55,0,64,441,559
56,0,103,449,551
57,0,43,434,566
58,0,56,442,558
59,0,50,425,575
60,0,45,434,566
61,0,57,434,566
62,0,59,434,566
63,0,107,476,524
64,0,56,451,549
65,0,51,461,539
66,0,63,461,539
67,0,53,471,529
68,0,53,471,529
69,0,71,482,518
70,0,57,436,564
71,0,45,416,584
72,0,83,453,547
73,0,51,438,562
74,0,54,438,562
75,0,55,434,566
76,0,51,421,579
77,0,103,459,541
78,0,61,481,519
79,0,61,498,502
80,0,65,470,530
81,0,56,486,514
82,0,60,484,516
83,0,68,499,501
84,0,54,456,544
85,0,56,450,550
86,0,42,435,565
87,0,58,420,580
88,0,82,447,553
89,0,54,438,562
90,0,56,426,574
91,0,98,463,537
92,0,56,478,522
93,0,57,482,518
94,0,74,504,496
95,0,62,519,481
96,0,63,486,514
97,0,77,519,481
98,0,68,481,519
99,0,53,477,523
100,0,35,463,537
101,0,63,452,548
102,0,41,432,568
103,0,59,421,579
104,0,87,438,562
105,0,97,462,538
106,0,64,473,527
107,0,58,484,516
108,0,67,502,498
109,0,59,512,488
110,0,66,526,474
111,0,75,546,454
112,0,68,479,521
113,0,59,484,516
114,0,47,469,531
115,0,55,454,546
116,0,34,435,565
117,0,58,427,573
118,0,48,402,598
119,0,109,437,563
120,0,95,480,520
121,0,50,475,525
122,0,77,495,505
123,0,56,506,494
124,0,59,523,477
125,0,73,539,461
126,0,77,519,481
127,0,54,509,491
128,0,47,464,536
129,0,69,468,532
130,0,51,457,543
131,0,51,444,556
132,0,45,425,575
133,0,109,459,541
134,0,49,451,549
135,0,64,463,537
136,0,103,508,492
137,0,53,500,500
138,0,68,515,485
139,0,67,528,472
140,0,68,504,496
141,0,57,498,502
142,0,56,506,494
143,0,66,496,504
144,0,49,453,547
145,0,65,462,538
146,0,60,446,554
147,0,102,480,520
148,0,52,482,518
149,0,62,491,509
150,0,59,482,518
151,0,61,486,514
152,0,96,529,471
153,0,63,523,477
154,0,78,497,503
155,0,54,493,507
156,0,49,494,506
157,0,66,485,515
158,0,57,495,505
159,0,60,488,512
160,0,53,439,561
161,0,116,491,509
162,0,60,490,510
163,0,56,495,505
164,0,58,492,508
165,0,64,499,501
166,0,52,491,509
167,0,75,505,495
168,0,105,509,491
169,0,45,484,516
170,0,55,480,520
171,0,63,478,522
172,0,51,480,520
173,0,60,471,529
174,0,62,472,528
175,0,112,511,489
176,0,58,482,518
177,0,65,504,496
178,0,66,499,501
179,0,54,504,496
180,0,54,504,496
181,0,76,517,483
182,0,61,467,533
183,0,57,458,542
184,0,86,490,510
185,0,55,470,530
186,0,57,471,529
187,0,54,464,536
188,0,55,459,541
189,0,113,493,507
190,0,68,521,479
191,0,62,526,474
192,0,67,498,502
193,0,69,520,480
194,0,67,528,472
195,0,67,538,462
196,0,63,497,503
197,0,58,488,512
198,0,42,467,533
199,0,65,457,543
200,0,87,486,514
201,0,48,458,542
202,0,62,450,550
203,0,106,486,514
204,0,56,501,499
205,0,62,503,497
206,0,75,528,472
207,0,64,535,465
208,0,65,512,488
209,0,77,537,463
210,0,71,497,503
211,0,49,488,512
212,0,43,478,522
213,0,68,471,529
214,0,46,452,548
215,0,58,437,563
216,0,93,464,536
217,0,100,484,516
218,0,62,495,505
219,0,55,500,500
220,0,63,510,490
221,0,66,516,484
222,0,73,545,455
223,0,74,556,444
224,0,70,484,516
225,0,61,495,505
226,0,55,489,511
227,0,60,483,517
228,0,45,472,528
229,0,60,458,542
230,0,49,431,569
231,0,109,464,536
