t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,258,258,742
8,0,270,528,472
9,0,38,566,434
10,0,45,611,389
11,0,44,655,345
12,0,43,698,302
13,0,36,734,266
14,0,36,512,488
15,0,41,535,465
16,0,21,280,720
17,0,26,268,732
18,0,25,250,750
19,0,19,218,782
20,0,15,201,799
21,0,205,366,634
22,0,30,359,641
23,0,36,369,631
24,0,202,545,455
25,0,46,568,432
26,0,55,599,401
27,0,42,622,378
28,0,47,466,534
29,0,54,487,513
30,0,43,498,502
31,0,47,507,493
32,0,30,343,657
33,0,31,314,686
34,0,29,305,695
35,0,192,448,552
36,0,39,438,562
37,0,49,443,557
38,0,44,439,561
39,0,30,432,568
40,0,201,601,399
41,0,47,623,377
42,0,52,475,525
43,0,57,491,509
44,0,39,483,517
45,0,45,487,513
46,0,37,488,512
47,0,46,483,517
48,0,31,330,670
49,0,194,473,527
50,0,52,471,529
51,0,44,469,531
52,0,36,464,536
53,0,38,463,537
54,0,59,481,519
55,0,35,480,520
56,0,193,475,525
57,0,53,478,522
58,0,43,470,530
59,0,52,482,518
60,0,36,486,514
61,0,45,474,526
62,0,32,465,535
63,0,201,623,377
64,0,50,481,519
65,0,51,490,510
66,0,50,494,506
67,0,35,484,516
68,0,54,499,501
69,0,45,511,489
70,0,51,364,636
71,0,46,353,647
72,0,180,479,521
73,0,50,482,518
74,0,43,482,518
75,0,51,478,522
76,0,27,466,534
77,0,195,609,391
78,0,55,617,383
79,0,59,641,359
80,0,52,506,494
81,0,42,507,493
82,0,62,523,477
83,0,38,524,476
84,0,46,380,620
85,0,49,374,626
86,0,35,351,649
87,0,43,340,660
88,0,182,475,525
89,0,43,457,543
90,0,35,444,556
91,0,198,598,402
92,0,51,606,394
93,0,59,630,370
94,0,54,639,361
95,0,51,654,346
96,0,63,534,466
97,0,47,550,450
98,0,52,407,593
99,0,41,389,611
100,0,28,363,637
101,0,43,352,648
102,0,34,334,666
103,0,37,305,695
104,0,171,426,574
105,0,194,567,433
106,0,57,575,425
107,0,61,609,391
108,0,54,626,374
109,0,52,643,357
110,0,69,676,324
111,0,54,702,298
112,0,58,429,571
113,0,50,426,574
114,0,36,403,597
115,0,37,378,622
116,0,29,359,641
117,0,36,328,672
118,0,28,301,699
119,0,185,424,576
120,0,188,559,441
121,0,56,578,422
122,0,60,593,407
123,0,59,624,376
124,0,63,655,345
125,0,56,684,316
126,0,64,562,438
127,0,56,574,426
128,0,40,422,578
129,0,47,413,587
130,0,36,393,607
131,0,30,351,649
132,0,22,321,679
133,0,187,447,553
134,0,46,434,566
135,0,49,440,560
136,0,191,581,419
137,0,53,597,403
138,0,69,628,372
139,0,60,665,335
140,0,57,542,458
141,0,56,552,448
142,0,46,548,452
143,0,52,553,447
144,0,42,406,594
145,0,40,381,619
146,0,31,355,645
147,0,181,470,530
148,0,38,456,544
149,0,50,463,537
150,0,48,456,544
151,0,44,455,545
152,0,201,614,386
153,0,52,633,367
154,0,62,506,494
155,0,61,528,472
156,0,39,524,476
157,0,53,529,471
158,0,47,531,469
159,0,45,519,481
160,0,34,365,635
161,0,192,498,502
162,0,47,487,513
163,0,44,484,516
164,0,41,477,523
165,0,47,479,521
166,0,58,489,511
167,0,44,496,504
168,0,197,500,500
169,0,54,504,496
170,0,44,496,504
171,0,56,510,490
172,0,39,510,490
173,0,48,499,501
174,0,40,494,506
175,0,196,638,362
176,0,51,498,502
177,0,54,511,489
178,0,50,508,492
179,0,40,501,499
180,0,52,510,490
181,0,46,518,482
182,0,53,372,628
183,0,46,364,636
184,0,178,486,514
185,0,50,484,516
186,0,44,480,520
187,0,49,477,523
188,0,33,471,529
189,0,197,614,386
190,0,57,624,376
191,0,59,650,350
192,0,54,517,483
193,0,50,526,474
194,0,60,540,460
195,0,39,538,462
196,0,47,393,607
197,0,49,387,613
198,0,34,359,641
199,0,42,344,656
200,0,178,471,529
201,0,43,451,549
202,0,38,442,558
203,0,200,595,405
204,0,51,604,396
205,0,60,629,371
206,0,60,646,354
207,0,54,667,333
208,0,64,551,449
209,0,49,565,435
210,0,55,423,577
211,0,42,406,594
212,0,28,379,621
213,0,44,365,635
214,0,34,342,658
215,0,35,310,690
216,0,172,431,569
217,0,194,568,432
218,0,56,574,426
219,0,63,609,391
220,0,53,625,375
221,0,56,646,354
222,0,70,680,320
223,0,54,707,293
224,0,59,435,565
225,0,52,434,566
226,0,36,410,590
227,0,37,386,614
228,0,28,363,637
229,0,37,332,668
230,0,28,303,697
231,0,186,427,573
