t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,17,182,182,818
8,65,140,322,678
9,27,56,376,624
10,25,69,407,593
11,37,49,438,562
12,41,39,463,537
13,10,79,532,468
14,28,67,390,610
15,17,60,426,574
16,22,47,313,687
17,15,44,324,676
18,19,39,287,713
19,27,29,287,713
20,32,28,257,743
21,32,62,266,734
22,24,46,256,744
23,18,55,256,744
24,32,76,284,716
25,30,65,288,712
26,13,68,307,693
27,16,57,318,682
28,27,53,306,694
29,38,42,303,697
30,41,45,308,692
31,32,57,317,683
32,39,53,293,707
33,35,54,296,704
34,31,55,290,710
35,25,65,294,706
36,28,48,296,704
37,37,43,287,713
38,25,46,295,705
39,30,44,283,717
40,53,41,279,721
41,40,55,282,718
42,49,55,269,731
43,41,58,281,719
44,61,53,272,728
45,60,54,278,722
46,72,53,273,727
47,58,68,292,708
48,49,69,288,712
49,59,76,291,709
50,51,80,299,701
51,47,82,307,693
52,53,70,306,694
53,62,69,319,681
54,51,69,321,679
55,57,66,319,681
56,65,72,314,686
57,66,62,322,678
58,56,64,315,685
59,75,59,297,703
60,75,54,286,714
61,79,60,278,722
62,92,52,270,730
63,111,45,256,744
64,124,36,234,766
65,114,49,245,755
66,118,46,232,768
67,126,47,240,760
68,131,52,241,759
69,138,39,225,775
70,142,36,227,773
71,156,36,218,782
72,169,41,220,780
73,178,42,220,780
74,192,34,219,781
75,216,32,201,799
76,230,41,198,802
77,253,40,197,803
78,249,38,193,807
79,245,39,183,817
80,253,39,179,821
81,251,42,175,825
82,255,51,179,821
83,249,43,178,822
84,264,31,169,831
85,264,28,178,822
86,275,33,177,823
87,288,30,175,825
88,300,30,175,825
89,307,34,171,829
90,306,34,168,832
91,323,36,165,835
92,331,28,163,837
93,335,25,164,836
94,330,36,171,829
95,336,37,172,828
96,340,29,159,841
97,347,33,161,839
98,355,25,152,848
99,359,25,147,853
100,358,33,147,853
101,354,32,151,849
102,353,32,155,845
103,367,29,144,856
104,363,34,144,856
105,372,32,140,860
106,377,26,140,860
107,390,19,135,865
108,395,34,142,858
109,400,27,143,857
110,384,32,149,851
111,389,38,158,842
112,387,30,153,847
113,386,31,141,859
114,397,24,143,857
115,396,29,147,853
116,404,18,140,860
117,411,28,149,851
118,417,21,140,860
119,415,25,138,862
120,424,25,134,866
121,420,35,140,860
122,420,38,139,861
123,428,32,135,865
124,432,31,142,858
125,435,23,139,861
126,442,15,135,865
127,445,19,138,862
128,439,22,144,856
129,437,24,142,858
130,437,28,130,870
131,440,30,124,876
132,445,24,118,882
133,440,23,115,885
134,447,19,116,884
135,448,23,117,883
136,457,22,115,885
137,462,20,119,881
138,457,22,116,884
139,467,22,118,882
140,474,21,119,881
141,480,18,117,883
142,484,15,114,886
143,481,23,116,884
144,485,15,111,889
145,476,25,111,889
146,472,33,117,883
147,473,20,113,887
148,474,17,112,888
149,466,15,111,889
150,468,19,109,891
151,475,17,110,890
152,471,23,114,886
153,481,18,104,896
154,481,13,93,907
155,485,22,94,906
156,492,19,101,899
157,499,18,96,904
158,494,27,105,895
159,502,20,105,895
160,513,19,107,893
161,518,16,107,893
162,514,23,108,892
163,523,18,104,896
164,518,22,106,894
165,507,23,110,890
166,513,20,102,898
167,523,18,105,895
168,527,15,97,903
169,528,21,100,900
170,527,19,96,904
171,531,20,93,907
172,531,14,93,907
173,527,18,92,908
174,533,16,93,907
175,526,12,90,910
176,526,13,93,907
177,526,17,97,903
178,530,23,103,897
179,539,15,100,900
180,532,16,99,901
181,540,17,98,902
182,547,14,94,906
183,545,21,102,898
184,555,19,100,900
185,560,17,100,900
186,560,18,100,900
187,554,21,104,896
188,553,21,109,891
189,553,20,110,890
190,550,24,117,883
191,559,14,109,891
192,574,16,105,895
193,573,14,101,899
194,582,18,104,896
195,581,14,99,901
196,570,10,89,911
197,582,9,88,912
198,584,16,89,911
199,582,16,85,915
200,578,17,89,911
201,566,13,82,918
202,571,19,84,916
203,580,20,88,912
204,586,10,87,913
205,573,13,88,912
206,585,15,87,913
207,582,17,88,912
208,588,18,90,910
209,581,14,86,914
210,582,23,94,906
211,588,14,87,913
212,586,13,89,911
213,593,14,88,912
214,604,15,92,908
215,600,13,91,909
216,614,12,89,911
217,609,11,87,913
218,606,13,85,915
219,606,16,85,915
220,601,15,81,919
221,619,12,75,925
222,616,9,75,925
223,615,11,72,928
224,610,15,81,919
225,614,11,79,921
226,620,19,85,915
227,616,18,89,911
228,621,25,101,899
229,626,13,96,904
230,627,12,92,908
231,624,13,93,907
