t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,0,105,223,777
9,0,16,239,761
10,0,30,269,731
11,0,32,301,699
12,0,36,337,663
13,0,38,375,625
14,0,28,285,715
15,0,32,309,691
16,0,25,224,776
17,0,39,243,757
18,0,20,230,770
19,0,26,221,779
20,0,22,204,796
21,0,26,202,798
22,0,24,196,804
23,0,25,193,807
24,0,24,182,818
25,0,23,179,821
26,0,30,179,821
27,0,33,195,805
28,0,30,196,804
29,0,19,197,803
30,0,31,200,800
31,0,28,202,798
32,0,32,209,791
33,0,33,215,785
34,0,24,211,789
35,0,38,223,777
36,0,24,220,780
37,0,39,231,769
38,0,33,232,768
39,0,29,230,770
40,0,30,231,769
41,0,26,226,774
42,0,29,227,773
43,0,25,223,777
44,0,34,225,775
45,0,27,214,786
46,0,34,215,785
47,0,28,211,789
48,0,31,219,781
49,0,31,221,779
50,0,33,228,772
51,0,29,227,773
52,0,29,227,773
53,0,44,236,764
54,0,23,228,772
55,0,24,227,773
56,0,31,222,778
57,0,26,222,778
58,0,23,215,785
59,0,24,204,796
60,0,31,200,800
61,0,30,201,799
62,0,40,218,782
63,0,33,218,782
64,0,30,221,779
65,0,34,234,766
66,0,29,238,762
67,0,23,231,769
68,0,26,227,773
69,0,28,215,785
70,0,37,219,781
71,0,31,221,779
72,0,31,220,780
73,0,30,212,788
74,0,25,215,785
75,0,24,217,783
76,0,34,220,780
77,0,31,223,777
78,0,23,207,793
79,0,34,214,786
80,0,36,220,780
81,0,33,222,778
82,0,32,231,769
83,0,30,230,770
84,0,31,231,769
85,0,24,228,772
86,0,26,227,773
87,0,26,221,779
88,0,29,211,789
89,0,23,201,799
90,0,26,196,804
91,0,31,194,806
92,0,25,194,806
93,0,30,197,803
94,0,24,202,798
95,0,31,202,798
96,0,26,201,799
97,0,33,211,789
98,0,29,211,789
99,0,31,215,785
100,0,35,218,782
101,0,27,220,780
102,0,26,221,779
103,0,27,217,783
104,0,28,217,783
105,0,23,213,787
106,0,35,214,786
107,0,28,205,795
108,0,36,217,783
109,0,32,218,782
110,0,29,223,777
111,0,35,235,765
112,0,40,246,754
113,0,35,248,752
114,0,34,252,748
115,0,26,241,759
116,0,25,237,763
117,0,22,225,775
118,0,27,222,778
119,0,25,213,787
120,0,29,201,799
121,0,34,200,800
122,0,20,192,808
123,0,32,199,801
124,0,40,216,784
125,0,33,229,771
126,0,37,234,766
127,0,35,244,756
128,0,31,240,760
129,0,28,245,755
130,0,28,241,759
131,0,30,237,763
132,0,38,235,765
133,0,37,239,761
134,0,27,238,762
135,0,30,230,770
136,0,27,228,772
137,0,29,231,769
138,0,22,220,780
139,0,30,219,781
140,0,26,205,795
141,0,39,216,784
142,0,27,216,784
143,0,33,214,786
144,0,40,232,768
145,0,30,235,765
146,0,28,236,764
147,0,36,241,759
148,0,23,232,768
149,0,34,234,766
150,0,30,229,771
151,0,29,225,775
152,0,25,212,788
153,0,24,212,788
154,0,27,211,789
155,0,26,200,800
156,0,32,211,789
157,0,25,200,800
158,0,34,205,795
159,0,18,195,805
160,0,34,203,797
161,0,28,211,789
162,0,27,211,789
163,0,35,209,791
164,0,25,210,790
165,0,33,217,783
166,0,34,223,777
167,0,32,229,771
168,0,33,228,772
169,0,23,226,774
170,0,28,224,776
171,0,37,230,770
172,0,14,217,783
173,0,30,212,788
174,0,36,218,782
175,0,32,215,785
176,0,19,202,798
177,0,42,219,781
178,0,25,214,786
179,0,34,223,777
180,0,22,220,780
181,0,30,216,784
182,0,28,214,786
183,0,24,213,787
184,0,21,200,800
185,0,34,197,803
186,0,37,212,788
187,0,28,212,788
188,0,27,210,790
189,0,29,215,785
190,0,26,210,790
191,0,28,215,785
192,0,36,229,771
193,0,27,215,785
194,0,31,212,788
195,0,36,221,779
196,0,28,224,776
197,0,25,221,779
198,0,34,226,774
199,0,25,220,780
200,0,38,234,766
201,0,39,237,763
202,0,32,240,760
203,0,33,237,763
204,0,32,241,759
205,0,37,250,750
206,0,26,247,753
207,0,26,239,761
208,0,28,233,767
209,0,31,227,773
210,0,24,213,787
211,0,21,201,799
212,0,30,199,801
213,0,29,201,799
214,0,38,210,790
215,0,32,213,787
216,0,38,225,775
217,0,23,218,782
218,0,34,234,766
219,0,33,239,761
220,0,24,233,767
221,0,26,231,769
222,0,26,218,782
223,0,33,216,784
224,0,22,209,791
225,0,26,205,795
226,0,28,197,803
227,0,29,197,803
228,0,23,195,805
229,0,24,196,804
230,0,32,191,809
231,0,23,195,805
