t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,1,117,117,883
8,4,102,219,781
9,1,21,239,761
10,2,34,269,731
11,5,28,296,704
12,4,34,329,671
13,0,40,367,633
14,0,29,278,722
15,0,32,303,697
16,2,23,218,782
17,3,38,236,764
18,0,24,227,773
19,4,24,216,784
20,0,27,204,796
21,0,31,204,796
22,0,24,197,803
23,0,25,196,804
24,1,22,185,815
25,0,24,182,818
26,0,31,186,814
27,0,33,200,800
28,0,27,194,806
29,0,22,198,802
30,0,31,199,801
31,0,27,202,798
32,0,34,211,789
33,0,29,213,787
34,0,23,208,792
35,0,41,223,777
36,1,24,220,780
37,1,35,225,775
38,0,36,230,770
39,0,27,225,775
40,0,30,228,772
41,0,29,227,773
42,0,26,226,774
43,0,27,221,779
44,0,36,227,773
45,0,28,218,782
46,0,30,215,785
47,0,27,211,789
48,0,33,219,781
49,0,33,224,776
50,2,31,228,772
51,3,26,224,776
52,0,37,227,773
53,1,39,232,768
54,0,24,228,772
55,0,27,227,773
56,2,31,221,779
57,0,22,217,783
58,0,24,216,784
59,0,28,207,793
60,1,28,198,802
61,0,28,201,799
62,0,44,219,781
63,4,28,210,790
64,4,31,219,781
65,0,32,229,771
66,0,32,231,769
67,0,19,222,778
68,0,27,220,780
69,0,28,206,794
70,0,40,220,780
71,0,30,221,779
72,0,30,217,783
73,1,30,211,789
74,0,26,217,783
75,0,22,216,784
76,0,35,220,780
77,0,29,218,782
78,0,28,209,791
79,0,33,214,786
80,0,35,221,779
81,1,34,222,778
82,2,26,227,773
83,3,32,228,772
84,1,28,226,774
85,1,23,220,780
86,1,26,219,781
87,0,25,211,789
88,2,32,203,797
89,0,24,199,801
90,0,28,194,806
91,0,33,196,804
92,0,22,193,807
93,0,26,199,801
94,0,21,194,806
95,0,35,198,802
96,0,27,202,798
97,0,32,208,792
98,0,34,209,791
99,0,33,217,783
100,1,29,220,780
101,1,22,219,781
102,1,30,220,780
103,1,29,217,783
104,1,25,215,785
105,0,32,212,788
106,0,31,204,796
107,0,32,210,790
108,0,30,218,782
109,0,32,217,783
110,0,33,230,770
111,1,31,233,767
112,3,42,245,755
113,1,32,244,756
114,0,33,243,757
115,0,26,235,765
116,0,23,230,770
117,0,26,222,778
118,0,23,220,780
119,0,25,204,796
120,0,34,204,796
121,0,33,201,799
122,1,17,189,811
123,0,35,204,796
124,3,38,217,783
125,0,32,226,774
126,0,41,237,763
127,0,33,237,763
128,2,32,239,761
129,0,29,245,755
130,0,34,242,758
131,1,29,240,760
132,1,39,244,756
133,0,32,239,761
134,0,27,234,766
135,0,36,236,764
136,0,23,229,771
137,0,31,229,771
138,0,19,216,784
139,0,28,211,789
140,3,28,203,797
141,1,38,219,781
142,0,34,213,787
143,0,39,222,778
144,1,32,229,771
145,2,31,233,767
146,4,26,235,765
147,2,36,239,761
148,0,36,241,759
149,1,33,238,762
150,2,32,226,774
151,3,24,219,781
152,1,24,211,789
153,1,20,206,794
154,0,35,213,787
155,0,25,200,800
156,0,33,206,794
157,1,24,195,805
158,0,27,196,804
159,1,30,199,801
160,2,33,211,789
161,0,30,217,783
162,0,26,207,793
163,4,29,205,795
164,3,27,211,789
165,6,33,215,785
166,3,34,218,782
167,1,37,222,778
168,0,34,215,785
169,0,29,225,775
170,1,24,218,782
171,2,29,224,776
172,4,22,216,784
173,5,28,211,789
174,2,35,212,788
175,1,29,205,795
176,3,28,197,803
177,3,34,209,791
178,3,29,207,793
179,4,32,210,790
180,1,24,210,790
181,0,38,216,784
182,0,26,214,786
183,0,30,211,789
184,0,17,205,795
185,0,33,209,791
186,0,35,216,784
187,1,33,220,780
188,0,21,211,789
189,0,30,210,790
190,0,27,206,794
191,0,36,221,779
192,1,27,224,776
193,3,25,215,785
194,3,35,208,792
195,7,35,218,782
196,3,21,215,785
197,0,36,215,785
198,1,34,212,788
199,0,31,220,780
200,2,34,229,771
201,3,35,228,772
202,8,36,238,762
203,2,32,241,759
204,4,43,245,755
205,2,38,251,749
206,3,23,239,761
207,5,28,231,769
208,3,38,236,764
209,3,27,216,784
210,6,29,216,784
211,8,23,201,799
212,4,33,197,803
213,5,40,203,797
214,6,39,212,788
215,4,32,214,786
216,1,37,221,779
217,0,31,222,778
218,5,35,234,766
219,6,24,229,771
220,4,30,238,762
221,3,31,224,776
222,0,39,226,774
223,3,23,212,788
224,2,31,211,789
225,1,22,195,805
226,6,32,197,803
227,3,30,204,796
228,2,24,195,805
229,2,30,187,813
230,1,27,189,811
231,3,28,195,805
