t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,115,115,885
8,4,103,218,782
9,1,21,237,763
10,2,36,269,731
11,5,26,294,706
12,10,29,322,678
13,0,43,365,635
14,1,32,277,723
15,1,33,301,699
16,3,23,216,784
17,4,39,232,768
18,0,26,226,774
19,3,26,218,782
20,0,27,209,791
21,0,32,210,790
22,0,25,202,798
23,0,22,198,802
24,1,22,188,812
25,0,25,186,814
26,0,29,185,815
27,0,33,199,801
28,0,27,192,808
29,0,23,193,807
30,0,31,200,800
31,0,27,201,799
32,1,32,208,792
33,1,30,213,787
34,1,21,206,794
35,0,41,221,779
36,0,27,220,780
37,2,33,223,777
38,0,33,226,774
39,0,29,224,776
40,0,30,227,773
41,0,28,225,775
42,0,27,225,775
43,0,27,220,780
44,0,36,225,775
45,0,28,219,781
46,1,30,215,785
47,0,28,212,788
48,0,32,219,781
49,0,35,226,774
50,6,26,224,776
51,3,30,223,777
52,0,40,227,773
53,2,38,230,770
54,1,23,226,774
55,0,31,227,773
56,3,29,218,782
57,3,22,217,783
58,1,25,216,784
59,0,33,208,792
60,0,32,201,799
61,1,26,202,798
62,0,43,219,781
63,2,34,218,782
64,5,28,225,775
65,0,32,236,764
66,3,32,236,764
67,0,22,225,775
68,1,29,223,777
69,0,28,213,787
70,2,39,218,782
71,1,31,221,779
72,0,34,223,777
73,5,27,210,790
74,5,24,215,785
75,0,25,215,785
76,6,33,213,787
77,0,33,214,786
78,1,30,206,794
79,1,34,210,790
80,7,28,209,791
81,4,37,219,781
82,4,32,222,778
83,3,34,225,775
84,2,30,224,776
85,3,25,216,784
86,3,28,216,784
87,5,19,206,794
88,3,35,209,791
89,5,23,199,801
90,2,34,198,802
91,0,36,199,801
92,0,25,196,804
93,0,25,198,802
94,1,24,197,803
95,1,32,202,798
96,1,28,207,793
97,4,30,209,791
98,4,33,206,794
99,0,38,217,783
100,4,32,216,784
101,6,22,215,785
102,7,28,212,788
103,5,31,208,792
104,3,31,213,787
105,0,37,213,787
106,0,36,209,791
107,2,31,212,788
108,2,33,220,780
109,6,24,218,782
110,1,42,240,760
111,2,36,242,758
112,4,35,245,755
113,2,39,247,753
114,4,30,242,758
115,2,21,229,771
116,2,26,229,771
117,1,26,218,782
118,1,27,212,788
119,0,29,201,799
120,2,32,197,803
121,0,33,201,799
122,4,19,189,811
123,3,34,203,797
124,6,41,218,782
125,3,37,231,769
126,5,37,233,767
127,3,34,232,768
128,6,33,235,765
129,6,34,238,762
130,1,35,244,756
131,1,40,243,757
132,3,38,243,757
133,2,28,236,764
134,2,27,234,766
135,2,34,235,765
136,6,19,222,778
137,6,31,221,779
138,4,27,205,795
139,6,34,203,797
140,9,30,195,805
141,8,41,211,789
142,12,27,199,801
143,5,51,223,777
144,7,37,227,773
145,9,33,231,769
146,5,39,236,764
147,4,37,242,758
148,5,36,239,761
149,5,34,247,753
150,4,32,232,768
151,7,26,221,779
152,6,25,211,789
153,3,24,207,793
154,6,33,204,796
155,6,28,195,805
156,3,37,200,800
157,2,29,192,808
158,2,29,193,807
159,5,30,198,802
160,3,35,210,790
161,9,24,212,788
162,6,28,209,791
163,6,31,201,799
164,5,35,212,788
165,11,29,212,788
166,3,35,214,786
167,7,38,212,788
168,9,30,213,787
169,5,31,220,780
170,7,36,223,777
171,10,24,213,787
172,9,26,209,791
173,9,34,210,790
174,12,35,208,792
175,9,22,196,804
176,12,31,196,804
177,8,40,202,798
178,16,27,199,801
179,10,32,202,798
180,12,34,206,794
181,7,30,207,793
182,3,34,212,788
183,2,33,204,796
184,8,25,195,805
185,7,38,214,786
186,14,31,214,786
187,9,27,207,793
188,4,37,216,784
189,5,33,209,791
190,4,40,212,788
191,10,37,223,777
192,11,30,213,787
193,16,28,204,796
194,12,39,212,788
195,14,29,211,789
196,15,27,211,789
197,13,36,211,789
198,11,27,199,801
199,10,42,209,791
200,10,52,226,774
201,22,34,225,775
202,13,41,229,771
203,14,30,227,773
204,7,44,238,762
205,7,34,247,753
206,12,23,234,766
207,13,31,226,774
208,19,28,212,788
209,15,28,201,799
210,18,28,192,808
211,14,29,188,812
212,19,35,180,820
213,20,31,183,817
214,16,36,191,809
215,17,36,194,806
216,13,34,202,798
217,19,35,209,791
218,19,36,210,790
219,19,31,215,785
220,15,33,211,789
221,13,40,211,789
222,13,36,212,788
223,15,31,208,792
224,11,24,198,802
225,18,32,188,812
226,12,35,195,805
227,15,26,189,811
228,10,32,191,809
229,4,31,182,818
230,11,27,182,818
231,12,35,191,809
