t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,2,103,221,779
9,1,18,239,761
10,0,35,272,728
11,2,29,300,700
12,3,34,334,666
13,0,40,372,628
14,1,28,281,719
15,0,32,306,694
16,0,25,222,778
17,1,38,237,763
18,0,21,227,773
19,1,26,219,781
20,0,23,203,797
21,0,27,203,797
22,0,24,196,804
23,0,26,194,806
24,0,24,184,816
25,0,23,181,819
26,0,32,183,817
27,0,32,198,802
28,0,28,196,804
29,0,21,199,801
30,0,30,201,799
31,0,29,202,798
32,0,32,210,790
33,0,31,213,787
34,0,23,209,791
35,0,40,222,778
36,0,25,220,780
37,0,36,229,771
38,0,33,229,771
39,0,29,228,772
40,0,30,229,771
41,0,27,226,774
42,0,28,227,773
43,0,26,222,778
44,0,37,226,774
45,0,25,216,784
46,0,33,216,784
47,0,27,211,789
48,0,33,220,780
49,0,33,225,775
50,0,32,230,770
51,0,28,227,773
52,0,33,229,771
53,0,39,236,764
54,0,24,230,770
55,0,24,227,773
56,2,33,223,777
57,0,22,219,781
58,0,22,211,789
59,0,25,201,799
60,0,32,197,803
61,0,28,199,801
62,0,42,217,783
63,0,32,214,786
64,2,30,220,780
65,0,31,232,768
66,0,31,238,762
67,0,20,225,775
68,0,26,224,776
69,0,29,211,789
70,0,37,216,784
71,0,31,219,781
72,0,32,220,780
73,0,30,211,789
74,0,25,216,784
75,0,20,215,785
76,0,33,216,784
77,0,32,219,781
78,0,25,208,792
79,0,36,213,787
80,0,35,220,780
81,0,33,219,781
82,0,28,229,771
83,2,30,230,770
84,1,31,230,770
85,1,22,224,776
86,0,28,224,776
87,0,22,213,787
88,0,35,207,793
89,0,20,199,801
90,0,27,196,804
91,0,32,196,804
92,0,22,192,808
93,0,28,198,802
94,0,22,195,805
95,0,33,197,803
96,0,28,201,799
97,0,32,209,791
98,0,33,209,791
99,0,32,218,782
100,0,31,219,781
101,0,25,222,778
102,0,28,222,778
103,0,25,217,783
104,0,26,215,785
105,0,29,213,787
106,0,33,207,793
107,0,32,211,789
108,0,31,217,783
109,0,32,216,784
110,0,30,225,775
111,0,34,237,763
112,0,44,248,752
113,0,34,251,749
114,0,29,247,753
115,0,28,238,762
116,0,22,232,768
117,0,24,225,775
118,0,26,222,778
119,0,24,204,796
120,0,31,199,801
121,0,38,201,799
122,0,16,192,808
123,0,32,200,800
124,0,44,222,778
125,0,30,230,770
126,0,37,236,764
127,0,33,242,758
128,0,35,242,758
129,0,27,245,755
130,0,29,244,756
131,0,33,240,760
132,0,36,238,762
133,0,31,236,764
134,0,28,237,763
135,0,33,232,768
136,0,25,225,775
137,0,30,229,771
138,0,18,213,787
139,0,33,214,786
140,0,26,205,795
141,0,40,218,782
142,0,24,211,789
143,0,37,218,782
144,0,37,230,770
145,0,34,238,762
146,0,26,237,763
147,0,35,242,758
148,0,26,234,766
149,0,35,240,760
150,0,32,234,766
151,0,21,222,778
152,0,24,209,791
153,0,23,206,794
154,0,35,212,788
155,0,21,201,799
156,0,35,209,791
157,0,23,194,806
158,0,29,200,800
159,0,27,200,800
160,0,34,210,790
161,0,23,212,788
162,0,32,210,790
163,0,33,210,790
164,0,26,215,785
165,4,31,220,780
166,0,34,224,776
167,2,33,224,776
168,0,32,223,777
169,0,29,228,772
170,0,24,218,782
171,0,33,222,778
172,0,24,222,778
173,0,30,218,782
174,0,32,216,784
175,1,28,212,788
176,0,25,203,797
177,1,35,219,781
178,0,29,215,785
179,0,30,218,782
180,0,23,212,788
181,0,36,217,783
182,0,22,213,787
183,0,28,210,790
184,0,20,203,797
185,0,34,202,798
186,0,38,216,784
187,0,30,216,784
188,0,20,207,793
189,0,31,212,788
190,0,28,209,791
191,0,35,225,775
192,0,25,221,779
193,0,27,211,789
194,0,38,213,787
195,0,37,229,771
196,0,19,221,779
197,0,29,221,779
198,0,32,216,784
199,0,27,221,779
200,0,36,236,764
201,0,39,230,770
202,0,37,240,760
203,0,29,238,762
204,0,39,249,751
205,0,34,252,748
206,0,21,245,755
207,0,26,239,761
208,0,30,235,765
209,0,29,223,777
210,0,25,212,788
211,0,27,201,799
212,0,24,195,805
213,0,37,209,791
214,0,30,212,788
215,0,35,216,784
216,0,32,222,778
217,0,27,218,782
218,0,34,235,765
219,0,33,235,765
220,0,28,235,765
221,0,23,228,772
222,0,25,217,783
223,0,31,215,785
224,0,22,209,791
225,0,25,202,798
226,0,32,197,803
227,0,27,195,805
228,0,24,192,808
229,0,26,196,804
230,0,26,189,811
231,0,28,200,800
