t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,0,105,223,777
9,0,16,239,761
10,0,33,272,728
11,0,29,301,699
12,0,35,336,664
13,0,37,373,627
14,0,28,283,717
15,0,32,307,693
16,0,25,222,778
17,0,39,238,762
18,0,20,228,772
19,0,26,219,781
20,0,22,203,797
21,0,26,202,798
22,0,24,196,804
23,0,26,194,806
24,0,24,183,817
25,0,22,179,821
26,0,33,182,818
27,0,32,197,803
28,0,28,196,804
29,0,21,199,801
30,0,30,201,799
31,0,29,202,798
32,0,31,210,790
33,0,32,213,787
34,0,23,209,791
35,0,39,221,779
36,0,26,220,780
37,0,35,228,772
38,0,33,228,772
39,0,29,227,773
40,0,30,229,771
41,0,28,226,774
42,0,27,226,774
43,0,26,222,778
44,0,37,225,775
45,0,26,217,783
46,0,32,216,784
47,0,27,211,789
48,0,33,220,780
49,0,33,224,776
50,0,32,230,770
51,0,28,227,773
52,0,33,229,771
53,0,40,236,764
54,0,23,230,770
55,0,25,228,772
56,0,34,225,775
57,0,22,221,779
58,0,23,214,786
59,0,27,206,794
60,0,30,199,801
61,0,28,202,798
62,0,42,220,780
63,0,33,215,785
64,0,31,223,777
65,0,29,232,768
66,0,30,235,765
67,0,22,227,773
68,0,25,223,777
69,0,30,212,788
70,0,36,217,783
71,0,33,218,782
72,0,31,220,780
73,0,29,212,788
74,0,26,216,784
75,0,19,215,785
76,0,33,215,785
77,0,32,219,781
78,0,25,206,794
79,0,35,211,789
80,0,35,219,781
81,0,34,218,782
82,0,28,229,771
83,0,32,232,768
84,0,32,232,768
85,0,23,228,772
86,0,29,229,771
87,0,21,219,781
88,0,34,210,790
89,0,21,203,797
90,0,28,200,800
91,0,31,197,803
92,0,22,192,808
93,0,27,196,804
94,0,23,195,805
95,0,32,197,803
96,0,28,199,801
97,0,33,209,791
98,0,32,208,792
99,0,30,215,785
100,0,33,219,781
101,0,26,222,778
102,0,28,223,777
103,0,25,217,783
104,0,25,215,785
105,0,28,212,788
106,0,34,208,792
107,0,32,212,788
108,0,31,216,784
109,0,32,215,785
110,0,30,224,776
111,0,33,236,764
112,0,45,248,752
113,0,35,252,748
114,0,29,248,752
115,0,26,237,763
116,0,24,234,766
117,0,23,225,775
118,0,26,221,779
119,0,25,207,793
120,0,31,199,801
121,0,36,199,801
122,0,18,193,807
123,0,32,201,799
124,0,43,221,779
125,0,30,230,770
126,0,37,236,764
127,0,33,241,759
128,0,36,243,757
129,0,27,246,754
130,0,29,244,756
131,0,32,240,760
132,0,37,239,761
133,0,29,234,766
134,0,30,239,761
135,0,33,232,768
136,0,25,225,775
137,0,30,229,771
138,0,18,213,787
139,0,32,214,786
140,0,27,206,794
141,0,40,219,781
142,0,24,211,789
143,0,37,218,782
144,0,36,229,771
145,0,33,236,764
146,0,28,238,762
147,0,34,241,759
148,0,27,234,766
149,0,34,239,761
150,0,31,232,768
151,0,23,223,777
152,0,24,210,790
153,0,23,207,793
154,0,33,211,789
155,0,23,201,799
156,0,34,208,792
157,0,22,195,805
158,0,31,200,800
159,0,24,197,803
160,0,37,210,790
161,0,22,212,788
162,0,33,211,789
163,0,33,211,789
164,0,25,215,785
165,0,34,223,777
166,0,32,226,774
167,0,33,228,772
168,0,29,224,776
169,0,27,228,772
170,0,23,217,783
171,0,34,222,778
172,0,23,220,780
173,0,31,215,785
174,0,30,213,787
175,0,30,209,791
176,0,25,203,797
177,0,37,221,779
178,0,29,218,782
179,0,29,220,780
180,0,23,213,787
181,0,36,219,781
182,0,24,216,784
183,0,27,213,787
184,0,20,203,797
185,0,34,202,798
186,0,36,214,786
187,0,30,215,785
188,0,22,208,792
189,0,31,213,787
190,0,28,208,792
191,0,31,221,779
192,0,29,221,779
193,0,27,213,787
194,0,38,215,785
195,0,35,227,773
196,0,21,221,779
197,0,29,221,779
198,0,32,218,782
199,0,26,222,778
200,0,37,236,764
201,0,39,230,770
202,0,35,240,760
203,0,31,238,762
204,0,37,247,753
205,0,33,249,751
206,0,23,244,756
207,0,26,239,761
208,0,31,235,765
209,0,29,225,775
210,0,25,212,788
211,0,25,201,799
212,0,26,197,803
213,0,36,210,790
214,0,30,212,788
215,0,36,216,784
216,0,32,222,778
217,0,28,219,781
218,0,34,236,764
219,0,32,237,763
220,0,27,235,765
221,0,24,228,772
222,0,26,219,781
223,0,31,216,784
224,0,21,209,791
225,0,25,201,799
226,0,32,196,804
227,0,27,195,805
228,0,25,195,805
229,0,26,196,804
230,0,25,188,812
231,0,28,200,800
