t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,4,114,114,886
8,4,104,218,782
9,1,22,237,763
10,8,28,262,738
11,6,29,291,709
12,11,32,319,681
13,0,46,363,637
14,1,33,276,724
15,2,32,299,701
16,3,24,214,786
17,5,39,233,767
18,0,26,229,771
19,6,24,220,780
20,0,28,209,791
21,0,33,208,792
22,2,24,200,800
23,0,25,199,801
24,1,24,189,811
25,0,25,187,813
26,0,28,187,813
27,0,33,200,800
28,0,27,192,808
29,0,23,196,804
30,0,31,201,799
31,2,25,198,802
32,2,32,206,794
33,1,30,209,791
34,1,22,204,796
35,0,40,218,782
36,0,27,217,783
37,2,33,220,780
38,1,34,225,775
39,0,29,225,775
40,1,29,226,774
41,0,29,226,774
42,1,27,225,775
43,1,27,219,781
44,0,38,226,774
45,0,29,220,780
46,2,29,214,786
47,0,29,213,787
48,2,30,217,783
49,1,35,224,776
50,5,31,226,774
51,3,29,222,778
52,2,37,224,776
53,3,39,229,771
54,5,24,223,777
55,2,31,226,774
56,7,31,217,783
57,1,27,217,783
58,2,27,213,787
59,4,27,202,798
60,1,34,202,798
61,2,29,201,799
62,4,41,219,781
63,8,31,215,785
64,7,33,221,779
65,5,31,226,774
66,2,36,233,767
67,0,27,225,775
68,1,31,222,778
69,0,27,211,789
70,8,34,216,784
71,4,32,220,780
72,7,33,219,781
73,7,31,210,790
74,6,29,214,786
75,1,27,212,788
76,9,32,207,793
77,7,30,207,793
78,2,34,210,790
79,1,42,215,785
80,11,31,213,787
81,4,38,223,777
82,2,38,228,772
83,3,34,229,771
84,5,27,228,772
85,6,24,225,775
86,6,29,225,775
87,4,24,208,792
88,4,37,211,789
89,5,26,200,800
90,4,31,194,806
91,0,39,200,800
92,0,28,200,800
93,3,22,198,802
94,2,23,197,803
95,3,32,202,798
96,4,24,199,801
97,7,32,204,796
98,7,35,202,798
99,8,34,208,792
100,6,37,212,788
101,11,28,209,791
102,10,31,208,792
103,10,31,208,792
104,8,30,210,790
105,2,42,215,785
106,3,36,209,791
107,5,32,215,785
108,6,35,218,782
109,12,26,214,786
110,1,46,238,762
111,4,35,240,760
112,10,36,244,756
113,5,37,245,755
114,8,31,241,759
115,3,25,230,770
116,5,26,228,772
117,3,30,218,782
118,2,30,215,785
119,6,27,197,803
120,10,28,194,806
121,6,37,199,801
122,8,21,186,814
123,10,39,200,800
124,12,43,213,787
125,7,38,223,777
126,15,36,224,776
127,5,43,233,767
128,12,37,233,767
129,10,38,241,759
130,7,38,242,758
131,11,31,235,765
132,10,40,239,761
133,6,37,237,763
134,5,31,232,768
135,7,34,231,769
136,7,24,224,776
137,9,29,215,785
138,9,24,201,799
139,14,31,201,799
140,19,30,192,808
141,10,48,211,789
142,16,32,195,805
143,13,51,213,787
144,16,32,216,784
145,16,32,218,782
146,17,38,224,776
147,14,35,233,767
148,8,42,229,771
149,9,39,236,764
150,9,35,222,778
151,11,27,211,789
152,10,21,202,798
153,11,22,198,802
154,9,37,203,797
155,13,30,194,806
156,8,40,200,800
157,17,26,187,813
158,12,20,179,821
159,10,35,190,810
160,11,28,199,801
161,12,25,203,797
162,16,27,195,805
163,9,37,191,809
164,11,30,191,809
165,9,34,203,797
166,14,36,201,799
167,18,34,199,801
168,15,27,202,798
169,16,29,207,793
170,13,32,207,793
171,18,22,194,806
172,15,29,197,803
173,16,37,196,804
174,19,31,188,812
175,14,27,182,818
176,23,34,183,817
177,22,29,183,817
178,23,31,188,812
179,19,26,189,811
180,17,37,189,811
181,14,30,187,813
182,8,39,198,802
183,4,25,189,811
184,13,31,185,815
185,18,34,199,801
186,18,28,198,802
187,20,27,192,808
188,11,40,208,792
189,9,37,199,801
190,16,39,208,792
191,14,30,205,795
192,16,33,203,797
193,19,38,208,792
194,23,29,209,791
195,19,17,195,805
196,17,37,204,796
197,17,29,196,804
198,16,36,202,798
199,14,41,212,788
200,26,37,212,788
201,25,44,219,781
202,20,31,220,780
203,17,35,222,778
204,12,43,235,765
205,15,27,226,774
206,18,29,214,786
207,32,28,206,794
208,24,28,192,808
209,18,34,186,814
210,16,38,188,812
211,27,29,175,825
212,26,39,179,821
213,19,40,189,811
214,23,45,200,800
215,21,32,203,797
216,21,41,214,786
217,23,34,213,787
218,20,28,217,783
219,20,28,209,791
220,21,29,202,798
221,22,37,205,795
222,17,30,203,797
223,18,24,188,812
224,20,28,179,821
225,19,25,180,820
226,18,27,180,820
227,12,31,184,816
228,7,33,180,820
229,15,24,180,820
230,18,33,187,813
231,21,34,187,813
