t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,0,105,223,777
9,0,16,239,761
10,0,32,271,729
11,0,30,301,699
12,0,35,336,664
13,0,37,373,627
14,0,28,283,717
15,0,32,307,693
16,0,25,222,778
17,0,39,239,761
18,0,20,228,772
19,0,26,219,781
20,0,22,203,797
21,0,26,202,798
22,0,24,196,804
23,0,26,194,806
24,0,24,183,817
25,0,22,179,821
26,0,33,182,818
27,0,32,197,803
28,0,28,196,804
29,0,21,199,801
30,0,30,201,799
31,0,29,202,798
32,0,31,210,790
33,0,32,213,787
34,0,23,209,791
35,0,39,221,779
36,0,25,219,781
37,0,36,228,772
38,0,33,228,772
39,0,29,227,773
40,0,30,229,771
41,0,27,225,775
42,0,28,226,774
43,0,26,222,778
44,0,37,226,774
45,0,26,217,783
46,0,32,216,784
47,0,27,211,789
48,0,33,220,780
49,0,33,225,775
50,0,32,230,770
51,0,28,227,773
52,0,33,229,771
53,0,40,236,764
54,0,23,230,770
55,0,25,228,772
56,0,34,225,775
57,0,22,221,779
58,0,22,213,787
59,0,27,205,795
60,0,31,199,801
61,0,28,202,798
62,0,42,220,780
63,0,30,212,788
64,0,33,222,778
65,0,30,233,767
66,0,30,236,764
67,0,22,227,773
68,0,25,223,777
69,0,30,212,788
70,0,36,218,782
71,0,33,220,780
72,0,31,221,779
73,0,29,212,788
74,0,26,216,784
75,0,19,215,785
76,0,33,215,785
77,0,32,219,781
78,0,25,206,794
79,0,34,210,790
80,0,35,218,782
81,0,35,218,782
82,0,28,229,771
83,0,31,231,769
84,0,33,232,768
85,0,23,228,772
86,0,27,227,773
87,0,23,220,780
88,0,34,211,789
89,0,21,203,797
90,0,28,201,799
91,0,31,197,803
92,0,22,192,808
93,0,27,197,803
94,0,23,196,804
95,0,32,197,803
96,0,27,198,802
97,0,32,207,793
98,0,31,205,795
99,0,32,214,786
100,0,33,218,782
101,0,26,221,779
102,0,28,222,778
103,0,24,215,785
104,0,26,216,784
105,0,27,213,787
106,0,35,208,792
107,0,32,212,788
108,0,31,216,784
109,0,33,216,784
110,0,30,225,775
111,0,32,237,763
112,0,45,249,751
113,0,34,251,749
114,0,30,248,752
115,0,26,237,763
116,0,24,233,767
117,0,23,224,776
118,0,26,221,779
119,0,25,207,793
120,0,31,199,801
121,0,35,199,801
122,0,19,193,807
123,0,32,201,799
124,0,43,221,779
125,0,30,230,770
126,0,37,236,764
127,0,33,241,759
128,0,36,244,756
129,0,27,246,754
130,0,29,244,756
131,0,32,240,760
132,0,37,239,761
133,0,29,234,766
134,0,30,239,761
135,0,33,232,768
136,0,25,225,775
137,0,29,228,772
138,0,19,213,787
139,0,32,214,786
140,0,26,205,795
141,0,40,218,782
142,0,25,211,789
143,0,37,218,782
144,0,36,229,771
145,0,33,237,763
146,0,28,238,762
147,0,34,242,758
148,0,27,234,766
149,0,34,240,760
150,0,31,232,768
151,0,23,223,777
152,0,24,210,790
153,0,23,207,793
154,0,33,211,789
155,0,23,201,799
156,0,34,208,792
157,0,22,195,805
158,0,31,200,800
159,0,24,197,803
160,0,36,209,791
161,0,22,211,789
162,0,34,211,789
163,0,33,211,789
164,0,25,215,785
165,0,34,223,777
166,0,32,226,774
167,0,32,228,772
168,0,30,225,775
169,0,26,227,773
170,0,24,217,783
171,0,34,222,778
172,0,23,220,780
173,0,31,215,785
174,0,30,213,787
175,0,30,210,790
176,0,24,203,797
177,0,38,221,779
178,0,29,218,782
179,0,29,220,780
180,0,23,213,787
181,0,36,219,781
182,0,24,216,784
183,0,26,213,787
184,0,21,203,797
185,0,34,202,798
186,0,36,214,786
187,0,29,214,786
188,0,23,208,792
189,0,31,213,787
190,0,28,209,791
191,0,30,220,780
192,0,30,221,779
193,0,27,213,787
194,0,37,214,786
195,0,36,228,772
196,0,21,221,779
197,0,29,221,779
198,0,32,219,781
199,0,26,222,778
200,0,37,236,764
201,0,39,231,769
202,0,34,239,761
203,0,32,238,762
204,0,37,247,753
205,0,33,249,751
206,0,22,243,757
207,0,26,238,762
208,0,31,234,766
209,0,30,225,775
210,0,25,213,787
211,0,25,201,799
212,0,26,197,803
213,0,36,211,789
214,0,30,212,788
215,0,36,218,782
216,0,32,222,778
217,0,28,219,781
218,0,32,234,766
219,0,34,237,763
220,0,27,235,765
221,0,24,228,772
222,0,24,217,783
223,0,33,216,784
224,0,21,209,791
225,0,25,203,797
226,0,32,196,804
227,0,27,195,805
228,0,25,195,805
229,0,26,198,802
230,0,24,187,813
231,0,29,200,800
