t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,0,105,223,777
9,0,17,240,760
10,0,32,272,728
11,0,30,302,698
12,0,35,337,663
13,0,37,374,626
14,0,28,284,716
15,0,32,308,692
16,0,25,222,778
17,0,39,239,761
18,0,20,228,772
19,0,26,219,781
20,0,22,203,797
21,0,26,202,798
22,0,24,196,804
23,0,25,193,807
24,0,25,183,817
25,0,22,179,821
26,0,33,182,818
27,0,30,195,805
28,0,30,196,804
29,0,21,199,801
30,0,30,201,799
31,0,29,203,797
32,0,31,210,790
33,0,32,213,787
34,0,23,209,791
35,0,40,224,776
36,0,24,219,781
37,0,37,229,771
38,0,33,229,771
39,0,29,228,772
40,0,30,230,770
41,0,27,226,774
42,0,28,227,773
43,0,26,222,778
44,0,35,225,775
45,0,27,216,784
46,0,32,215,785
47,0,28,211,789
48,0,33,220,780
49,0,33,225,775
50,0,31,229,771
51,0,29,229,771
52,0,32,228,772
53,0,40,237,763
54,0,24,230,770
55,0,24,227,773
56,0,34,224,776
57,0,23,222,778
58,0,22,213,787
59,0,25,203,797
60,0,32,200,800
61,0,28,201,799
62,0,42,219,781
63,0,30,213,787
64,0,34,222,778
65,0,30,233,767
66,0,30,238,762
67,0,22,227,773
68,0,25,225,775
69,0,30,213,787
70,0,35,218,782
71,0,33,219,781
72,0,31,220,780
73,0,29,211,789
74,0,26,215,785
75,0,20,215,785
76,0,33,215,785
77,0,32,220,780
78,0,25,207,793
79,0,34,211,789
80,0,36,220,780
81,0,33,217,783
82,0,29,230,770
83,0,32,232,768
84,0,33,233,767
85,0,22,228,772
86,0,28,229,771
87,0,23,220,780
88,0,34,213,787
89,0,19,202,798
90,0,29,200,800
91,0,31,196,804
92,0,22,192,808
93,0,28,197,803
94,0,23,196,804
95,0,32,197,803
96,0,28,200,800
97,0,31,209,791
98,0,29,204,796
99,0,33,213,787
100,0,34,219,781
101,0,26,221,779
102,0,29,223,777
103,0,23,215,785
104,0,27,216,784
105,0,25,212,788
106,0,36,212,788
107,0,32,211,789
108,0,31,217,783
109,0,33,215,785
110,0,29,224,776
111,0,33,236,764
112,0,45,250,750
113,0,34,250,750
114,0,31,249,751
115,0,23,236,764
116,0,27,234,766
117,0,23,226,774
118,0,25,220,780
119,0,26,209,791
120,0,28,196,804
121,0,36,198,802
122,0,20,194,806
123,0,31,200,800
124,0,43,219,781
125,0,30,229,771
126,0,37,234,766
127,0,34,243,757
128,0,35,242,758
129,0,28,248,752
130,0,29,244,756
131,0,31,240,760
132,0,38,241,759
133,0,30,235,765
134,0,28,239,761
135,0,34,231,769
136,0,26,228,772
137,0,26,225,775
138,0,22,215,785
139,0,31,215,785
140,0,27,205,795
141,0,38,218,782
142,0,27,212,788
143,0,37,218,782
144,0,35,230,770
145,0,31,235,765
146,0,31,239,761
147,0,34,242,758
148,0,25,234,766
149,0,34,238,762
150,0,32,231,769
151,0,22,222,778
152,0,26,211,789
153,0,22,208,792
154,0,30,207,793
155,0,26,202,798
156,0,32,206,794
157,0,24,196,804
158,0,32,201,799
159,0,23,197,803
160,0,36,209,791
161,0,22,211,789
162,0,34,214,786
163,0,33,212,788
164,0,26,217,783
165,0,31,220,780
166,0,33,224,776
167,2,28,224,776
168,0,34,224,776
169,0,30,227,773
170,0,23,218,782
171,0,36,223,777
172,0,22,221,779
173,0,31,217,783
174,0,31,219,781
175,0,30,217,783
176,0,23,204,796
177,0,39,222,778
178,0,29,219,781
179,0,29,220,780
180,0,21,212,788
181,0,37,219,781
182,0,23,214,786
183,0,26,211,789
184,0,20,201,799
185,0,34,199,801
186,0,38,213,787
187,0,28,213,787
188,0,24,208,792
189,0,31,214,786
190,0,29,211,789
191,0,29,220,780
192,0,31,226,774
193,0,26,214,786
194,0,35,213,787
195,0,35,224,776
196,0,25,222,778
197,0,29,222,778
198,0,30,218,782
199,0,25,219,781
200,0,40,236,764
201,0,37,232,768
202,0,34,241,759
203,0,34,239,761
204,0,35,245,755
205,0,33,249,751
206,0,23,245,755
207,0,24,235,765
208,0,33,234,766
209,0,31,228,772
210,0,24,212,788
211,0,24,200,800
212,0,28,200,800
213,0,32,207,793
214,0,33,214,786
215,0,36,219,781
216,0,31,220,780
217,0,27,217,783
218,0,33,233,767
219,0,34,236,764
220,0,27,234,766
221,0,22,228,772
222,0,25,215,785
223,0,31,212,788
224,0,24,209,791
225,0,26,204,796
226,0,32,198,802
227,0,26,195,805
228,0,25,196,804
229,0,25,199,801
230,0,26,190,810
231,0,25,197,803
