t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,196,196,804
8,12,180,376,624
9,3,34,407,593
10,23,25,430,570
11,15,39,469,531
12,11,46,507,493
13,0,70,563,437
14,2,63,417,583
15,0,41,447,553
16,0,35,299,701
17,0,25,300,700
18,0,23,285,715
19,10,20,277,723
20,2,31,259,741
21,8,65,256,744
22,0,39,246,754
23,0,41,242,758
24,0,74,289,711
25,3,41,303,697
26,0,29,311,689
27,0,46,331,669
28,1,48,324,676
29,0,43,327,673
30,5,43,334,666
31,0,46,340,660
32,6,47,310,690
33,1,38,318,682
34,1,47,318,682
35,2,45,313,687
36,2,36,319,681
37,0,47,308,692
38,0,31,304,696
39,0,42,294,706
40,2,55,313,687
41,0,30,306,694
42,0,49,301,699
43,0,48,310,690
44,0,47,320,680
45,1,44,325,675
46,1,42,331,669
47,0,43,338,662
48,1,33,321,679
49,2,65,335,665
50,1,39,329,671
51,0,40,318,682
52,1,41,316,684
53,4,44,316,684
54,2,44,319,681
55,0,36,317,683
56,5,70,333,667
57,4,55,345,655
58,2,47,348,652
59,6,33,335,665
60,5,52,345,655
61,4,48,347,653
62,3,50,352,648
63,2,60,359,641
64,0,53,343,657
65,5,40,336,664
66,5,41,343,657
67,9,31,327,673
68,6,49,331,669
69,0,52,329,671
70,1,52,310,690
71,4,46,310,690
72,12,63,330,670
73,7,49,344,656
74,5,56,353,647
75,2,55,363,637
76,1,54,372,628
77,7,62,371,629
78,5,60,386,614
79,8,45,385,615
80,12,46,363,637
81,9,48,366,634
82,2,42,360,640
83,4,45,340,660
84,3,56,323,677
85,5,51,318,682
86,3,46,315,685
87,5,37,312,688
88,6,58,326,674
89,1,42,332,668
90,7,51,335,665
91,13,60,349,651
92,9,64,362,638
93,2,53,353,647
94,9,52,366,634
95,9,43,370,630
96,7,46,356,644
97,7,62,369,631
98,4,54,354,646
99,8,61,361,639
100,17,47,348,652
101,8,54,347,653
102,8,57,354,646
103,5,53,359,641
104,5,76,380,620
105,4,53,371,629
106,4,54,363,637
107,9,43,365,635
108,4,56,374,626
109,3,50,375,625
110,2,35,356,644
111,5,50,348,652
112,11,47,324,676
113,5,75,353,647
114,7,52,354,646
115,3,48,350,650
116,8,48,351,649
117,6,56,358,642
118,6,61,373,627
119,9,48,366,634
120,9,65,376,624
121,5,60,371,629
122,8,52,369,631
123,3,60,382,618
124,5,56,386,614
125,6,54,381,619
126,14,42,370,630
127,11,54,382,618
128,9,62,364,636
129,3,68,380,620
130,6,49,369,631
131,3,45,356,644
132,8,53,351,649
133,16,60,362,638
134,9,57,374,626
135,14,48,371,629
136,5,72,394,606
137,4,50,370,630
138,5,61,379,621
139,7,57,384,616
140,5,69,392,608
141,5,60,397,603
142,10,44,387,613
143,11,36,378,622
144,6,51,365,635
145,8,63,378,622
146,15,55,365,635
147,9,69,371,629
148,7,57,352,648
149,17,50,341,659
150,6,66,370,630
151,14,55,368,632
152,8,70,394,606
153,7,62,380,620
154,7,58,383,617
155,14,54,380,620
156,12,65,396,604
157,5,64,400,600
158,10,53,394,606
159,11,43,387,613
160,7,67,375,625
161,5,63,380,620
162,11,43,365,635
163,6,44,353,647
164,11,61,348,652
165,13,46,338,662
166,7,59,354,646
167,12,52,338,662
168,5,79,362,638
169,14,52,353,647
170,15,57,376,624
171,11,54,374,626
172,12,71,393,607
173,11,64,404,596
174,15,54,400,600
175,16,59,404,596
176,10,58,382,618
177,11,74,399,601
178,20,52,393,607
179,9,51,384,616
180,13,52,369,631
181,18,60,371,629
182,10,60,379,621
183,20,54,369,631
184,16,77,387,613
185,20,60,372,628
186,15,62,383,617
187,18,58,382,618
188,16,76,400,600
189,12,64,401,599
190,10,56,394,606
191,13,59,401,599
192,10,58,383,617
193,14,65,393,607
194,11,63,403,597
195,10,53,395,605
196,8,60,378,622
197,14,53,372,628
198,16,54,372,628
199,18,58,374,626
200,11,76,392,608
201,15,56,374,626
202,21,62,382,618
203,25,57,386,614
204,29,69,397,603
205,25,65,396,604
206,12,80,407,593
207,17,69,413,587
208,17,71,399,601
209,38,68,398,602
210,28,59,396,604
211,28,67,400,600
212,33,60,401,599
213,41,70,388,612
214,41,66,388,612
215,39,72,394,606
216,44,85,389,611
217,42,80,388,612
218,39,96,393,607
219,18,103,419,581
220,34,87,414,586
221,35,67,403,597
222,33,74,411,589
223,33,67,407,593
224,23,86,425,575
225,29,80,421,579
226,23,78,421,579
227,31,62,389,611
228,26,65,387,613
229,31,56,380,620
230,23,65,379,621
231,18,72,385,615
