t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,11,11,989
8,0,2,13,987
9,0,4,17,983
10,0,1,18,982
11,0,1,19,981
12,0,1,20,980
13,0,1,21,979
14,0,4,14,986
15,0,1,15,985
16,0,3,13,987
17,0,6,17,983
18,0,4,20,980
19,0,7,26,974
20,0,4,30,970
21,0,6,32,968
22,0,3,33,967
23,0,3,33,967
24,0,2,30,970
25,0,3,29,971
26,0,2,25,975
27,0,6,27,973
28,0,5,25,975
29,0,4,25,975
30,0,3,26,974
31,0,1,24,976
32,0,1,22,978
33,0,4,24,976
34,0,2,21,979
35,0,1,18,982
36,0,0,14,986
37,0,6,15,985
38,0,3,18,982
39,0,2,18,982
40,0,3,18,982
41,0,1,17,983
42,0,4,20,980
43,0,2,21,979
44,0,2,20,980
45,0,8,22,978
46,0,3,23,977
47,0,5,25,975
48,0,2,26,974
49,0,2,24,976
50,0,4,27,973
51,0,3,28,972
52,0,3,25,975
53,0,3,24,976
54,0,6,24,976
55,0,2,23,977
56,0,5,26,974
57,0,5,27,973
58,0,3,27,973
59,0,2,27,973
60,0,2,26,974
61,0,5,25,975
62,0,4,26,974
63,0,5,28,972
64,0,2,26,974
65,0,1,22,978
66,0,1,20,980
67,0,1,19,981
68,0,0,15,985
69,0,2,13,987
70,0,4,12,988
71,0,2,11,989
72,0,2,12,988
73,0,1,12,988
74,0,2,13,987
75,0,1,14,986
76,0,2,14,986
77,0,0,10,990
78,0,1,9,991
79,0,1,9,991
80,0,5,12,988
81,0,0,11,989
82,0,0,9,991
83,0,0,7,993
84,0,0,7,993
85,0,1,7,993
86,0,3,9,991
87,0,0,4,996
88,0,2,6,994
89,0,0,6,994
90,0,3,9,991
91,0,1,10,990
92,0,2,11,989
93,0,0,8,992
94,0,1,9,991
95,0,1,8,992
96,0,3,11,989
97,0,1,9,991
98,0,0,8,992
99,0,1,7,993
100,0,2,9,991
101,0,2,10,990
102,0,0,10,990
103,0,2,8,992
104,0,0,7,993
105,0,2,9,991
106,0,2,10,990
107,0,4,12,988
108,0,0,10,990
109,0,2,12,988
110,0,1,11,989
111,0,3,14,986
112,0,2,14,986
113,0,0,12,988
114,0,0,8,992
115,0,3,11,989
116,0,1,10,990
117,0,1,10,990
118,0,4,11,989
119,0,1,10,990
120,0,3,13,987
121,0,1,14,986
122,0,4,15,985
123,0,1,15,985
124,0,0,14,986
125,0,1,11,989
126,0,2,12,988
127,0,0,9,991
128,0,1,9,991
129,0,4,9,991
130,0,1,9,991
131,0,2,11,989
132,0,1,11,989
133,0,1,10,990
134,0,1,11,989
135,0,0,10,990
136,0,2,8,992
137,0,1,8,992
138,0,0,6,994
139,0,1,6,994
140,0,1,6,994
141,0,1,6,994
142,0,2,8,992
143,0,0,6,994
144,0,1,6,994
145,0,0,6,994
146,0,0,5,995
147,0,1,5,995
148,0,2,6,994
149,0,0,4,996
150,0,1,5,995
151,0,1,5,995
152,0,2,7,993
153,0,1,8,992
154,0,0,7,993
155,0,1,6,994
156,0,2,8,992
157,0,2,9,991
158,0,2,10,990
159,0,0,8,992
160,0,1,8,992
161,0,0,8,992
162,0,1,8,992
163,0,2,8,992
164,0,0,6,994
165,0,1,5,995
166,0,1,6,994
167,0,1,6,994
168,0,0,6,994
169,0,1,6,994
170,0,0,4,996
171,0,0,4,996
172,0,2,5,995
173,0,0,4,996
174,0,1,4,996
175,0,1,5,995
176,0,1,5,995
177,0,3,8,992
178,0,0,8,992
179,0,3,9,991
180,0,0,9,991
181,0,1,9,991
182,0,2,10,990
183,0,0,9,991
184,0,0,6,994
185,0,0,6,994
186,0,0,3,997
187,0,0,3,997
188,0,1,3,997
189,0,1,2,998
190,0,0,2,998
191,0,1,3,997
192,0,0,3,997
193,0,1,4,996
194,0,3,7,993
195,0,0,6,994
196,0,0,5,995
197,0,1,6,994
198,0,1,6,994
199,0,1,7,993
200,0,2,8,992
201,0,2,7,993
202,0,1,8,992
203,0,0,8,992
204,0,2,9,991
205,0,0,8,992
206,0,1,8,992
207,0,1,7,993
208,0,0,5,995
209,0,0,4,996
210,0,0,4,996
211,0,1,3,997
212,0,2,5,995
213,0,0,4,996
214,0,1,4,996
215,0,2,6,994
216,0,1,7,993
217,0,1,8,992
218,0,0,7,993
219,0,2,7,993
220,0,2,9,991
221,0,0,8,992
222,0,0,6,994
223,0,1,6,994
224,0,0,5,995
225,0,0,5,995
226,0,3,6,994
227,0,2,6,994
228,0,1,7,993
229,0,3,10,990
230,0,0,9,991
231,0,0,9,991
