t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,37,37,963
8,1,3,40,960
9,0,5,45,955
10,0,5,50,950
11,0,5,55,945
12,0,3,58,942
13,0,6,64,936
14,0,2,29,971
15,0,9,38,962
16,0,6,36,964
17,0,6,37,963
18,0,4,36,964
19,0,7,41,959
20,0,3,37,963
21,0,2,37,963
22,0,1,29,971
23,0,1,25,975
24,0,2,21,979
25,0,3,19,981
26,0,2,14,986
27,0,3,14,986
28,0,6,18,982
29,0,4,21,979
30,0,0,20,980
31,0,2,21,979
32,0,3,21,979
33,1,3,21,979
34,2,0,18,982
35,0,2,16,984
36,0,2,14,986
37,0,3,15,985
38,0,3,17,983
39,0,6,19,981
40,0,5,21,979
41,0,8,29,971
42,1,5,32,968
43,2,2,32,968
44,0,2,31,969
45,0,0,28,972
46,0,5,27,973
47,0,7,29,971
48,0,3,24,976
49,0,4,24,976
50,0,5,26,974
51,0,5,29,971
52,0,2,31,969
53,0,5,31,969
54,0,2,26,974
55,0,8,31,969
56,0,4,32,968
57,0,1,27,973
58,0,2,24,976
59,0,4,26,974
60,0,7,29,971
61,0,0,26,974
62,0,6,25,975
63,0,7,27,973
64,0,3,29,971
65,0,2,29,971
66,0,6,32,968
67,0,3,27,973
68,0,2,29,971
69,0,2,26,974
70,0,7,25,975
71,1,5,27,973
72,0,5,30,970
73,0,5,32,968
74,0,1,27,973
75,0,4,29,971
76,0,5,32,968
77,0,5,31,969
78,0,7,34,966
79,1,5,32,968
80,0,0,27,973
81,0,2,28,972
82,0,2,26,974
83,0,6,27,973
84,0,4,27,973
85,0,5,25,975
86,0,3,23,977
87,2,1,23,977
88,0,2,24,976
89,0,5,27,973
90,0,2,22,978
91,0,3,21,979
92,0,2,18,982
93,0,3,19,981
94,0,0,17,983
95,0,3,20,980
96,0,4,17,983
97,0,3,18,982
98,0,3,18,982
99,0,2,19,981
100,2,1,16,984
101,0,2,18,982
102,0,3,18,982
103,0,3,18,982
104,0,2,18,982
105,0,4,17,983
106,0,4,20,980
107,0,4,22,978
108,0,3,23,977
109,1,2,23,977
110,0,4,23,977
111,0,7,28,972
112,0,2,26,974
113,0,1,24,976
114,0,4,23,977
115,0,3,23,977
116,0,8,30,970
117,0,6,31,969
118,1,2,27,973
119,1,5,30,970
120,3,5,34,966
121,0,3,33,967
122,0,2,31,969
123,0,6,31,969
124,0,3,26,974
125,0,6,30,970
126,0,2,27,973
127,0,1,23,977
128,0,1,22,978
129,0,0,19,981
130,0,0,13,987
131,0,0,11,989
132,0,2,7,993
133,0,0,5,995
134,0,1,4,996
135,0,2,5,995
136,0,1,6,994
137,0,3,9,991
138,0,0,9,991
139,0,1,8,992
140,0,0,8,992
141,0,1,8,992
142,0,1,7,993
143,0,1,7,993
144,0,0,4,996
145,0,1,5,995
146,0,1,5,995
147,0,2,7,993
148,0,0,6,994
149,0,0,5,995
150,0,0,4,996
151,0,0,4,996
152,0,0,3,997
153,0,1,3,997
154,0,0,1,999
155,0,0,1,999
156,0,1,2,998
157,0,3,5,995
158,0,0,5,995
159,0,0,5,995
160,0,1,5,995
161,0,1,6,994
162,0,2,8,992
163,0,2,9,991
164,0,1,7,993
165,0,1,8,992
166,0,0,8,992
167,0,1,8,992
168,0,2,9,991
169,0,0,7,993
170,0,1,6,994
171,0,1,6,994
172,0,0,5,995
173,0,0,5,995
174,0,1,5,995
175,0,0,3,997
176,0,0,3,997
177,0,2,4,996
178,0,0,3,997
179,0,1,4,996
180,0,1,5,995
181,0,1,5,995
182,0,3,8,992
183,0,0,8,992
184,0,3,9,991
185,0,0,9,991
186,0,0,8,992
187,0,1,8,992
188,0,0,7,993
189,0,0,4,996
190,0,0,4,996
191,0,0,1,999
192,0,0,1,999
193,0,1,2,998
194,0,1,2,998
195,0,0,2,998
196,0,1,3,997
197,0,0,3,997
198,0,1,4,996
199,0,3,7,993
200,0,0,6,994
201,0,0,5,995
202,0,1,6,994
203,0,1,6,994
204,0,1,7,993
205,0,3,9,991
206,0,1,7,993
207,0,0,7,993
208,0,1,8,992
209,0,1,8,992
210,0,0,7,993
211,0,1,7,993
212,0,0,4,996
213,0,0,3,997
214,0,0,3,997
215,0,1,3,997
216,0,1,3,997
217,0,1,4,996
218,0,1,4,996
219,0,1,5,995
220,0,1,6,994
221,0,0,6,994
222,0,0,5,995
223,0,0,4,996
224,0,2,5,995
225,0,1,5,995
226,0,0,4,996
227,0,1,4,996
228,0,0,4,996
229,0,0,4,996
230,0,2,6,994
231,0,0,4,996
