t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,162,162,838
8,0,172,334,666
9,0,27,361,639
10,3,41,402,598
11,10,47,449,551
12,7,56,502,498
13,0,61,553,447
14,0,54,439,561
15,0,41,460,540
16,0,35,332,668
17,0,34,325,675
18,0,32,324,676
19,0,29,301,699
20,0,23,270,730
21,0,153,373,627
22,0,46,377,623
23,0,33,367,633
24,0,181,514,486
25,0,47,529,471
26,4,47,543,457
27,0,72,589,411
28,0,76,510,490
29,0,51,519,481
30,0,51,532,468
31,0,46,536,464
32,0,40,401,599
33,0,40,391,609
34,0,33,369,631
35,0,159,459,541
36,0,41,439,561
37,0,39,426,574
38,0,52,434,566
39,0,43,432,568
40,0,184,573,427
41,0,61,599,401
42,0,60,497,503
43,0,60,512,488
44,0,62,536,464
45,0,48,536,464
46,0,45,537,463
47,0,47,538,462
48,0,39,386,614
49,0,165,488,512
50,0,51,494,506
51,0,43,478,522
52,0,45,465,535
53,0,42,461,539
54,0,48,462,538
55,0,54,472,528
56,0,193,498,502
57,0,49,497,503
58,0,43,491,509
59,0,55,497,503
60,0,57,514,486
61,0,48,518,482
62,0,45,507,493
63,0,172,624,376
64,0,52,497,503
65,0,48,498,502
66,0,56,516,484
67,0,46,507,493
68,0,43,492,508
69,0,53,500,500
70,0,59,386,614
71,0,41,370,630
72,0,178,498,502
73,0,42,485,515
74,0,38,472,528
75,0,56,481,519
76,0,55,485,515
77,0,173,602,398
78,0,58,617,383
79,0,56,634,366
80,0,57,518,482
81,0,50,526,474
82,0,52,539,461
83,0,55,541,459
84,0,54,412,588
85,0,40,394,606
86,0,41,379,621
87,0,34,350,650
88,0,172,470,530
89,0,44,463,537
90,0,36,439,561
91,14,167,548,452
92,10,72,582,418
93,0,80,610,390
94,5,68,632,368
95,0,63,661,339
96,0,58,541,459
97,0,59,559,441
98,0,63,466,534
99,0,42,450,550
100,0,36,420,580
101,0,33,382,618
102,0,36,357,643
103,0,35,333,667
104,0,170,437,563
105,14,147,522,478
106,0,61,536,464
107,20,60,544,456
108,25,60,573,427
109,17,72,612,388
110,15,81,639,361
111,0,109,689,311
112,3,87,476,524
113,9,48,472,528
114,0,54,457,543
115,0,39,440,560
116,0,31,421,579
117,0,34,395,605
118,0,34,359,641
119,0,141,414,586
120,11,170,526,474
121,24,53,529,471
122,17,62,543,457
123,7,74,559,441
124,15,71,575,425
125,0,92,634,366
126,0,82,559,441
127,0,72,581,419
128,0,63,463,537
129,0,47,467,533
130,0,44,466,534
131,0,37,453,547
132,0,29,397,603
133,0,140,457,543
134,0,45,452,548
135,0,51,432,568
136,0,169,542,458
137,0,48,546,454
138,0,45,546,454
139,0,65,577,423
140,3,84,523,477
141,0,58,539,461
142,0,55,538,462
143,0,67,563,437
144,0,56,445,555
145,0,45,442,558
146,0,42,424,576
147,0,143,500,500
148,0,40,481,519
149,0,50,474,526
150,0,44,467,533
151,0,47,450,550
152,1,173,566,434
153,0,64,588,412
154,0,63,499,501
155,0,42,496,504
156,0,61,509,491
157,0,53,521,479
158,0,48,520,480
159,0,65,538,462
160,1,53,403,597
161,12,140,478,522
162,0,66,505,495
163,0,65,514,486
164,0,39,496,504
165,0,46,492,508
166,3,46,489,511
167,0,65,492,508
168,0,193,528,472
169,0,40,519,481
170,0,40,489,511
171,0,40,481,519
172,0,54,491,509
173,0,51,496,504
174,0,46,481,519
175,0,163,580,420
176,0,64,476,524
177,0,65,499,501
178,0,53,516,484
179,0,53,532,468
180,0,44,521,479
181,0,61,534,466
182,0,63,450,550
183,0,39,416,584
184,0,170,506,494
185,0,38,496,504
186,0,33,471,529
187,0,38,456,544
188,0,52,449,551
189,10,139,525,475
190,0,67,554,446
191,5,94,597,403
192,9,59,490,510
193,17,50,500,500
194,19,56,522,478
195,0,94,574,426
196,5,75,487,513
197,0,53,471,529
198,0,54,428,572
199,0,37,398,602
200,1,162,505,495
201,0,37,489,511
202,0,32,451,549
203,19,107,486,514
204,24,58,503,497
205,46,76,529,471
206,63,45,514,486
207,46,91,566,434
208,34,100,472,528
209,52,100,534,466
210,32,90,478,522
211,35,63,497,503
212,22,79,490,510
213,31,48,470,530
214,17,54,474,526
215,4,56,451,549
216,39,140,486,514
217,82,71,480,520
218,75,49,480,520
219,71,74,495,505
220,82,51,461,539
221,85,52,463,537
222,84,51,459,541
223,75,128,534,466
224,125,57,392,608
225,125,71,410,590
226,169,48,366,634
227,217,30,357,643
228,226,52,363,637
229,213,74,351,649
230,223,68,308,692
231,298,38,267,733
