t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,11,11,989
8,0,2,13,987
9,0,0,13,987
10,0,1,14,986
11,0,2,16,984
12,0,1,17,983
13,0,1,18,982
14,0,2,9,991
15,0,4,13,987
16,0,3,14,986
17,0,3,17,983
18,0,6,20,980
19,0,10,29,971
20,0,2,30,970
21,0,2,30,970
22,0,0,26,974
23,0,6,31,969
24,0,1,28,972
25,0,0,23,977
26,0,1,19,981
27,0,3,14,986
28,0,6,18,982
29,0,6,23,977
30,0,1,20,980
31,0,1,18,982
32,0,2,20,980
33,0,1,20,980
34,0,3,20,980
35,0,6,21,979
36,0,6,20,980
37,0,4,23,977
38,0,8,30,970
39,0,5,34,966
40,0,3,36,964
41,0,7,42,958
42,0,5,38,962
43,0,8,42,958
44,0,4,40,960
45,0,4,37,963
46,0,5,37,963
47,0,8,43,957
48,0,6,41,959
49,0,11,46,954
50,0,5,44,956
51,0,9,50,950
52,0,5,50,950
53,0,8,53,947
54,0,6,53,947
55,0,7,54,946
56,0,5,47,953
57,0,6,47,953
58,0,12,51,949
59,0,7,51,949
60,0,2,46,954
61,0,4,47,953
62,0,5,41,959
63,0,7,45,955
64,0,7,44,956
65,0,3,37,963
66,0,8,36,964
67,0,4,39,961
68,0,4,39,961
69,0,7,41,959
70,0,7,41,959
71,0,4,39,961
72,0,7,41,959
73,0,8,43,957
74,0,3,40,960
75,0,5,42,958
76,0,5,41,959
77,0,4,38,962
78,0,4,37,963
79,0,6,35,965
80,0,8,36,964
81,0,6,38,962
82,0,8,41,959
83,0,11,47,953
84,0,7,51,949
85,0,3,50,950
86,0,6,49,951
87,0,5,48,952
88,0,3,44,956
89,0,7,44,956
90,0,4,36,964
91,0,3,34,966
92,0,5,34,966
93,0,4,32,968
94,0,6,32,968
95,0,5,35,965
96,0,5,33,967
97,0,3,32,968
98,0,5,33,967
99,0,4,33,967
100,0,4,33,967
101,0,5,33,967
102,0,5,34,966
103,0,4,30,970
104,0,7,36,964
105,0,6,37,963
106,0,2,34,966
107,0,8,39,961
108,0,5,38,962
109,0,6,38,962
110,0,4,39,961
111,0,5,36,964
112,0,2,32,968
113,0,4,34,966
114,0,4,32,968
115,0,5,31,969
116,0,7,34,966
117,0,4,31,969
118,0,5,31,969
119,0,5,35,965
120,0,4,35,965
121,0,5,36,964
122,0,3,34,966
123,0,4,32,968
124,0,4,31,969
125,0,9,35,965
126,0,8,38,962
127,0,4,37,963
128,0,4,37,963
129,0,2,36,964
130,0,6,37,963
131,0,7,41,959
132,0,1,32,968
133,0,3,29,971
134,0,4,28,972
135,0,3,27,973
136,0,3,28,972
137,0,5,29,971
138,0,7,27,973
139,0,6,32,968
140,0,3,31,969
141,0,8,35,965
142,0,2,37,963
143,0,2,34,966
144,0,6,35,965
145,0,3,30,970
146,0,3,27,973
147,0,2,28,972
148,0,5,26,974
149,0,3,24,976
150,0,5,27,973
151,0,6,29,971
152,0,2,27,973
153,0,7,30,970
154,0,4,32,968
155,0,5,33,967
156,0,1,31,969
157,0,4,29,971
158,0,4,28,972
159,0,3,29,971
160,0,1,23,977
161,0,4,22,978
162,0,4,23,977
163,0,3,23,977
164,0,1,21,979
165,0,3,20,980
166,0,2,18,982
167,0,4,21,979
168,0,5,23,977
169,0,3,22,978
170,0,3,21,979
171,0,4,24,976
172,0,4,25,975
173,0,4,28,972
174,0,1,25,975
175,0,3,23,977
176,0,4,23,977
177,0,8,30,970
178,0,3,27,973
179,0,5,28,972
180,0,6,31,969
181,0,3,32,968
182,0,3,32,968
183,0,1,29,971
184,0,4,27,973
185,0,5,27,973
186,0,4,27,973
187,0,3,26,974
188,0,4,24,976
189,0,6,28,972
190,0,2,28,972
191,0,6,30,970
192,0,4,29,971
193,0,4,29,971
194,0,4,30,970
195,0,2,29,971
196,0,1,24,976
197,0,0,21,979
198,0,2,18,982
199,0,1,14,986
200,0,0,10,990
201,0,1,8,992
202,0,5,10,990
203,0,1,10,990
204,0,4,14,986
205,0,5,18,982
206,0,4,20,980
207,0,1,21,979
208,0,0,20,980
209,0,2,18,982
210,0,1,17,983
211,0,5,19,981
212,0,1,15,985
213,0,2,14,986
214,0,1,12,988
215,0,4,16,984
216,0,3,18,982
217,0,2,19,981
218,0,0,14,986
219,0,2,15,985
220,0,3,15,985
221,0,2,16,984
222,0,1,15,985
223,0,3,14,986
224,0,3,15,985
225,0,4,18,982
226,0,3,19,981
227,0,2,18,982
228,0,2,18,982
229,0,4,21,979
230,0,1,19,981
231,0,5,24,976
