t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,187,187,813
8,0,197,384,616
9,0,34,418,582
10,0,47,465,535
11,0,65,530,470
12,0,55,585,415
13,0,59,644,356
14,0,45,502,498
15,0,40,523,477
16,0,27,357,643
17,0,36,345,655
18,0,22,313,687
19,0,29,289,711
20,0,24,252,748
21,0,205,410,590
22,0,37,402,598
23,0,29,396,604
24,0,218,583,417
25,0,66,617,383
26,0,49,647,353
27,0,67,683,317
28,0,57,531,469
29,0,49,544,456
30,0,45,556,444
31,0,43,562,438
32,0,30,369,631
33,0,32,348,652
34,0,23,313,687
35,0,219,478,522
36,0,41,462,538
37,0,33,451,549
38,0,44,447,553
39,0,46,453,547
40,0,210,638,362
41,0,62,665,335
42,0,46,503,497
43,0,55,508,492
44,0,52,524,476
45,0,47,528,472
46,0,45,524,476
47,0,35,528,472
48,0,30,339,661
49,0,220,509,491
50,0,39,503,497
51,0,46,499,501
52,0,47,491,509
53,0,48,495,505
54,0,34,489,511
55,0,40,489,511
56,0,207,483,517
57,0,50,482,518
58,0,40,488,512
59,0,53,485,515
60,0,52,485,515
61,0,39,491,509
62,0,45,493,507
63,0,223,688,312
64,0,44,525,475
65,0,46,527,473
66,0,44,528,472
67,0,61,539,461
68,0,37,529,471
69,0,42,527,473
70,0,31,330,670
71,0,28,304,696
72,0,201,466,534
73,0,47,457,543
74,0,40,448,552
75,0,45,447,553
76,0,52,453,547
77,0,227,650,350
78,0,59,678,322
79,0,49,705,295
80,0,49,550,450
81,0,61,567,433
82,0,34,566,434
83,0,55,571,429
84,0,34,370,630
85,0,30,342,658
86,0,25,313,687
87,0,25,279,721
88,0,201,426,574
89,0,39,419,581
90,0,40,416,584
91,0,233,606,394
92,0,66,638,362
93,0,53,667,333
94,0,64,703,297
95,0,64,745,255
96,0,39,588,412
97,0,55,599,401
98,0,31,407,593
99,0,43,386,614
100,0,28,353,647
101,0,27,317,683
102,0,25,273,727
103,0,17,241,759
104,0,201,394,606
105,0,227,578,422
106,0,54,601,399
107,0,59,623,377
108,0,71,663,337
109,0,68,707,293
110,0,54,741,259
111,0,58,777,223
112,0,36,429,571
113,0,43,414,586
114,0,25,390,610
115,0,40,361,639
116,0,28,313,687
117,0,19,279,721
118,0,25,241,759
119,0,205,400,600
120,0,215,579,421
121,0,53,595,405
122,0,59,626,374
123,0,74,663,337
124,0,61,701,299
125,0,62,739,261
126,0,51,582,418
127,0,46,592,408
128,0,30,412,588
129,0,40,389,611
130,0,25,350,650
131,0,32,323,677
132,0,28,281,719
133,0,207,438,562
134,0,39,426,574
135,0,31,417,583
136,0,220,604,396
137,0,68,635,365
138,0,49,664,336
139,0,68,695,305
140,0,58,542,458
141,0,50,554,446
142,0,45,565,435
143,0,43,567,433
144,0,30,372,628
145,0,32,351,649
146,0,25,318,682
147,0,220,482,518
148,0,42,466,534
149,0,33,455,545
150,0,44,451,549
151,0,46,457,543
152,0,210,642,358
153,0,62,667,333
154,0,46,505,495
155,0,56,510,490
156,0,52,525,475
157,0,47,529,471
158,0,45,525,475
159,0,35,529,471
160,0,30,340,660
161,0,220,510,490
162,0,39,503,497
163,0,46,499,501
164,0,47,491,509
165,0,48,495,505
166,0,34,489,511
167,0,40,489,511
168,0,207,483,517
169,0,50,482,518
170,0,40,488,512
171,0,53,485,515
172,0,52,485,515
173,0,39,491,509
174,0,45,493,507
175,0,223,688,312
176,0,44,525,475
177,0,46,527,473
178,0,44,528,472
179,0,61,539,461
180,0,37,529,471
181,0,42,527,473
182,0,31,330,670
183,0,28,304,696
184,0,201,466,534
185,0,47,457,543
186,0,40,448,552
187,0,45,447,553
188,0,52,453,547
189,0,227,650,350
190,0,59,678,322
191,0,49,705,295
192,0,49,550,450
193,0,61,567,433
194,0,34,566,434
195,0,55,571,429
196,0,34,370,630
197,0,30,342,658
198,0,25,313,687
199,0,25,279,721
200,0,201,426,574
201,0,39,419,581
202,0,40,416,584
203,0,233,606,394
204,0,66,638,362
205,0,53,667,333
206,0,64,703,297
207,0,64,745,255
208,0,39,588,412
209,0,55,599,401
210,0,31,407,593
211,0,43,386,614
212,0,28,353,647
213,0,27,317,683
214,0,25,273,727
215,0,17,241,759
216,0,201,394,606
217,0,227,578,422
218,0,54,601,399
219,0,59,623,377
220,0,71,663,337
221,0,68,707,293
222,0,54,741,259
223,0,58,777,223
224,0,36,429,571
225,0,43,414,586
226,0,25,390,610
227,0,40,361,639
228,0,28,313,687
229,0,19,279,721
230,0,25,241,759
231,0,205,400,600
