t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,43,43,957
8,0,15,58,942
9,0,2,60,940
10,0,3,63,937
11,0,7,70,930
12,0,5,75,925
13,0,6,81,919
14,0,6,44,956
15,0,11,51,949
16,0,6,44,956
17,0,8,49,951
18,0,9,51,949
19,0,6,52,948
20,0,2,48,952
21,0,7,50,950
22,0,4,43,957
23,0,8,47,953
24,0,9,48,952
25,0,5,44,956
26,0,11,50,950
27,0,7,51,949
28,0,5,51,949
29,0,13,58,942
30,0,6,57,943
31,0,8,58,942
32,0,8,61,939
33,0,6,56,944
34,0,3,50,950
35,0,10,55,945
36,0,7,49,951
37,0,7,50,950
38,0,8,50,950
39,0,8,51,949
40,0,12,56,944
41,0,4,57,943
42,0,10,59,941
43,0,8,60,940
44,0,11,63,937
45,0,8,66,934
46,0,11,66,934
47,0,5,58,942
48,0,6,59,941
49,0,9,60,940
50,0,5,56,944
51,0,8,56,944
52,0,12,58,942
53,0,7,52,948
54,0,4,55,945
55,0,6,54,946
56,0,9,51,949
57,0,6,54,946
58,0,9,56,944
59,0,4,46,954
60,0,11,51,949
61,0,9,54,946
62,0,10,60,940
63,0,5,57,943
64,0,7,57,943
65,0,13,61,939
66,0,10,67,933
67,0,9,66,934
68,0,2,57,943
69,0,7,54,946
70,0,3,52,948
71,0,3,49,951
72,0,0,38,962
73,0,2,28,972
74,0,3,25,975
75,0,9,28,972
76,0,7,29,971
77,0,5,31,969
78,0,3,29,971
79,0,4,33,967
80,0,3,34,966
81,0,5,37,963
82,0,6,33,967
83,0,10,37,963
84,0,6,38,962
85,0,7,41,959
86,0,7,44,956
87,0,2,43,957
88,0,8,46,954
89,0,6,46,954
90,0,1,38,962
91,0,5,39,961
92,0,5,34,966
93,0,3,31,969
94,0,7,36,964
95,0,8,36,964
96,0,5,35,965
97,0,6,39,961
98,0,5,39,961
99,0,6,41,959
100,0,4,41,959
101,0,7,44,956
102,0,3,37,963
103,0,5,37,963
104,0,8,39,961
105,0,8,42,958
106,0,4,40,960
107,0,6,41,959
108,0,4,41,959
109,0,5,40,960
110,0,11,46,954
111,0,4,45,955
112,0,4,38,962
113,0,8,42,958
114,0,7,43,957
115,0,8,48,952
116,0,2,45,955
117,0,8,42,958
118,0,5,42,958
119,0,5,45,955
120,0,3,39,961
121,0,8,41,959
122,0,7,40,960
123,0,4,41,959
124,0,8,41,959
125,0,5,40,960
126,0,5,42,958
127,0,7,44,956
128,0,5,42,958
129,0,5,40,960
130,0,9,44,956
131,0,4,42,958
132,0,1,37,963
133,0,7,40,960
134,0,13,44,956
135,0,14,53,947
136,0,8,57,943
137,0,15,63,937
138,0,7,67,933
139,0,9,73,927
140,0,6,72,928
141,0,10,70,930
142,0,9,72,928
143,0,3,62,938
144,0,13,63,937
145,0,14,65,935
146,0,10,72,928
147,0,6,66,934
148,0,8,64,936
149,0,4,59,941
150,0,5,61,939
151,0,3,54,946
152,0,9,47,953
153,0,11,50,950
154,0,6,48,952
155,0,11,51,949
156,0,9,55,945
157,0,7,57,943
158,0,10,63,937
159,0,11,68,932
160,0,11,70,930
161,0,9,71,929
162,0,8,67,933
163,0,7,67,933
164,0,7,64,936
165,0,2,57,943
166,0,7,54,946
167,0,11,58,942
168,0,7,56,944
169,0,4,46,954
170,0,8,48,952
171,0,6,45,955
172,0,6,49,951
173,0,6,48,952
174,0,6,46,954
175,0,5,43,957
176,0,3,41,959
177,0,9,42,958
178,0,13,51,949
179,0,10,54,946
180,0,11,60,940
181,0,16,68,932
182,0,7,73,927
183,0,4,71,929
184,0,7,72,928
185,0,5,62,938
186,0,5,60,940
187,0,7,54,946
188,0,6,47,953
189,0,6,41,959
190,0,3,40,960
191,0,7,44,956
192,0,8,44,956
193,0,2,41,959
194,0,5,40,960
195,0,6,37,963
196,0,8,41,959
197,0,11,49,951
198,0,8,50,950
199,0,10,53,947
200,0,6,54,946
201,0,8,60,940
202,0,4,57,943
203,0,5,54,946
204,0,5,48,952
205,0,3,43,957
206,0,7,40,960
207,0,4,38,962
208,0,8,39,961
209,0,4,38,962
210,0,7,40,960
211,0,8,45,955
212,0,10,48,952
213,0,3,45,955
214,0,8,49,951
215,0,5,49,951
216,0,8,50,950
217,0,6,50,950
218,0,3,43,957
219,0,8,45,955
220,0,5,45,955
221,0,7,44,956
222,0,3,43,957
223,0,7,40,960
224,0,9,46,954
225,0,8,48,952
226,0,4,46,954
227,0,5,45,955
228,0,5,44,956
229,0,9,48,952
230,0,8,49,951
231,0,5,46,954
