t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,162,162,838
8,0,172,334,666
9,0,27,361,639
10,0,44,405,595
11,0,54,459,541
12,0,50,509,491
13,0,45,554,446
14,0,48,440,560
15,0,41,461,539
16,0,36,334,666
17,0,34,324,676
18,0,32,316,684
19,0,28,286,714
20,0,25,263,737
21,0,153,374,626
22,0,45,378,622
23,0,34,368,632
24,0,182,516,484
25,0,53,536,464
26,0,55,559,441
27,0,64,598,402
28,0,67,512,488
29,0,45,515,485
30,0,55,533,467
31,0,45,532,468
32,0,37,391,609
33,0,44,378,622
34,0,30,358,642
35,0,158,452,548
36,0,44,439,561
37,0,38,425,575
38,0,56,436,564
39,0,45,437,563
40,0,188,584,416
41,0,58,604,396
42,0,55,499,501
43,0,60,516,484
44,0,64,540,460
45,0,46,535,465
46,0,44,530,470
47,0,50,529,471
48,0,36,384,616
49,0,169,493,507
50,0,47,496,504
51,0,40,471,529
52,0,54,468,532
53,0,45,470,530
54,0,55,476,524
55,0,46,477,523
56,0,183,495,505
57,0,49,491,509
58,0,48,496,504
59,0,58,500,500
60,0,55,509,491
61,0,48,506,494
62,0,45,502,498
63,0,174,629,371
64,0,50,507,493
65,0,49,502,498
66,0,57,518,482
67,0,47,509,491
68,0,52,502,498
69,0,45,504,496
70,0,50,380,620
71,0,36,357,643
72,0,177,489,511
73,0,47,473,527
74,0,40,464,536
75,0,60,471,529
76,0,56,481,519
77,0,172,607,393
78,0,60,628,372
79,0,54,641,359
80,0,59,530,470
81,0,55,540,460
82,0,55,551,449
83,0,48,542,458
84,0,47,406,594
85,0,35,384,616
86,0,44,373,627
87,0,34,339,661
88,0,168,456,544
89,0,49,444,556
90,0,41,436,564
91,0,184,571,429
92,0,68,603,397
93,0,52,615,385
94,0,69,647,353
95,0,60,675,325
96,0,57,560,440
97,0,55,569,431
98,0,50,451,549
99,0,38,420,580
100,0,41,398,602
101,0,33,365,635
102,0,35,339,661
103,0,36,309,691
104,0,169,427,573
105,0,173,544,456
106,0,53,558,442
107,0,64,579,421
108,0,77,622,378
109,0,58,649,351
110,0,67,677,323
111,0,60,704,296
112,0,52,460,540
113,0,45,447,553
114,0,44,443,557
115,0,36,401,599
116,0,32,364,636
117,0,35,335,665
118,0,36,310,690
119,0,160,409,591
120,0,181,549,451
121,0,53,552,448
122,0,62,577,423
123,0,70,613,387
124,0,75,652,348
125,0,58,678,322
126,0,62,577,423
127,0,50,582,418
128,0,46,452,548
129,0,43,428,572
130,0,35,409,591
131,0,38,371,629
132,0,33,335,665
133,0,159,435,565
134,0,48,432,568
135,0,40,417,583
136,0,190,568,432
137,0,59,586,414
138,0,60,607,393
139,0,70,642,358
140,0,70,552,448
141,0,48,556,444
142,0,56,569,431
143,0,48,563,437
144,0,37,418,582
145,0,45,398,602
146,0,36,380,620
147,0,162,471,529
148,0,45,457,543
149,0,39,443,557
150,0,57,451,549
151,0,46,451,549
152,0,188,598,402
153,0,59,615,385
154,0,55,507,493
155,0,60,520,480
156,0,64,544,456
157,0,46,537,463
158,0,47,535,465
159,0,50,533,467
160,0,38,389,611
161,0,169,498,502
162,0,48,502,498
163,0,42,479,521
164,0,54,476,524
165,0,45,477,523
166,0,55,481,519
167,0,46,480,520
168,0,183,498,502
169,0,49,493,507
170,0,49,499,501
171,0,58,501,499
172,0,55,510,490
173,0,48,507,493
174,0,48,506,494
175,0,174,633,367
176,0,50,511,489
177,0,49,506,494
178,0,57,521,479
179,0,48,513,487
180,0,52,506,494
181,0,45,506,494
182,0,50,381,619
183,0,36,358,642
184,0,177,490,510
185,0,47,474,526
186,0,40,465,535
187,0,60,471,529
188,0,56,481,519
189,0,172,607,393
190,0,60,628,372
191,0,54,641,359
192,0,59,530,470
193,0,55,540,460
194,0,55,551,449
195,0,48,542,458
196,0,47,406,594
197,0,35,384,616
198,0,44,373,627
199,0,34,339,661
200,0,168,456,544
201,0,49,444,556
202,0,41,436,564
203,0,184,571,429
204,0,68,603,397
205,0,52,615,385
206,0,69,647,353
207,0,60,675,325
208,0,57,560,440
209,0,55,569,431
210,0,50,451,549
211,0,38,420,580
212,0,41,398,602
213,0,33,365,635
214,0,35,339,661
215,0,36,309,691
216,0,169,427,573
217,0,173,544,456
218,0,53,558,442
219,0,64,579,421
220,0,77,622,378
221,0,58,649,351
222,0,67,677,323
223,0,60,704,296
224,0,52,460,540
225,0,45,447,553
226,0,44,443,557
227,0,36,401,599
228,0,32,364,636
229,0,35,335,665
230,0,36,310,690
231,0,160,409,591
