t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,36,36,964
8,0,13,49,951
9,0,0,49,951
10,0,6,55,945
11,0,6,61,939
12,0,6,67,933
13,0,5,72,928
14,0,12,48,952
15,0,10,53,947
16,0,7,52,948
17,0,5,52,948
18,0,5,50,950
19,0,4,48,952
20,0,13,57,943
21,0,5,51,949
22,0,7,49,951
23,0,6,47,953
24,0,7,49,951
25,0,3,48,952
26,0,8,51,949
27,0,6,45,955
28,0,6,45,955
29,0,12,50,950
30,0,8,51,949
31,0,6,51,949
32,0,6,53,947
33,0,7,53,947
34,0,5,51,949
35,0,7,52,948
36,0,5,44,956
37,0,11,48,952
38,0,8,51,949
39,0,7,51,949
40,0,10,54,946
41,0,10,59,941
42,0,9,63,937
43,0,4,61,939
44,0,12,61,939
45,0,8,62,938
46,0,10,65,935
47,0,8,62,938
48,0,8,60,940
49,0,10,62,938
50,0,6,62,938
51,0,9,63,937
52,0,12,65,935
53,0,13,66,934
54,0,5,66,934
55,0,8,66,934
56,0,8,62,938
57,0,6,63,937
58,0,10,64,936
59,0,8,59,941
60,0,9,58,942
61,0,7,56,944
62,0,8,58,942
63,0,12,64,936
64,0,5,63,937
65,0,14,64,936
66,0,8,64,936
67,0,8,64,936
68,0,8,65,935
69,0,5,60,940
70,0,6,57,943
71,0,2,52,948
72,0,5,46,954
73,0,3,40,960
74,0,5,35,965
75,0,5,34,966
76,0,12,39,961
77,0,7,42,958
78,0,4,41,959
79,0,3,39,961
80,0,4,40,960
81,0,5,41,959
82,0,8,43,957
83,0,7,38,962
84,0,9,42,958
85,0,6,42,958
86,0,5,44,956
87,0,9,49,951
88,0,3,47,953
89,0,7,46,954
90,0,6,45,955
91,0,3,40,960
92,0,5,39,961
93,0,4,37,963
94,0,10,38,962
95,0,7,42,958
96,0,4,39,961
97,0,8,41,959
98,0,7,45,955
99,0,5,45,955
100,0,3,45,955
101,0,5,39,961
102,0,5,40,960
103,0,2,35,965
104,0,5,34,966
105,0,8,34,966
106,0,5,34,966
107,0,8,38,962
108,0,6,39,961
109,0,8,44,956
110,0,4,44,956
111,0,12,51,949
112,0,9,53,947
113,0,3,50,950
114,0,7,49,951
115,0,5,48,952
116,0,7,47,953
117,0,6,50,950
118,0,6,45,955
119,0,10,44,956
120,0,8,50,950
121,0,4,46,954
122,0,9,51,949
123,0,8,52,948
124,0,5,51,949
125,0,5,50,950
126,0,11,51,949
127,0,3,46,954
128,0,5,47,953
129,0,8,45,955
130,0,9,48,952
131,0,4,45,955
132,0,7,47,953
133,0,7,45,955
134,0,1,41,959
135,0,3,39,961
136,0,10,41,959
137,0,6,38,962
138,0,9,44,956
139,0,19,56,944
140,0,10,60,940
141,0,7,64,936
142,0,10,71,929
143,0,12,73,927
144,0,11,78,922
145,0,5,80,920
146,0,16,78,922
147,0,17,82,918
148,0,12,87,913
149,0,9,87,913
150,0,9,80,920
151,0,4,74,926
152,0,6,74,926
153,0,6,66,934
154,0,10,62,938
155,0,14,61,939
156,0,13,66,934
157,0,12,67,933
158,0,13,76,924
159,0,10,80,920
160,0,13,86,914
161,0,11,88,912
162,0,16,96,904
163,0,10,90,910
164,0,13,88,912
165,0,12,88,912
166,0,10,89,911
167,0,11,84,916
168,0,2,76,924
169,0,10,75,925
170,0,14,79,921
171,0,9,74,926
172,0,6,68,932
173,0,14,68,932
174,0,7,64,936
175,0,16,76,924
176,0,9,75,925
177,0,11,76,924
178,0,7,73,927
179,0,8,74,926
180,0,10,71,929
181,0,14,78,922
182,0,13,77,923
183,0,12,78,922
184,0,15,83,917
185,0,14,90,910
186,0,10,90,910
187,0,7,89,911
188,0,7,82,918
189,0,7,78,922
190,0,11,76,924
191,0,8,72,928
192,0,10,63,937
193,0,8,60,940
194,0,10,66,934
195,0,11,70,930
196,0,12,72,928
197,0,4,67,933
198,0,6,65,935
199,0,10,63,937
200,0,10,65,935
201,0,11,67,933
202,0,13,68,932
203,0,13,71,929
204,0,9,72,928
205,0,8,76,924
206,0,10,77,923
207,0,5,72,928
208,0,6,66,934
209,0,5,62,938
210,0,8,56,944
211,0,9,52,948
212,0,5,52,948
213,0,8,50,950
214,0,8,52,948
215,0,12,58,942
216,0,15,67,933
217,0,12,71,929
218,0,6,69,931
219,0,12,74,926
220,0,11,78,922
221,0,9,79,921
222,0,13,82,918
223,0,7,72,928
224,0,10,73,927
225,0,8,73,927
226,0,6,68,932
227,0,6,64,936
228,0,13,64,936
229,0,13,69,931
230,0,8,67,933
231,0,10,68,932
