t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,162,162,838
8,0,172,334,666
9,0,27,361,639
10,0,44,405,595
11,5,49,454,546
12,7,48,502,498
13,0,56,553,447
14,0,54,439,561
15,0,41,460,540
16,0,35,332,668
17,0,34,322,678
18,0,32,319,681
19,0,29,296,704
20,0,23,267,733
21,0,153,373,627
22,0,46,377,623
23,0,33,367,633
24,0,184,517,483
25,0,49,534,466
26,0,48,549,451
27,0,69,592,408
28,0,72,513,487
29,0,48,519,481
30,0,51,532,468
31,0,46,533,467
32,0,40,396,604
33,0,40,386,614
34,0,33,365,635
35,0,159,455,545
36,0,41,436,564
37,0,39,426,574
38,0,55,437,563
39,0,45,437,563
40,0,184,578,422
41,0,59,602,398
42,0,58,498,502
43,0,63,516,484
44,0,61,539,461
45,0,45,533,467
46,0,45,532,468
47,0,47,533,467
48,0,39,383,617
49,0,165,488,512
50,0,51,493,507
51,0,43,474,526
52,0,48,465,535
53,0,44,466,534
54,0,48,467,533
55,0,52,475,525
56,0,190,498,502
57,0,49,497,503
58,0,44,492,508
59,0,58,498,502
60,0,56,512,488
61,0,45,513,487
62,0,45,504,496
63,0,172,624,376
64,0,52,497,503
65,0,48,498,502
66,0,59,518,482
67,0,48,508,492
68,0,43,494,506
69,0,51,503,497
70,0,56,386,614
71,0,41,370,630
72,0,178,498,502
73,0,42,482,518
74,0,39,468,532
75,0,59,480,520
76,0,54,485,515
77,0,170,602,398
78,0,58,617,383
79,0,56,634,366
80,0,60,521,479
81,0,52,531,469
82,0,52,543,457
83,0,53,540,460
84,0,51,409,591
85,0,40,394,606
86,0,41,379,621
87,0,34,347,653
88,0,172,465,535
89,0,44,458,542
90,0,37,437,563
91,6,178,560,440
92,10,63,585,415
93,0,69,610,390
94,8,68,632,368
95,0,68,666,334
96,0,61,546,454
97,0,57,562,438
98,0,60,457,543
99,0,42,438,562
100,0,36,417,583
101,0,33,379,621
102,0,36,355,645
103,0,35,331,669
104,0,170,434,566
105,6,163,538,462
106,1,53,544,456
107,5,63,561,439
108,2,73,602,398
109,4,66,630,370
110,8,55,648,352
111,0,75,689,311
112,0,79,463,537
113,0,48,460,540
114,0,45,455,545
115,0,35,420,580
116,0,31,390,610
117,0,34,361,639
118,0,34,334,666
119,0,157,421,579
120,13,168,528,472
121,0,65,547,453
122,3,68,562,438
123,1,65,592,408
124,1,61,618,382
125,0,73,659,341
126,0,67,566,434
127,0,54,577,423
128,0,59,465,535
129,0,41,447,553
130,0,40,425,575
131,0,36,401,599
132,0,29,363,637
133,0,156,442,558
134,0,45,436,564
135,0,46,430,570
136,0,178,554,446
137,0,53,566,434
138,0,60,585,415
139,0,67,619,381
140,0,72,537,463
141,0,61,556,444
142,0,49,557,443
143,0,47,551,449
144,0,54,433,567
145,0,42,424,576
146,0,38,395,605
147,0,158,481,519
148,0,40,465,535
149,0,45,451,549
150,0,55,462,538
151,0,47,462,538
152,0,170,577,423
153,0,58,596,404
154,0,72,505,495
155,0,56,517,483
156,0,54,528,472
157,0,54,530,470
158,0,44,525,475
159,0,48,528,472
160,0,52,403,597
161,0,164,504,496
162,0,49,497,503
163,0,47,490,510
164,0,50,491,509
165,0,46,483,517
166,0,47,485,515
167,0,52,492,508
168,0,182,497,503
169,0,47,494,506
170,0,54,496,504
171,0,49,491,509
172,0,49,496,504
173,0,55,507,493
174,0,42,495,505
175,0,170,608,392
176,0,63,505,495
177,0,53,513,487
178,0,59,523,477
179,0,48,522,478
180,0,42,514,486
181,0,51,513,487
182,0,59,405,595
183,0,41,390,610
184,0,164,488,512
185,0,40,468,532
186,0,49,464,536
187,0,50,468,532
188,0,47,466,534
189,0,177,587,413
190,0,53,597,403
191,0,59,617,383
192,0,73,531,469
193,0,54,545,455
194,7,44,539,461
195,0,60,552,448
196,0,61,434,566
197,0,40,411,589
198,0,41,396,604
199,0,34,364,636
200,0,159,456,544
201,0,41,448,552
202,0,47,441,559
203,21,151,531,469
204,11,68,557,443
205,7,83,589,411
206,11,70,612,388
207,8,71,641,359
208,10,63,541,459
209,0,77,572,428
210,0,80,475,525
211,0,49,468,532
212,0,40,436,564
213,0,33,402,598
214,0,36,383,617
215,0,35,357,643
216,0,157,447,553
217,1,149,527,473
218,11,47,522,478
219,4,73,548,452
220,7,75,577,423
221,0,72,611,389
222,1,54,621,379
223,0,74,663,337
224,0,78,471,529
225,0,48,472,528
226,0,50,458,542
227,0,42,445,555
228,0,35,415,585
229,0,34,389,611
230,0,34,359,641
231,0,144,420,580
