t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,45,45,955
8,0,16,61,939
9,0,3,64,936
10,0,2,66,934
11,0,6,72,928
12,0,3,75,925
13,0,5,80,920
14,0,6,41,959
15,0,11,48,952
16,0,7,40,960
17,0,9,47,953
18,0,8,49,951
19,0,5,51,949
20,0,3,49,951
21,0,6,50,950
22,0,7,46,954
23,0,7,48,952
24,0,8,47,953
25,0,4,43,957
26,0,9,47,953
27,0,6,48,952
28,0,4,47,953
29,0,9,48,952
30,0,8,50,950
31,0,7,50,950
32,0,7,53,947
33,0,6,49,951
34,0,5,47,953
35,0,7,50,950
36,0,6,47,953
37,0,5,45,955
38,0,6,44,956
39,0,8,44,956
40,0,7,45,955
41,0,7,47,953
42,0,9,51,949
43,0,8,51,949
44,0,7,55,945
45,0,5,54,946
46,0,8,53,947
47,0,6,51,949
48,0,6,50,950
49,0,6,47,953
50,0,7,48,952
51,0,5,45,955
52,0,12,51,949
53,0,5,48,952
54,0,4,50,950
55,0,7,46,954
56,0,6,48,952
57,0,10,50,950
58,0,4,49,951
59,0,8,45,955
60,0,7,47,953
61,0,9,52,948
62,0,3,51,949
63,0,7,51,949
64,0,7,47,953
65,0,8,50,950
66,0,7,50,950
67,0,4,46,954
68,0,5,42,958
69,0,3,41,959
70,0,1,38,962
71,0,0,30,970
72,0,2,24,976
73,0,1,20,980
74,0,9,23,977
75,0,6,23,977
76,0,3,25,975
77,0,2,23,977
78,0,4,27,973
79,0,2,27,973
80,0,4,30,970
81,0,6,27,973
82,0,6,29,971
83,0,3,27,973
84,0,6,31,969
85,0,2,29,971
86,0,2,29,971
87,0,6,31,969
88,0,6,31,969
89,0,3,31,969
90,0,3,29,971
91,0,5,27,973
92,0,1,27,973
93,0,7,32,968
94,0,7,32,968
95,0,4,31,969
96,0,6,33,967
97,0,2,32,968
98,0,4,32,968
99,0,6,37,963
100,0,3,34,966
101,0,4,31,969
102,0,7,33,967
103,0,6,33,967
104,0,1,32,968
105,0,3,30,970
106,0,5,32,968
107,0,3,29,971
108,0,9,34,966
109,0,6,36,964
110,0,2,29,971
111,0,6,34,966
112,0,7,38,962
113,0,7,41,959
114,0,2,40,960
115,0,7,38,962
116,0,4,35,965
117,0,4,38,962
118,0,5,37,963
119,0,7,37,963
120,0,5,36,964
121,0,2,35,965
122,0,5,33,967
123,0,5,33,967
124,0,3,34,966
125,0,5,32,968
126,0,5,31,969
127,0,4,30,970
128,0,7,34,966
129,0,3,34,966
130,0,1,28,972
131,0,6,32,968
132,0,8,34,966
133,0,11,40,960
134,0,9,46,954
135,0,10,49,951
136,0,5,52,948
137,0,4,53,947
138,0,8,55,945
139,0,8,56,944
140,0,7,58,942
141,0,7,52,948
142,0,14,58,942
143,0,10,62,938
144,0,8,66,934
145,0,5,61,939
146,0,4,55,945
147,0,4,54,946
148,0,4,51,949
149,0,6,44,956
150,0,11,45,955
151,0,6,43,957
152,0,10,47,953
153,0,7,49,951
154,0,6,51,949
155,0,6,52,948
156,0,8,56,944
157,0,9,57,943
158,0,9,58,942
159,0,9,56,944
160,0,6,56,944
161,0,8,56,944
162,0,2,52,948
163,0,6,52,948
164,0,11,57,943
165,0,6,56,944
166,0,5,46,954
167,0,8,48,952
168,0,7,45,955
169,0,4,47,953
170,0,6,47,953
171,0,5,44,956
172,0,4,41,959
173,0,5,40,960
174,0,7,39,961
175,0,11,45,955
176,0,10,50,950
177,0,10,55,945
178,0,12,61,939
179,0,6,64,936
180,0,3,60,940
181,0,5,61,939
182,0,5,55,945
183,0,4,49,951
184,0,5,43,957
185,0,6,39,961
186,0,3,32,968
187,0,7,37,963
188,0,9,43,957
189,0,3,40,960
190,0,4,38,962
191,0,5,40,960
192,0,6,38,962
193,0,5,40,960
194,0,10,45,955
195,0,10,46,954
196,0,7,49,951
197,0,5,48,952
198,0,7,53,947
199,0,2,49,951
200,0,4,45,955
201,0,3,41,959
202,0,5,35,965
203,0,7,34,966
204,0,6,36,964
205,0,7,38,962
206,0,6,40,960
207,0,9,45,955
208,0,10,52,948
209,0,6,52,948
210,0,5,51,949
211,0,6,51,949
212,0,9,54,946
213,0,6,55,945
214,0,5,47,953
215,0,6,44,956
216,0,5,46,954
217,0,6,45,955
218,0,5,44,956
219,0,9,44,956
220,0,9,49,951
221,0,6,48,952
222,0,4,47,953
223,0,6,45,955
224,0,5,47,953
225,0,8,49,951
226,0,9,48,952
227,0,2,43,957
228,0,8,44,956
229,0,6,45,955
230,0,8,47,953
231,0,7,50,950
