t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,19,19,981
8,0,4,23,977
9,0,0,23,977
10,0,1,24,976
11,0,2,26,974
12,0,2,28,972
13,0,1,29,971
14,0,3,13,987
15,0,2,15,985
16,0,5,16,984
17,0,3,19,981
18,0,5,21,979
19,0,9,28,972
20,0,2,29,971
21,0,1,27,973
22,0,3,28,972
23,0,6,31,969
24,0,0,27,973
25,0,0,23,977
26,0,1,20,980
27,0,3,15,985
28,0,5,18,982
29,0,5,21,979
30,0,1,17,983
31,0,1,16,984
32,0,2,18,982
33,0,1,18,982
34,0,3,18,982
35,0,5,19,981
36,0,6,19,981
37,0,3,21,979
38,0,5,25,975
39,0,4,28,972
40,0,1,28,972
41,0,8,35,965
42,0,4,31,969
43,0,5,31,969
44,0,3,30,970
45,0,2,28,972
46,0,2,25,975
47,0,5,30,970
48,0,4,26,974
49,0,7,28,972
50,0,3,26,974
51,0,2,27,973
52,0,7,30,970
53,0,8,36,964
54,0,1,35,965
55,0,4,33,967
56,0,6,33,967
57,0,6,35,965
58,0,5,37,963
59,0,3,34,966
60,0,2,31,969
61,0,3,29,971
62,0,6,31,969
63,0,9,35,965
64,0,1,30,970
65,0,5,29,971
66,0,1,27,973
67,0,0,27,973
68,0,7,29,971
69,0,4,28,972
70,0,2,22,978
71,0,3,22,978
72,0,5,24,976
73,0,2,23,977
74,0,6,29,971
75,0,6,30,970
76,0,1,25,975
77,0,4,27,973
78,0,3,27,973
79,0,3,25,975
80,0,4,27,973
81,0,6,27,973
82,0,6,27,973
83,0,3,30,970
84,0,2,27,973
85,0,2,26,974
86,0,3,27,973
87,0,5,29,971
88,0,5,27,973
89,0,2,24,976
90,0,3,24,976
91,0,5,25,975
92,0,3,26,974
93,0,6,29,971
94,0,1,26,974
95,0,2,22,978
96,0,3,24,976
97,0,1,22,978
98,0,4,21,979
99,0,3,21,979
100,0,3,20,980
101,0,3,19,981
102,0,3,20,980
103,0,3,21,979
104,0,3,23,977
105,0,5,23,977
106,0,3,25,975
107,0,3,23,977
108,0,1,21,979
109,0,3,21,979
110,0,1,19,981
111,0,0,16,984
112,0,5,17,983
113,0,5,18,982
114,0,6,23,977
115,0,4,24,976
116,0,3,24,976
117,0,2,25,975
118,0,3,28,972
119,0,3,27,973
120,0,1,23,977
121,0,2,20,980
122,0,4,19,981
123,0,8,23,977
124,0,3,24,976
125,0,4,25,975
126,0,0,23,977
127,0,1,22,978
128,0,4,24,976
129,0,1,21,979
130,0,2,15,985
131,0,1,13,987
132,0,3,14,986
133,0,4,16,984
134,0,2,17,983
135,0,5,20,980
136,0,5,23,977
137,0,2,22,978
138,0,6,27,973
139,0,1,28,972
140,0,1,23,977
141,0,3,24,976
142,0,3,21,979
143,0,3,19,981
144,0,2,20,980
145,0,3,17,983
146,0,4,19,981
147,0,4,22,978
148,0,3,24,976
149,0,3,23,977
150,0,4,23,977
151,0,2,23,977
152,0,3,24,976
153,0,1,20,980
154,0,2,18,982
155,0,3,19,981
156,0,1,17,983
157,0,2,15,985
158,0,2,15,985
159,0,2,14,986
160,0,1,14,986
161,0,1,12,988
162,0,3,13,987
163,0,4,15,985
164,0,3,17,983
165,0,3,18,982
166,0,3,18,982
167,0,3,20,980
168,0,4,23,977
169,0,3,24,976
170,0,0,20,980
171,0,3,20,980
172,0,2,18,982
173,0,6,23,977
174,0,2,20,980
175,0,2,18,982
176,0,5,21,979
177,0,1,21,979
178,0,2,20,980
179,0,0,18,982
180,0,3,17,983
181,0,5,18,982
182,0,2,19,981
183,0,3,18,982
184,0,4,19,981
185,0,4,22,978
186,0,2,23,977
187,0,3,23,977
188,0,3,21,979
189,0,4,23,977
190,0,3,23,977
191,0,1,22,978
192,0,0,17,983
193,0,2,17,983
194,0,1,14,986
195,0,1,12,988
196,0,1,9,991
197,0,3,9,991
198,0,1,9,991
199,0,4,13,987
200,0,4,15,985
201,0,3,18,982
202,0,3,19,981
203,0,0,18,982
204,0,1,17,983
205,0,2,17,983
206,0,1,14,986
207,0,6,18,982
208,0,0,14,986
209,0,1,12,988
210,0,5,16,984
211,0,2,17,983
212,0,2,19,981
213,0,2,19,981
214,0,3,16,984
215,0,3,18,982
216,0,2,19,981
217,0,1,16,984
218,0,3,17,983
219,0,3,18,982
220,0,3,19,981
221,0,3,18,982
222,0,2,17,983
223,0,3,18,982
224,0,0,17,983
225,0,5,19,981
226,0,5,24,976
227,0,0,19,981
228,0,4,19,981
229,0,3,20,980
230,0,5,22,978
231,0,0,22,978
