t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,171,171,829
8,40,150,321,679
9,20,54,370,630
10,64,35,393,607
11,66,42,434,566
12,122,19,443,557
13,32,154,577,423
14,137,44,415,585
15,52,119,474,526
16,84,45,346,654
17,83,44,330,670
18,100,23,304,696
19,93,43,314,686
20,92,62,304,696
21,245,87,299,701
22,235,78,276,724
23,274,47,228,772
24,440,14,186,814
25,441,15,179,821
26,481,4,165,835
27,483,40,200,800
28,529,26,167,833
29,557,32,174,826
30,601,25,157,843
31,639,22,149,851
32,667,12,134,866
33,674,11,127,873
34,689,10,120,880
35,713,28,133,867
36,727,25,124,876
37,752,21,112,888
38,784,2,93,907
39,794,10,95,905
40,808,2,85,915
41,808,14,89,911
42,813,10,79,921
43,813,16,76,924
44,854,3,63,937
45,856,14,72,928
46,873,4,62,938
47,869,5,62,938
48,863,14,71,929
49,878,10,65,935
50,889,7,58,942
51,895,4,54,946
52,898,6,54,946
53,897,6,49,951
54,909,4,44,956
55,904,9,45,955
56,912,3,38,962
57,925,5,36,964
58,929,5,33,967
59,930,5,32,968
60,933,4,31,969
61,938,2,29,971
62,937,6,32,968
63,948,3,26,974
64,952,2,25,975
65,944,6,27,973
66,953,2,22,978
67,958,0,20,980
68,959,2,22,978
69,958,3,22,978
70,959,4,22,978
71,964,4,21,979
72,966,1,17,983
73,966,3,17,983
74,972,0,14,986
75,968,3,16,984
76,971,1,14,986
77,970,4,16,984
78,976,1,12,988
79,974,2,12,988
80,979,0,10,990
81,977,1,11,989
82,980,0,10,990
83,979,1,11,989
84,979,3,13,987
85,983,2,12,988
86,985,1,11,989
87,987,1,10,990
88,986,0,9,991
89,985,1,10,990
90,986,0,9,991
91,983,2,10,990
92,987,0,8,992
93,986,1,9,991
94,989,1,9,991
95,989,0,8,992
96,988,2,10,990
97,988,1,9,991
98,990,0,8,992
99,990,1,9,991
100,991,0,8,992
101,990,1,9,991
102,990,0,8,992
103,989,1,9,991
104,990,0,8,992
105,991,1,9,991
106,992,0,8,992
107,989,2,10,990
108,992,0,8,992
109,990,2,10,990
110,992,0,8,992
111,992,0,8,992
112,991,1,8,992
113,993,0,7,993
114,993,0,7,993
115,993,0,7,993
116,993,1,8,992
117,993,0,7,993
118,993,1,8,992
119,993,0,7,993
120,993,1,8,992
121,994,0,7,993
122,994,0,7,993
123,992,2,9,991
124,994,0,7,993
125,994,1,8,992
126,995,0,7,993
127,995,0,7,993
128,996,0,7,993
129,995,0,7,993
130,995,0,7,993
131,995,0,7,993
132,996,1,8,992
133,995,0,7,993
134,995,0,7,993
135,994,1,8,992
136,994,0,7,993
137,994,0,7,993
138,993,0,7,993
139,990,3,10,990
140,994,0,7,993
141,992,1,8,992
142,993,0,7,993
143,992,1,8,992
144,994,0,7,993
145,994,0,7,993
146,994,0,7,993
147,993,1,8,992
148,996,0,7,993
149,997,0,7,993
150,997,0,7,993
151,996,0,7,993
152,996,0,7,993
153,995,1,8,992
154,996,0,7,993
155,996,0,7,993
156,996,1,8,992
157,996,1,8,992
158,997,0,7,993
159,997,0,7,993
160,996,0,7,993
161,996,0,7,993
162,997,0,7,993
163,997,0,7,993
164,997,0,7,993
165,997,0,7,993
166,997,1,8,992
167,997,0,7,993
168,997,0,7,993
169,996,1,8,992
170,997,0,7,993
171,996,0,7,993
172,996,0,7,993
173,995,1,8,992
174,996,0,7,993
175,996,0,7,993
176,996,0,7,993
177,996,1,8,992
178,997,0,7,993
179,996,0,7,993
180,995,1,8,992
181,995,0,7,993
182,996,0,7,993
183,996,0,7,993
184,995,1,8,992
185,996,0,7,993
186,997,0,7,993
187,996,1,8,992
188,998,0,7,993
189,998,0,7,993
190,998,0,7,993
191,998,0,7,993
192,999,0,7,993
193,999,0,7,993
194,998,0,7,993
195,998,0,7,993
196,999,0,7,993
197,999,0,7,993
198,998,0,7,993
199,998,0,7,993
200,997,1,8,992
201,998,0,7,993
202,998,0,7,993
203,997,1,8,992
204,998,0,7,993
205,998,0,7,993
206,998,0,7,993
207,997,0,7,993
208,997,0,7,993
209,998,0,7,993
210,998,0,7,993
211,999,0,7,993
212,999,0,7,993
213,997,1,8,992
214,998,0,7,993
215,997,0,7,993
216,996,0,7,993
217,996,0,7,993
218,996,0,7,993
219,994,1,8,992
220,995,0,7,993
221,993,2,9,991
222,996,0,7,993
223,996,0,7,993
224,996,0,7,993
225,995,1,8,992
226,996,0,7,993
227,996,0,7,993
228,997,0,7,993
229,998,0,7,993
230,999,0,7,993
231,999,0,7,993
