t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,173,173,827
8,0,160,333,667
9,0,28,361,639
10,0,50,411,589
11,0,40,451,549
12,0,40,491,509
13,0,37,528,472
14,0,43,398,602
15,0,41,422,578
16,0,37,299,701
17,0,26,286,714
18,0,25,267,733
19,0,23,252,748
20,0,27,237,763
21,0,88,284,716
22,0,28,279,721
23,0,32,268,732
24,0,103,340,660
25,0,34,346,654
26,0,44,369,631
27,0,37,379,621
28,0,48,332,668
29,0,40,345,655
30,0,34,355,645
31,0,46,360,640
32,0,41,306,694
33,0,31,295,705
34,0,37,296,704
35,0,93,349,651
36,0,27,330,670
37,0,37,328,672
38,0,36,324,676
39,0,27,305,695
40,0,92,368,632
41,0,44,376,624
42,0,52,330,670
43,0,39,335,665
44,0,41,349,651
45,0,44,351,649
46,0,31,352,648
47,0,44,357,643
48,0,42,313,687
49,0,101,368,632
50,0,38,360,640
51,0,28,351,649
52,0,33,340,660
53,0,27,326,674
54,0,39,332,668
55,0,47,332,668
56,0,89,320,680
57,0,49,331,669
58,0,37,337,663
59,0,49,352,648
60,0,51,377,623
61,0,44,384,616
62,0,32,368,632
63,0,87,414,586
64,0,44,371,629
65,0,36,365,635
66,0,41,361,639
67,0,25,334,666
68,0,37,324,676
69,0,54,333,667
70,0,41,293,707
71,0,44,299,701
72,0,79,336,664
73,0,56,350,650
74,0,43,363,637
75,0,40,370,630
76,0,59,385,615
77,0,98,431,569
78,0,28,423,577
79,0,37,419,581
80,0,41,380,620
81,0,20,340,660
82,0,47,352,648
83,0,38,341,659
84,0,43,281,719
85,0,42,279,721
86,0,38,280,720
87,0,42,288,712
88,0,80,334,666
89,0,49,354,646
90,0,48,358,642
91,0,90,405,595
92,0,56,421,579
93,0,52,425,575
94,0,43,442,558
95,0,31,422,578
96,0,39,389,611
97,0,29,361,639
98,0,43,317,683
99,0,40,307,693
100,0,38,288,712
101,0,34,271,729
102,0,42,280,720
103,0,41,286,714
104,0,74,320,680
105,0,95,384,616
106,0,50,387,613
107,0,46,394,606
108,0,60,423,577
109,0,43,426,574
110,0,47,431,569
111,0,42,435,565
112,0,43,354,646
113,0,35,335,665
114,0,47,338,662
115,0,39,329,671
116,0,34,307,693
117,0,44,304,696
118,0,47,310,690
119,0,85,350,650
120,0,66,373,627
121,0,45,375,625
122,0,50,385,615
123,0,47,394,606
124,0,58,418,582
125,0,39,411,589
126,0,45,368,632
127,0,42,370,630
128,0,52,352,648
129,0,37,342,658
130,0,38,338,662
131,0,42,328,672
132,0,30,305,695
133,0,73,335,665
134,0,51,339,661
135,0,58,353,647
136,0,64,369,631
137,0,43,379,621
138,0,55,388,612
139,0,44,400,600
140,0,58,388,612
141,0,48,393,607
142,0,38,372,628
143,0,39,364,636
144,0,49,351,649
145,0,43,346,654
146,0,41,342,658
147,0,78,368,632
148,0,39,352,648
149,0,41,345,655
150,0,50,361,639
151,0,56,372,628
152,0,70,391,609
153,0,40,394,606
154,0,53,364,636
155,0,47,370,630
156,0,56,388,612
157,0,43,384,616
158,0,44,376,624
159,0,47,373,627
160,0,47,356,644
161,0,74,382,618
162,0,36,369,631
163,0,39,360,640
164,0,45,357,643
165,0,44,351,649
166,0,44,351,649
167,0,43,351,649
168,0,72,342,658
169,0,53,354,646
170,0,48,365,635
171,0,41,359,641
172,0,49,366,634
173,0,41,365,635
174,0,28,351,649
175,0,60,358,642
176,0,42,335,665
177,0,42,327,673
178,0,53,337,663
179,0,43,337,663
180,0,48,336,664
181,0,34,335,665
182,0,69,343,657
183,0,52,362,638
184,0,61,380,620
185,0,52,377,623
186,0,48,376,624
187,0,47,377,623
188,0,44,385,615
189,0,78,410,590
190,0,43,399,601
191,0,41,389,611
192,0,57,385,615
193,0,55,388,612
194,0,56,398,602
195,0,39,395,605
196,0,50,367,633
197,0,36,350,650
198,0,46,357,643
199,0,45,352,648
200,0,58,352,648
201,0,52,345,655
202,0,42,344,656
203,0,75,364,636
204,0,51,383,617
205,0,54,397,603
206,0,47,399,601
207,0,53,406,594
208,0,53,401,599
209,0,41,396,604
210,0,55,383,617
211,0,31,356,644
212,0,45,352,648
213,0,40,333,667
214,0,52,336,664
215,0,51,336,664
216,0,55,351,649
217,0,70,358,642
218,0,51,376,624
219,0,56,393,607
220,0,48,398,602
221,0,52,403,597
222,0,37,393,607
223,0,43,393,607
224,0,61,373,627
225,0,40,358,642
226,0,49,358,642
227,0,27,329,671
228,0,40,321,679
229,0,43,312,688
230,0,41,322,678
231,0,70,333,667
