t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,171,171,829
8,0,163,334,666
9,0,29,363,637
10,0,50,413,587
11,0,38,451,549
12,0,39,490,510
13,0,39,529,471
14,0,42,400,600
15,0,40,423,577
16,0,33,292,708
17,0,24,278,722
18,0,22,255,745
19,0,24,243,757
20,0,26,227,773
21,0,92,277,723
22,0,29,274,726
23,0,33,266,734
24,0,104,344,656
25,0,41,359,641
26,0,42,378,622
27,0,41,395,605
28,0,45,341,659
29,0,38,353,647
30,0,34,358,642
31,0,41,359,641
32,0,34,292,708
33,0,33,286,714
34,0,34,281,719
35,0,96,333,667
36,0,32,325,675
37,0,38,322,678
38,0,40,327,673
39,0,28,314,686
40,0,93,378,622
41,0,49,394,606
42,0,52,344,656
43,0,40,352,648
44,0,44,361,639
45,0,47,367,633
46,0,32,368,632
47,0,41,368,632
48,0,41,318,682
49,0,105,378,622
50,0,36,364,636
51,0,28,352,648
52,0,30,337,663
53,0,27,322,678
54,0,38,323,677
55,0,39,324,676
56,0,86,301,699
57,0,48,315,685
58,0,52,334,666
59,0,41,345,655
60,0,55,376,624
61,0,43,382,618
62,0,39,379,621
63,0,94,440,560
64,0,43,386,614
65,0,37,381,619
66,0,30,365,635
67,0,25,341,659
68,0,33,319,681
69,0,46,323,677
70,0,51,277,723
71,0,38,287,713
72,0,86,324,676
73,0,43,330,670
74,0,42,347,653
75,0,49,368,632
76,0,45,373,627
77,0,95,422,578
78,0,27,403,597
79,0,46,407,593
80,0,45,372,628
81,0,27,359,641
82,0,36,343,657
83,0,36,336,664
84,0,44,285,715
85,0,39,289,711
86,0,46,287,713
87,0,44,294,706
88,0,81,336,664
89,0,42,347,653
90,0,55,366,634
91,0,88,410,590
92,0,44,416,584
93,0,57,426,574
94,0,40,430,570
95,0,31,418,582
96,0,37,371,629
97,0,30,357,643
98,0,33,295,705
99,0,40,292,708
100,0,30,268,732
101,0,42,261,739
102,0,47,273,727
103,0,41,284,716
104,0,84,329,671
105,0,82,378,622
106,0,46,390,610
107,0,53,404,596
108,0,55,424,576
109,0,52,434,566
110,0,42,431,569
111,0,42,434,566
112,0,35,341,659
113,0,46,349,651
114,0,38,331,669
115,0,38,318,682
116,0,38,306,694
117,0,51,309,691
118,0,40,305,695
119,0,70,338,662
120,0,63,354,646
121,0,43,355,645
122,0,60,379,621
123,0,54,396,604
124,0,52,405,595
125,0,50,414,586
126,0,46,386,614
127,0,40,391,609
128,0,54,368,632
129,0,32,357,643
130,0,38,345,655
131,0,37,323,677
132,0,21,297,703
133,0,68,309,691
134,0,58,324,676
135,0,52,328,672
136,0,74,364,636
137,0,46,369,631
138,0,56,389,611
139,0,50,412,588
140,0,51,404,596
141,0,44,401,599
142,0,40,381,619
143,0,41,372,628
144,0,47,347,653
145,0,50,357,643
146,0,40,341,659
147,0,66,356,644
148,0,29,340,660
149,0,60,351,649
150,0,61,371,629
151,0,43,371,629
152,0,62,383,617
153,0,42,380,620
154,0,59,372,628
155,0,44,377,623
156,0,55,387,613
157,0,52,381,619
158,0,48,384,616
159,0,45,384,616
160,0,46,366,634
161,0,66,386,614
162,0,39,373,627
163,0,50,377,623
164,0,42,365,635
165,0,31,340,660
166,0,47,340,660
167,0,46,346,654
168,0,70,342,658
169,0,44,347,653
170,0,56,354,646
171,0,44,346,654
172,0,44,369,631
173,0,55,378,622
174,0,25,359,641
175,0,64,371,629
176,0,44,355,645
177,0,61,367,633
178,0,44,359,641
179,0,35,352,648
180,0,36,337,663
181,0,52,347,653
182,0,53,343,657
183,0,45,351,649
184,0,70,360,640
185,0,47,349,651
186,0,54,373,627
187,0,50,378,622
188,0,45,386,614
189,0,84,419,581
190,0,43,418,582
191,0,46,406,594
192,0,51,393,607
193,0,41,390,610
194,0,43,375,625
195,0,48,379,621
196,0,37,342,658
197,0,39,325,675
198,0,55,332,668
199,0,46,333,667
200,0,60,352,648
201,0,44,345,655
202,0,50,344,656
203,0,73,375,625
204,0,47,395,605
205,0,62,403,597
206,0,51,407,593
207,0,33,394,606
208,0,52,384,616
209,0,61,406,594
210,0,38,368,632
211,0,34,352,648
212,0,47,344,656
213,0,45,335,665
214,0,51,343,657
215,0,54,355,645
216,0,57,350,650
217,0,70,372,628
218,0,48,387,613
219,0,59,400,600
220,0,45,404,596
221,0,40,391,609
222,0,45,390,610
223,0,54,399,601
224,0,47,355,645
225,0,44,359,641
226,0,43,343,657
227,0,28,318,682
228,0,49,332,668
229,0,45,326,674
230,0,40,321,679
231,0,67,338,662
