t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,172,172,828
8,0,161,333,667
9,0,28,361,639
10,0,50,411,589
11,0,38,449,551
12,0,38,487,513
13,0,39,526,474
14,0,42,396,604
15,0,43,422,578
16,0,35,296,704
17,0,28,286,714
18,0,24,265,735
19,0,23,253,747
20,0,26,237,763
21,0,90,285,715
22,0,28,280,720
23,0,33,269,731
24,0,95,334,666
25,0,36,342,658
26,0,47,366,634
27,0,30,372,628
28,0,46,320,680
29,0,40,335,665
30,0,35,344,656
31,0,44,348,652
32,0,34,293,707
33,0,34,284,716
34,0,35,283,717
35,0,95,341,659
36,0,32,331,669
37,0,42,332,668
38,0,33,327,673
39,0,31,315,685
40,0,93,378,622
41,0,44,388,612
42,0,48,337,663
43,0,39,342,658
44,0,39,346,654
45,0,39,345,655
46,0,33,347,653
47,0,47,352,648
48,0,51,320,680
49,0,100,374,626
50,0,32,359,641
51,0,37,358,642
52,0,32,354,646
53,0,33,347,653
54,0,40,351,649
55,0,40,331,669
56,0,90,322,678
57,0,46,340,660
58,0,48,346,654
59,0,43,353,647
60,0,39,365,635
61,0,45,369,631
62,0,41,371,629
63,0,89,415,585
64,0,39,367,633
65,0,42,365,635
66,0,40,358,642
67,0,28,343,657
68,0,41,341,659
69,0,46,335,665
70,0,43,298,702
71,0,48,310,690
72,0,80,340,660
73,0,48,349,651
74,0,41,358,642
75,0,44,366,634
76,0,50,374,626
77,0,87,414,586
78,0,25,396,604
79,0,48,404,596
80,0,47,368,632
81,0,23,348,652
82,0,44,344,656
83,0,37,333,667
84,0,43,288,712
85,0,49,304,696
86,0,42,298,702
87,0,47,304,696
88,0,74,343,657
89,0,41,353,647
90,0,55,367,633
91,0,80,405,595
92,0,43,401,599
93,0,53,404,596
94,0,38,410,590
95,0,34,399,601
96,0,43,366,634
97,0,28,347,653
98,0,45,305,695
99,0,50,313,687
100,0,35,294,706
101,0,46,295,705
102,0,45,309,691
103,0,44,315,685
104,0,80,356,644
105,0,78,397,603
106,0,39,385,615
107,0,43,385,615
108,0,60,409,591
109,0,49,418,582
110,0,43,409,591
111,0,45,409,591
112,0,44,339,661
113,0,48,352,648
114,0,40,343,657
115,0,41,339,661
116,0,36,320,680
117,0,46,314,686
118,0,52,332,668
119,0,70,353,647
120,0,56,358,642
121,0,44,358,642
122,0,57,375,625
123,0,45,385,615
124,0,59,405,595
125,0,43,402,598
126,0,37,362,638
127,0,45,373,627
128,0,48,351,649
129,0,41,341,659
130,0,38,333,667
131,0,37,322,678
132,0,32,299,701
133,0,70,326,674
134,0,58,340,660
135,0,63,360,640
136,0,71,385,615
137,0,50,397,603
138,0,51,412,588
139,0,44,421,579
140,0,47,405,595
141,0,52,408,592
142,0,36,376,624
143,0,43,368,632
144,0,39,331,669
145,0,39,327,673
146,0,51,330,670
147,0,67,349,651
148,0,38,341,659
149,0,50,340,660
150,0,63,368,632
151,0,57,385,615
152,0,71,412,588
153,0,37,408,592
154,0,57,390,610
155,0,47,395,605
156,0,48,399,601
157,0,49,393,607
158,0,40,372,628
159,0,42,363,637
160,0,46,346,654
161,0,68,369,631
162,0,41,353,647
163,0,42,353,647
164,0,46,354,646
165,0,48,351,649
166,0,46,354,646
167,0,44,357,643
168,0,66,351,649
169,0,46,355,645
170,0,54,364,636
171,0,43,361,639
172,0,47,363,637
173,0,41,363,637
174,0,38,353,647
175,0,56,365,635
176,0,44,343,657
177,0,49,351,649
178,0,56,351,649
179,0,37,348,652
180,0,42,345,655
181,0,42,341,659
182,0,56,339,661
183,0,58,361,639
184,0,61,372,628
185,0,50,371,629
186,0,50,369,631
187,0,44,374,626
188,0,46,381,619
189,0,77,412,588
190,0,55,411,589
191,0,48,410,590
192,0,48,393,607
193,0,46,389,611
194,0,53,394,606
195,0,40,390,610
196,0,43,361,639
197,0,39,340,660
198,0,42,332,668
199,0,41,325,675
200,0,56,338,662
201,0,56,342,658
202,0,50,342,658
203,0,68,362,638
204,0,56,382,618
205,0,60,412,588
206,0,51,412,588
207,0,52,427,573
208,0,41,405,595
209,0,42,392,608
210,0,59,381,619
211,0,34,363,637
212,0,35,343,657
213,0,46,328,672
214,0,52,333,667
215,0,49,337,663
216,0,64,359,641
217,0,70,375,625
218,0,55,383,617
219,0,47,394,606
220,0,56,416,584
221,0,50,415,585
222,0,38,398,602
223,0,41,393,607
224,0,61,373,627
225,0,37,354,646
226,0,48,347,653
227,0,40,338,662
228,0,26,313,687
229,0,52,321,679
230,0,47,329,671
231,0,60,337,663
