t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,172,172,828
8,0,162,334,666
9,0,29,363,637
10,0,50,413,587
11,0,39,452,548
12,0,39,491,509
13,0,36,527,473
14,0,44,399,601
15,0,40,422,578
16,0,35,294,706
17,0,27,282,718
18,0,23,262,738
19,0,21,246,754
20,0,26,230,770
21,0,94,283,717
22,0,28,279,721
23,0,33,269,731
24,0,113,353,647
25,0,37,363,637
26,0,43,383,617
27,0,35,395,605
28,0,47,342,658
29,0,37,352,648
30,0,33,360,640
31,0,48,365,635
32,0,38,300,700
33,0,32,291,709
34,0,37,291,709
35,0,97,348,652
36,0,35,340,660
37,0,39,340,660
38,0,43,347,653
39,0,25,322,678
40,0,92,388,612
41,0,43,394,606
42,0,46,335,665
43,0,39,338,662
44,0,39,345,655
45,0,43,343,657
46,0,36,345,655
47,0,36,348,652
48,0,42,302,698
49,0,111,373,627
50,0,43,368,632
51,0,28,358,642
52,0,36,356,644
53,0,33,343,657
54,0,33,348,652
55,0,39,344,656
56,0,93,326,674
57,0,46,324,676
58,0,46,339,661
59,0,40,348,652
60,0,50,361,639
61,0,40,372,628
62,0,38,369,631
63,0,87,415,585
64,0,47,372,628
65,0,44,371,629
66,0,35,363,637
67,0,35,350,650
68,0,27,336,664
69,0,39,328,672
70,0,40,280,720
71,0,39,282,718
72,0,82,320,680
73,0,42,318,682
74,0,57,333,667
75,0,46,357,643
76,0,55,377,623
77,0,109,446,554
78,0,46,455,545
79,0,38,449,551
80,0,38,410,590
81,0,40,403,597
82,0,24,370,630
83,0,38,360,640
84,0,36,290,710
85,0,34,267,733
86,0,38,266,734
87,0,45,269,731
88,0,86,318,682
89,0,45,331,669
90,0,55,356,644
91,0,80,398,602
92,0,52,416,584
93,0,48,425,575
94,0,43,426,574
95,0,45,428,572
96,0,36,379,621
97,0,45,375,625
98,0,35,326,674
99,0,31,310,690
100,0,48,305,695
101,0,35,295,705
102,0,49,300,700
103,0,45,307,693
104,0,74,339,661
105,0,77,375,625
106,0,51,390,610
107,0,43,391,609
108,0,42,394,606
109,0,51,401,599
110,0,41,397,603
111,0,49,403,597
112,0,33,331,669
113,0,53,334,666
114,0,49,335,665
115,0,42,335,665
116,0,44,333,667
117,0,33,319,681
118,0,53,331,669
119,0,85,372,628
120,0,68,401,599
121,0,47,390,610
122,0,41,381,619
123,0,52,396,604
124,0,43,396,604
125,0,42,404,596
126,0,31,348,652
127,0,50,350,650
128,0,46,327,673
129,0,53,337,663
130,0,48,331,669
131,0,37,331,669
132,0,40,329,671
133,0,65,349,651
134,0,38,351,649
135,0,51,344,656
136,0,80,382,618
137,0,49,379,621
138,0,47,384,616
139,0,53,392,608
140,0,43,375,625
141,0,53,395,605
142,0,44,389,611
143,0,53,389,611
144,0,33,348,652
145,0,52,353,647
146,0,43,345,655
147,0,68,371,629
148,0,39,362,638
149,0,46,346,654
150,0,44,344,656
151,0,42,347,653
152,0,75,385,615
153,0,60,391,609
154,0,42,365,635
155,0,46,370,630
156,0,56,384,616
157,0,62,399,601
158,0,38,395,605
159,0,43,391,609
160,0,43,358,642
161,0,78,387,613
162,0,40,380,620
163,0,36,364,636
164,0,43,348,652
165,0,44,343,657
166,0,39,343,657
167,0,43,338,662
168,0,66,335,665
169,0,55,344,656
170,0,58,361,639
171,0,55,375,625
172,0,52,386,614
173,0,52,392,608
174,0,29,384,616
175,0,68,410,590
176,0,28,366,634
177,0,45,352,648
178,0,42,342,658
179,0,42,334,666
180,0,43,326,674
181,0,41,321,679
182,0,41,298,702
183,0,44,309,691
184,0,83,356,644
185,0,51,365,635
186,0,52,371,629
187,0,58,385,615
188,0,42,382,618
189,0,79,424,576
190,0,33,415,585
191,0,60,420,580
192,0,42,391,609
193,0,54,394,606
194,0,43,381,619
195,0,48,380,620
196,0,40,348,652
197,0,46,345,655
198,0,49,349,651
199,0,39,335,665
200,0,60,353,647
201,0,51,352,648
202,0,43,347,653
203,0,74,376,624
204,0,51,383,617
205,0,58,393,607
206,0,41,392,608
207,0,63,417,583
208,0,40,392,608
209,0,63,407,593
210,0,42,385,615
211,0,48,378,622
212,0,49,380,620
213,0,32,348,652
214,0,47,351,649
215,0,54,353,647
216,0,56,357,643
217,0,71,376,624
218,0,47,375,625
219,0,47,370,630
220,0,47,383,617
221,0,55,396,604
222,0,34,380,620
223,0,53,388,612
224,0,37,342,658
225,0,57,352,648
226,0,52,360,640
227,0,37,345,655
228,0,45,342,658
229,0,40,329,671
230,0,34,323,677
231,0,75,352,648
