t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,0,110,228,772
9,0,29,257,743
10,0,48,305,695
11,0,27,332,668
12,0,36,368,632
13,0,38,406,594
14,0,31,319,681
15,0,36,338,662
16,0,27,252,748
17,0,27,245,755
18,0,21,226,774
19,0,24,218,782
20,0,31,212,788
21,0,35,214,786
22,0,25,211,789
23,0,23,199,801
24,0,35,207,793
25,0,25,206,794
26,0,21,206,794
27,0,38,214,786
28,0,34,210,790
29,0,34,222,778
30,0,30,231,769
31,0,41,239,761
32,0,38,242,758
33,0,27,249,751
34,0,23,242,758
35,0,42,250,750
36,0,38,254,746
37,0,31,250,750
38,0,24,239,761
39,0,28,228,772
40,0,39,241,759
41,0,22,234,766
42,0,40,235,765
43,0,35,230,770
44,0,31,241,759
45,0,31,240,760
46,0,25,239,761
47,0,29,229,771
48,0,35,236,764
49,0,29,234,766
50,0,29,218,782
51,0,38,227,773
52,0,36,231,769
53,0,28,231,769
54,0,31,238,762
55,0,29,238,762
56,0,25,230,770
57,0,33,232,768
58,0,26,226,774
59,0,35,219,781
60,0,44,230,770
61,0,23,227,773
62,0,30,231,769
63,0,31,229,771
64,0,23,230,770
65,0,36,231,769
66,0,41,242,758
67,0,24,226,774
68,0,38,234,766
69,0,38,245,755
70,0,28,241,759
71,0,36,250,750
72,0,32,249,751
73,0,40,249,751
74,0,26,244,756
75,0,31,246,754
76,0,37,246,754
77,0,34,249,751
78,0,32,244,756
79,0,23,238,762
80,0,21,220,780
81,0,26,215,785
82,0,34,217,783
83,0,36,224,776
84,0,37,223,777
85,0,35,225,775
86,0,32,229,771
87,0,36,247,753
88,0,35,252,748
89,0,34,261,739
90,0,39,258,742
91,0,25,258,742
92,0,32,246,754
93,0,29,241,759
94,0,34,242,758
95,0,33,241,759
96,0,36,239,761
97,0,26,229,771
98,0,26,225,775
99,0,34,230,770
100,0,31,233,767
101,0,32,232,768
102,0,25,227,773
103,0,34,222,778
104,0,27,217,783
105,0,23,219,781
106,0,40,227,773
107,0,40,236,764
108,0,32,237,763
109,0,33,236,764
110,0,36,246,754
111,0,33,244,756
112,0,34,256,744
113,0,31,256,744
114,0,35,251,749
115,0,29,247,753
116,0,38,250,750
117,0,35,254,746
118,0,29,251,749
119,0,38,250,750
120,0,32,247,753
121,0,40,252,748
122,0,29,249,751
123,0,33,251,749
124,0,27,244,756
125,0,27,243,757
126,0,28,230,770
127,0,32,225,775
128,0,22,216,784
129,0,28,208,792
130,0,30,206,794
131,0,37,215,785
132,0,32,219,781
133,0,45,236,764
134,0,37,244,756
135,0,42,261,739
136,0,43,276,724
137,0,32,281,719
138,0,33,276,724
139,0,26,269,731
140,0,37,263,737
141,0,33,261,739
142,0,37,256,744
143,0,32,243,757
144,0,31,242,758
145,0,39,247,753
146,0,33,256,744
147,0,26,247,753
148,0,28,242,758
149,0,33,235,765
150,0,28,227,773
151,0,29,225,775
152,0,32,220,780
153,0,31,225,775
154,0,28,219,781
155,0,31,221,779
156,0,32,226,774
157,0,35,232,768
158,0,29,234,766
159,0,45,242,758
160,0,20,232,768
161,0,22,228,772
162,0,27,220,780
163,0,24,211,789
164,0,37,218,782
165,0,39,227,773
166,0,29,216,784
167,0,38,224,776
168,0,31,232,768
169,0,32,244,756
170,0,27,243,757
171,0,39,252,748
172,0,32,244,756
173,0,33,244,756
174,0,26,232,768
175,0,22,222,778
176,0,33,225,775
177,0,27,226,774
178,0,27,214,786
179,0,29,211,789
180,0,43,221,779
181,0,34,229,771
182,0,41,241,759
183,0,27,242,758
184,0,32,244,756
185,0,32,247,753
186,0,38,258,742
187,0,24,250,750
188,0,32,243,757
189,0,36,236,764
190,0,36,241,759
191,0,29,241,759
192,0,25,235,765
193,0,33,231,769
194,0,29,230,770
195,0,26,225,775
196,0,45,242,758
197,0,32,241,759
198,0,32,234,766
199,0,40,249,751
200,0,36,251,749
201,0,29,254,746
202,0,34,261,739
203,0,27,252,748
204,0,32,247,753
205,0,27,238,762
206,0,33,231,769
207,0,25,224,776
208,0,28,220,780
209,0,23,209,791
210,0,29,207,793
211,0,36,214,786
212,0,38,224,776
213,0,32,221,779
214,0,26,222,778
215,0,37,235,765
216,0,30,235,765
217,0,32,246,754
218,0,22,230,770
219,0,26,215,785
220,0,33,222,778
221,0,41,236,764
222,0,41,240,760
223,0,34,248,752
224,0,36,249,751
225,0,35,258,742
226,0,38,271,729
227,0,30,263,737
228,0,25,259,741
229,0,42,257,743
230,0,31,251,749
231,0,30,243,757
