t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,172,172,828
8,0,162,334,666
9,0,29,363,637
10,0,50,413,587
11,0,40,453,547
12,0,40,493,507
13,0,36,529,471
14,0,45,402,598
15,0,42,427,573
16,0,35,299,701
17,0,27,287,713
18,0,24,267,733
19,0,23,252,748
20,0,27,238,762
21,0,92,289,711
22,0,28,282,718
23,0,33,271,729
24,0,111,353,647
25,0,35,361,639
26,0,44,381,619
27,0,35,391,609
28,0,48,340,660
29,0,38,351,649
30,0,32,359,641
31,0,50,366,634
32,0,36,301,699
33,0,30,289,711
34,0,41,293,707
35,0,90,345,655
36,0,33,333,667
37,0,33,327,673
38,0,37,323,677
39,0,23,302,698
40,0,98,373,627
41,0,46,378,622
42,0,46,328,672
43,0,41,336,664
44,0,46,349,651
45,0,46,359,641
46,0,33,365,635
47,0,37,370,630
48,0,51,318,682
49,0,106,386,614
50,0,40,377,623
51,0,30,368,632
52,0,35,356,644
53,0,26,339,661
54,0,27,336,664
55,0,41,329,671
56,0,98,316,684
57,0,40,312,688
58,0,43,326,674
59,0,35,329,671
60,0,50,346,654
61,0,45,365,635
62,0,42,369,631
63,0,93,422,578
64,0,50,379,621
65,0,47,384,616
66,0,40,384,616
67,0,31,378,622
68,0,27,355,645
69,0,37,339,661
70,0,37,283,717
71,0,33,277,723
72,0,89,317,683
73,0,44,315,685
74,0,56,332,668
75,0,41,348,652
76,0,59,373,627
77,0,107,442,558
78,0,53,463,537
79,0,31,457,543
80,0,39,405,595
81,0,41,402,598
82,0,25,372,628
83,0,34,359,641
84,0,43,298,702
85,0,36,271,729
86,0,31,267,733
87,0,42,265,735
88,0,81,310,690
89,0,48,323,677
90,0,57,353,647
91,0,86,402,598
92,0,60,421,579
93,0,46,429,571
94,0,49,443,557
95,0,47,445,555
96,0,42,411,589
97,0,38,395,605
98,0,35,337,663
99,0,31,320,680
100,0,35,304,696
101,0,43,293,707
102,0,35,283,717
103,0,44,281,719
104,0,79,323,677
105,0,86,368,632
106,0,53,388,612
107,0,39,391,609
108,0,51,401,599
109,0,45,410,590
110,0,46,416,584
111,0,44,416,584
112,0,49,350,650
113,0,49,345,655
114,0,47,349,651
115,0,41,346,654
116,0,42,343,657
117,0,39,330,670
118,0,42,328,672
119,0,72,352,648
120,0,87,399,601
121,0,45,385,615
122,0,38,381,619
123,0,41,375,625
124,0,47,384,616
125,0,44,391,609
126,0,50,372,628
127,0,41,361,639
128,0,49,334,666
129,0,51,345,655
130,0,44,346,654
131,0,48,348,652
132,0,36,341,659
133,0,64,360,640
134,0,42,352,648
135,0,27,332,668
136,0,71,355,645
137,0,60,362,638
138,0,43,362,638
139,0,42,362,638
140,0,55,349,651
141,0,49,366,634
142,0,56,390,610
143,0,49,403,597
144,0,45,369,631
145,0,47,365,635
146,0,45,362,638
147,0,69,382,618
148,0,50,387,613
149,0,32,364,636
150,0,44,353,647
151,0,41,347,653
152,0,71,377,623
153,0,61,391,609
154,0,67,384,616
155,0,38,376,624
156,0,50,384,616
157,0,45,392,608
158,0,43,390,610
159,0,42,390,610
160,0,37,350,650
161,0,76,362,638
162,0,49,356,644
163,0,35,346,654
164,0,38,343,657
165,0,41,337,663
166,0,49,343,657
167,0,44,351,649
168,0,69,350,650
169,0,58,356,644
170,0,61,376,624
171,0,42,380,620
172,0,47,385,615
173,0,48,389,611
174,0,45,384,616
175,0,54,395,605
176,0,43,368,632
177,0,34,342,658
178,0,44,333,667
179,0,40,335,665
180,0,49,333,667
181,0,44,329,671
182,0,45,315,685
183,0,46,319,681
184,0,61,348,652
185,0,62,369,631
186,0,48,372,628
187,0,48,376,624
188,0,59,381,619
189,0,72,412,588
190,0,46,412,588
191,0,35,405,595
192,0,54,400,600
193,0,49,391,609
194,0,44,383,617
195,0,41,369,631
196,0,49,343,657
197,0,42,337,663
198,0,47,344,656
199,0,42,337,663
200,0,51,339,661
201,0,57,352,648
202,0,49,353,647
203,0,68,376,624
204,0,52,379,621
205,0,45,381,619
206,0,46,385,615
207,0,52,402,598
208,0,42,382,618
209,0,48,374,626
210,0,47,353,647
211,0,48,354,646
212,0,53,360,640
213,0,32,345,655
214,0,43,335,665
215,0,47,333,667
216,0,74,370,630
217,0,76,389,611
218,0,51,397,603
219,0,39,381,619
220,0,56,397,603
221,0,50,414,586
222,0,39,404,596
223,0,34,380,620
224,0,43,340,660
225,0,52,339,661
226,0,51,346,654
227,0,38,334,666
228,0,42,321,679
229,0,36,312,688
230,0,50,327,673
231,0,69,352,648
