t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,173,173,827
8,0,160,333,667
9,0,28,361,639
10,0,50,411,589
11,0,39,450,550
12,0,40,490,510
13,0,36,526,474
14,0,44,397,603
15,0,40,420,580
16,0,38,298,702
17,0,25,284,716
18,0,23,264,736
19,0,25,251,749
20,0,27,236,764
21,0,93,288,712
22,0,27,282,718
23,0,32,271,729
24,0,103,344,656
25,0,39,356,644
26,0,43,377,623
27,0,37,387,613
28,0,47,333,667
29,0,37,345,655
30,0,34,355,645
31,0,46,360,640
32,0,40,304,696
33,0,31,291,709
34,0,36,290,710
35,0,103,354,646
36,0,27,338,662
37,0,35,334,666
38,0,37,332,668
39,0,27,313,687
40,0,82,365,635
41,0,42,371,629
42,0,54,319,681
43,0,35,320,680
44,0,39,330,670
45,0,52,345,655
46,0,32,346,654
47,0,44,354,646
48,0,44,319,681
49,0,104,378,622
50,0,38,370,630
51,0,26,361,639
52,0,33,348,652
53,0,29,333,667
54,0,39,339,661
55,0,49,337,663
56,0,83,317,683
57,0,45,323,677
58,0,43,336,664
59,0,51,352,648
60,0,51,377,623
61,0,43,387,613
62,0,39,376,624
63,0,87,417,583
64,0,45,383,617
65,0,38,379,621
66,0,33,360,640
67,0,25,336,664
68,0,33,321,679
69,0,53,327,673
70,0,50,296,704
71,0,41,297,703
72,0,81,333,667
73,0,56,348,652
74,0,36,360,640
75,0,46,374,626
76,0,50,381,619
77,0,94,428,572
78,0,33,417,583
79,0,41,413,587
80,0,48,377,623
81,0,24,355,645
82,0,43,353,647
83,0,47,358,642
84,0,39,299,701
85,0,39,299,701
86,0,38,292,708
87,0,42,292,708
88,0,77,334,666
89,0,50,349,651
90,0,47,353,647
91,0,80,388,612
92,0,45,397,603
93,0,57,414,586
94,0,53,425,575
95,0,37,424,576
96,0,42,386,614
97,0,33,369,631
98,0,32,325,675
99,0,33,311,689
100,0,39,296,704
101,0,35,278,722
102,0,46,276,724
103,0,52,290,710
104,0,80,331,669
105,0,69,370,630
106,0,41,377,623
107,0,48,383,617
108,0,57,407,593
109,0,51,419,581
110,0,53,418,582
111,0,40,414,586
112,0,48,356,644
113,0,36,352,648
114,0,51,355,645
115,0,39,346,654
116,0,31,325,675
117,0,47,314,686
118,0,47,321,679
119,0,66,344,656
120,0,65,361,639
121,0,28,341,659
122,0,52,353,647
123,0,58,371,629
124,0,63,398,602
125,0,43,397,603
126,0,46,376,624
127,0,49,384,616
128,0,50,374,626
129,0,48,377,623
130,0,38,365,635
131,0,36,345,655
132,0,31,322,678
133,0,49,324,676
134,0,44,318,682
135,0,55,323,677
136,0,75,349,651
137,0,43,351,649
138,0,64,374,626
139,0,47,387,613
140,0,53,395,605
141,0,51,404,596
142,0,42,403,597
143,0,46,392,608
144,0,46,362,638
145,0,38,350,650
146,0,46,352,648
147,0,57,355,645
148,0,38,342,658
149,0,33,325,675
150,0,54,335,665
151,0,60,349,651
152,0,83,385,615
153,0,32,379,621
154,0,50,363,637
155,0,56,380,620
156,0,50,398,602
157,0,46,395,605
158,0,47,388,612
159,0,46,374,626
160,0,48,356,644
161,0,67,386,614
162,0,45,376,624
163,0,39,366,634
164,0,44,360,640
165,0,39,348,652
166,0,52,357,643
167,0,41,352,648
168,0,69,350,650
169,0,47,348,652
170,0,49,357,643
171,0,51,358,642
172,0,51,372,628
173,0,44,372,628
174,0,35,367,633
175,0,55,372,628
176,0,47,353,647
177,0,40,349,651
178,0,61,361,639
179,0,34,346,654
180,0,50,344,656
181,0,29,333,667
182,0,56,329,671
183,0,54,346,654
184,0,64,371,629
185,0,51,361,639
186,0,52,363,637
187,0,55,373,627
188,0,40,382,618
189,0,76,417,583
190,0,55,420,580
191,0,37,408,592
192,0,55,391,609
193,0,50,395,605
194,0,60,403,597
195,0,29,381,619
196,0,44,357,643
197,0,32,330,670
198,0,41,330,670
199,0,51,330,670
200,0,62,343,657
201,0,44,328,672
202,0,48,332,668
203,0,78,370,630
204,0,51,383,617
205,0,51,407,593
206,0,56,412,588
207,0,54,413,587
208,0,53,411,589
209,0,43,414,586
210,0,55,395,605
211,0,27,360,640
212,0,46,359,641
213,0,38,339,661
214,0,52,336,664
215,0,50,336,664
216,0,56,348,652
217,0,65,353,647
218,0,58,374,626
219,0,54,393,607
220,0,50,399,601
221,0,51,403,597
222,0,43,398,602
223,0,39,395,605
224,0,60,377,623
225,0,34,358,642
226,0,52,360,640
227,0,32,332,668
228,0,36,317,683
229,0,44,312,688
230,0,43,319,681
231,0,73,341,659
