t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,152,152,848
8,0,156,308,692
9,0,28,336,664
10,0,41,377,623
11,0,45,422,578
12,1,37,459,541
13,0,35,494,506
14,0,44,385,615
15,0,30,398,602
16,0,29,271,729
17,0,22,259,741
18,0,23,237,763
19,0,24,220,780
20,0,18,205,795
21,0,56,219,781
22,0,24,212,788
23,0,31,212,788
24,0,51,238,762
25,0,28,242,758
26,0,37,257,743
27,0,38,271,729
28,0,40,259,741
29,0,22,252,748
30,0,36,268,732
31,0,40,265,735
32,0,25,248,752
33,0,35,257,743
34,0,36,251,749
35,0,37,242,758
36,0,38,256,744
37,0,37,266,734
38,0,32,259,741
39,0,39,265,735
40,0,48,286,714
41,0,28,270,730
42,0,40,280,720
43,0,33,270,730
44,0,42,279,721
45,0,39,280,720
46,0,30,279,721
47,0,44,269,731
48,0,38,278,722
49,0,26,274,726
50,0,42,281,719
51,0,30,268,732
52,0,29,254,746
53,0,27,252,748
54,0,39,252,748
55,0,32,237,763
56,0,36,240,760
57,0,33,247,753
58,0,43,245,755
59,0,37,261,739
60,0,18,249,751
61,0,34,249,751
62,0,37,254,746
63,0,34,252,748
64,0,29,245,755
65,0,34,246,754
66,0,37,232,768
67,0,44,254,746
68,0,39,270,730
69,0,29,258,742
70,0,32,259,741
71,0,34,266,734
72,0,30,257,743
73,0,39,261,739
74,0,38,262,738
75,0,27,242,758
76,0,34,249,751
77,0,40,257,743
78,0,43,265,735
79,0,32,267,733
80,0,39,267,733
81,0,36,267,733
82,0,42,271,729
83,0,34,275,725
84,0,42,289,711
85,0,40,286,714
86,0,32,277,723
87,0,30,273,727
88,0,30,265,735
89,0,28,250,750
90,0,34,253,747
91,0,26,236,764
92,0,40,238,762
93,0,38,242,758
94,0,33,241,759
95,0,37,246,754
96,0,43,263,737
97,0,37,268,732
98,0,39,275,725
99,0,44,288,712
100,0,29,274,726
101,0,50,296,704
102,0,37,294,706
103,0,33,287,713
104,0,28,276,724
105,0,39,276,724
106,0,30,265,735
107,0,38,264,736
108,0,32,257,743
109,0,30,246,754
110,0,39,252,748
111,0,29,247,753
112,0,39,255,745
113,0,38,258,742
114,0,30,253,747
115,0,31,251,749
116,0,34,252,748
117,0,35,250,750
118,0,38,256,744
119,0,31,254,746
120,0,40,257,743
121,0,45,270,730
122,0,26,256,744
123,0,40,272,728
124,0,38,272,728
125,0,35,268,732
126,0,40,276,724
127,0,35,279,721
128,0,42,277,723
129,0,38,278,722
130,0,25,273,727
131,0,34,270,730
132,0,37,270,730
133,0,41,270,730
134,0,28,259,741
135,0,33,252,748
136,0,37,249,751
137,0,39,257,743
138,0,30,257,743
139,0,40,268,732
140,0,24,252,748
141,0,25,236,764
142,0,36,244,756
143,0,37,248,752
144,0,24,231,769
145,0,24,222,778
146,0,30,216,784
147,0,33,221,779
148,0,41,233,767
149,0,41,244,756
150,0,49,261,739
151,0,41,273,727
152,0,43,286,714
153,0,47,306,694
154,0,36,314,686
155,0,40,313,687
156,0,36,307,693
157,0,36,292,708
158,0,37,291,709
159,0,43,288,712
160,0,36,282,718
161,0,37,276,724
162,0,36,277,723
163,0,39,283,717
164,0,37,288,712
165,0,26,267,733
166,0,35,265,735
167,0,30,253,747
168,0,28,242,758
169,0,30,235,765
170,0,28,232,768
171,0,34,227,773
172,0,37,229,771
173,0,36,236,764
174,0,46,255,745
175,0,38,260,740
176,0,38,272,728
177,0,31,276,724
178,0,38,278,722
179,0,32,273,727
180,0,20,262,738
181,0,24,236,764
182,0,36,229,771
183,0,29,225,775
184,0,32,223,777
185,0,51,240,760
186,0,39,247,753
187,0,30,249,751
188,0,47,270,730
189,0,35,279,721
190,0,40,290,710
191,0,34,290,710
192,0,47,293,707
193,0,31,283,717
194,0,49,292,708
195,0,36,288,712
196,0,30,279,721
197,0,20,261,739
198,0,52,279,721
199,0,30,266,734
200,0,32,261,739
201,0,34,258,742
202,0,37,250,750
203,0,40,259,741
204,0,32,265,735
205,0,42,268,732
206,0,39,269,731
207,0,34,272,728
208,0,31,269,731
209,0,34,270,730
210,0,28,259,741
211,0,29,249,751
212,0,39,251,749
213,0,39,249,751
214,0,36,254,746
215,0,34,255,745
216,0,35,258,742
217,0,33,258,742
218,0,45,274,726
219,0,39,273,727
220,0,32,274,726
221,0,35,276,724
222,0,41,273,727
223,0,37,279,721
224,0,35,280,720
225,0,35,274,726
226,0,34,269,731
227,0,26,262,738
228,0,38,260,740
229,0,30,256,744
230,0,42,255,745
231,0,31,250,750
