t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,118,118,882
8,6,104,222,778
9,14,18,240,760
10,34,28,265,735
11,36,26,285,715
12,53,20,303,697
13,11,72,369,631
14,40,38,273,727
15,12,62,299,701
16,41,22,217,783
17,20,38,240,760
18,32,23,231,769
19,17,35,242,758
20,19,29,231,769
21,26,24,213,787
22,18,24,202,798
23,12,24,186,814
24,13,27,180,820
25,7,24,178,822
26,6,29,178,822
27,9,30,181,819
28,5,32,187,813
29,16,25,190,810
30,15,37,209,791
31,24,27,205,795
32,19,28,210,790
33,17,27,207,793
34,16,22,199,801
35,30,38,206,794
36,21,30,204,796
37,31,23,188,812
38,25,26,186,814
39,19,25,183,817
40,19,26,180,820
41,27,30,188,812
42,31,27,178,822
43,40,21,175,825
44,27,35,185,815
45,26,24,180,820
46,29,30,180,820
47,28,26,183,817
48,24,30,185,815
49,33,16,164,836
50,38,31,178,822
51,45,23,164,836
52,50,19,159,841
53,50,21,161,839
54,49,20,156,844
55,38,29,158,842
56,48,18,148,852
57,57,25,148,852
58,64,27,148,852
59,53,23,149,851
60,51,26,149,851
61,52,25,149,851
62,44,25,154,846
63,48,22,150,850
64,50,18,146,854
65,59,23,147,853
66,62,18,145,855
67,71,24,148,852
68,62,24,145,855
69,73,25,144,856
70,77,13,133,867
71,78,18,136,864
72,68,22,138,862
73,80,15,134,866
74,70,15,128,872
75,68,18,123,877
76,61,13,116,884
77,56,19,121,879
78,55,20,121,879
79,62,18,123,877
80,60,22,129,871
81,63,16,132,868
82,65,14,128,872
83,73,21,137,863
84,69,24,137,863
85,77,20,137,863
86,82,15,134,866
87,82,13,123,877
88,81,15,116,884
89,92,13,114,886
90,87,18,116,884
91,81,15,106,894
92,73,12,99,901
93,62,16,102,898
94,73,17,106,894
95,75,14,102,898
96,76,10,106,894
97,71,18,109,891
98,76,11,98,902
99,96,15,102,898
100,97,20,109,891
101,89,23,110,890
102,90,19,111,889
103,89,19,118,882
104,91,18,119,881
105,85,15,124,876
106,73,12,124,876
107,66,16,128,872
108,86,10,120,880
109,86,17,118,882
110,85,24,120,880
111,86,23,117,883
112,91,21,118,882
113,88,14,117,883
114,85,14,118,882
115,95,12,119,881
116,91,16,121,879
117,91,14,115,885
118,73,21,113,887
119,77,9,98,902
120,83,19,103,897
121,91,9,99,901
122,112,13,99,901
123,110,16,105,895
124,117,19,107,893
125,120,19,109,891
126,113,14,108,892
127,105,11,104,896
128,101,14,109,891
129,99,14,109,891
130,89,15,110,890
131,97,11,103,897
132,93,16,105,895
133,98,10,97,903
134,103,12,96,904
135,104,14,98,902
136,92,18,102,898
137,95,9,93,907
138,105,15,96,904
139,105,12,89,911
140,99,17,99,901
141,97,7,96,904
142,104,7,94,906
143,96,12,87,913
144,101,8,81,919
145,87,10,82,918
146,88,10,77,923
147,94,9,72,928
148,86,19,76,924
149,87,14,81,919
150,92,10,83,917
151,90,15,90,910
152,95,19,102,898
153,92,8,97,903
154,100,13,103,897
155,94,20,103,897
156,104,17,104,896
157,102,13,99,901
158,110,11,102,898
159,110,10,94,906
160,112,11,90,910
161,95,13,91,909
162,98,22,101,899
163,96,19,105,895
164,97,8,98,902
165,102,8,96,904
166,90,9,93,907
167,98,13,96,904
168,95,13,98,902
169,92,14,96,904
170,102,16,81,919
171,111,15,87,913
172,103,12,91,909
173,109,10,89,911
174,97,14,95,905
175,102,9,89,911
176,107,14,92,908
177,108,17,91,909
178,102,12,89,911
179,106,14,92,908
180,100,11,91,909
181,101,15,92,908
182,104,17,97,903
183,105,11,96,904
184,110,11,94,906
185,94,15,95,905
186,101,10,83,917
187,91,12,89,911
188,100,14,90,910
189,103,17,97,903
190,101,12,93,907
191,101,11,88,912
192,99,15,91,909
193,110,16,94,906
194,102,5,90,910
195,100,9,84,916
196,97,7,77,923
197,106,16,85,915
198,111,15,90,910
199,115,15,91,909
200,111,18,95,905
201,117,12,95,905
202,109,6,90,910
203,116,9,91,909
204,108,14,96,904
205,110,11,90,910
206,126,9,81,919
207,112,8,75,925
208,112,7,70,930
209,114,11,71,929
210,109,13,74,926
211,112,12,75,925
212,119,11,78,922
213,114,9,71,929
214,110,10,73,927
215,112,11,81,919
216,115,15,85,915
217,112,12,81,919
218,114,8,80,920
219,111,14,83,917
220,108,14,82,918
221,110,16,87,913
222,102,9,84,916
223,91,10,85,915
224,95,15,84,916
225,97,14,89,911
226,94,9,88,912
227,93,19,93,907
228,95,11,89,911
229,105,9,83,917
230,111,11,87,913
231,122,7,78,922
