t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,112,112,888
8,77,39,151,849
9,77,18,169,831
10,111,13,178,822
11,110,10,184,816
12,123,13,193,807
13,52,95,283,717
14,111,32,188,812
15,112,31,197,803
16,120,18,172,828
17,103,22,178,822
18,100,5,164,836
19,75,14,170,830
20,76,20,170,830
21,76,13,150,850
22,73,15,143,857
23,58,29,142,858
24,61,16,122,878
25,47,27,135,865
26,71,18,114,886
27,75,19,120,880
28,88,13,117,883
29,81,28,132,868
30,104,16,122,878
31,102,11,117,883
32,79,24,128,872
33,98,21,123,877
34,108,13,113,887
35,111,22,120,880
36,94,19,111,889
37,93,11,100,900
38,83,11,99,901
39,99,12,101,899
40,106,8,90,910
41,102,15,91,909
42,96,20,95,905
43,101,14,84,916
44,112,9,80,920
45,117,8,80,920
46,108,15,83,917
47,114,12,82,918
48,118,13,88,912
49,121,13,82,918
50,121,13,85,915
51,113,11,83,917
52,121,9,80,920
53,113,9,77,923
54,134,14,75,925
55,125,11,73,927
56,120,15,72,928
57,118,12,69,931
58,111,5,67,933
59,114,8,72,928
60,115,8,69,931
61,131,6,67,933
62,128,8,66,934
63,136,9,66,934
64,127,10,65,935
65,131,12,64,936
66,125,7,63,937
67,128,7,64,936
68,131,9,67,933
69,128,10,67,933
70,117,7,65,935
71,102,10,66,934
72,104,11,64,936
73,110,9,67,933
74,108,11,69,931
75,123,9,68,932
76,136,6,63,937
77,135,5,64,936
78,139,9,63,937
79,149,15,69,931
80,144,5,61,939
81,139,8,60,940
82,135,8,61,939
83,140,6,60,940
84,133,7,61,939
85,125,6,58,942
86,105,11,59,941
87,108,11,61,939
88,115,4,59,941
89,122,3,55,945
90,120,9,60,940
91,117,5,60,940
92,140,7,60,940
93,139,11,59,941
94,133,13,60,940
95,138,8,62,938
96,139,3,59,941
97,140,5,61,939
98,132,3,61,939
99,105,11,67,933
100,106,8,62,938
101,118,7,58,942
102,117,10,57,943
103,118,13,61,939
104,135,7,60,940
105,129,11,68,932
106,124,6,62,938
107,132,4,62,938
108,138,12,71,929
109,130,7,64,936
110,125,6,58,942
111,110,8,57,943
112,113,11,57,943
113,132,3,52,948
114,151,8,57,943
115,155,7,58,942
116,163,10,59,941
117,164,4,55,945
118,156,7,56,944
119,147,8,55,945
120,142,5,56,944
121,151,5,54,946
122,131,9,58,942
123,136,8,53,947
124,129,6,57,943
125,128,6,58,942
126,138,11,57,943
127,133,6,56,944
128,120,5,55,945
129,137,4,52,948
130,134,13,56,944
131,139,10,58,942
132,130,8,59,941
133,125,2,54,946
134,126,4,49,951
135,113,6,51,949
136,109,5,49,951
137,106,5,47,953
138,113,6,45,955
139,115,10,47,953
140,130,5,45,955
141,131,8,49,951
142,131,9,52,948
143,125,7,57,943
144,129,7,57,943
145,120,11,61,939
146,132,9,60,940
147,134,10,62,938
148,140,8,59,941
149,137,6,58,942
150,132,8,57,943
151,123,11,62,938
152,125,11,62,938
153,136,7,59,941
154,134,4,58,942
155,140,5,54,946
156,128,8,57,943
157,137,6,53,947
158,132,8,55,945
159,130,8,54,946
160,143,8,53,947
161,132,5,52,948
162,129,2,50,950
163,127,9,55,945
164,123,7,55,945
165,126,7,53,947
166,143,5,51,949
167,145,9,54,946
168,139,8,51,949
169,132,6,53,947
170,130,9,52,948
171,129,6,53,947
172,137,6,55,945
173,133,8,56,944
174,131,5,57,943
175,122,7,55,945
176,127,4,53,947
177,124,12,56,944
178,135,6,52,948
179,133,3,51,949
180,133,5,50,950
181,125,8,50,950
182,132,10,56,944
183,127,4,54,946
184,121,10,54,946
185,129,3,50,950
186,141,10,57,943
187,142,5,53,947
188,148,11,60,940
189,144,7,59,941
190,134,8,64,936
191,135,3,57,943
192,136,6,59,941
193,141,4,57,943
194,148,4,52,948
195,137,5,46,954
196,132,3,43,957
197,137,8,45,955
198,138,7,44,956
199,142,8,43,957
200,148,7,46,954
201,147,6,49,951
202,130,8,51,949
203,133,7,54,946
204,141,10,56,944
205,133,6,54,946
206,139,3,51,949
207,129,7,55,945
208,125,8,55,945
209,135,7,53,947
210,115,10,61,939
211,115,10,61,939
212,121,9,61,939
213,129,8,61,939
214,129,4,57,943
215,128,8,58,942
216,121,6,57,943
217,129,8,57,943
218,135,6,57,943
219,131,10,57,943
220,129,2,52,948
221,141,9,57,943
222,137,7,51,949
223,116,5,51,949
224,130,4,47,953
225,134,6,49,951
226,135,7,53,947
227,127,9,56,944
228,121,8,55,945
229,136,8,51,949
230,137,6,52,948
231,150,6,53,947
