t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,91,91,909
8,7,78,169,831
9,0,22,191,809
10,1,31,218,782
11,2,23,241,759
12,3,28,269,731
13,2,44,312,688
14,0,29,250,750
15,0,27,269,731
16,0,30,219,781
17,2,25,217,783
18,3,24,214,786
19,2,18,205,795
20,2,28,201,799
21,1,38,199,801
22,0,28,203,797
23,1,28,199,801
24,1,70,242,758
25,6,24,236,764
26,2,30,253,747
27,4,43,269,731
28,2,29,255,745
29,3,26,258,742
30,1,31,260,740
31,1,35,251,749
32,1,18,213,787
33,0,32,223,777
34,0,29,212,788
35,1,42,220,780
36,1,36,231,769
37,0,26,229,771
38,3,33,223,777
39,2,27,229,771
40,2,57,263,737
41,3,34,266,734
42,8,40,260,740
43,1,34,266,734
44,2,38,268,732
45,3,28,264,736
46,1,31,261,739
47,1,29,262,738
48,2,28,232,768
49,3,43,245,755
50,4,31,236,764
51,4,35,240,760
52,3,44,249,751
53,6,35,258,742
54,3,35,260,740
55,3,33,265,735
56,0,44,266,734
57,6,33,262,738
58,5,27,257,743
59,4,40,267,733
60,1,38,254,746
61,2,36,259,741
62,4,34,257,743
63,0,43,276,724
64,2,26,249,751
65,1,34,258,742
66,4,32,256,744
67,2,27,243,757
68,7,38,243,757
69,1,43,256,744
70,6,30,238,762
71,4,32,238,762
72,0,50,254,746
73,2,26,248,752
74,2,32,254,746
75,8,27,254,746
76,7,35,239,761
77,3,37,246,754
78,5,25,241,759
79,4,34,240,760
80,5,35,228,772
81,2,41,240,760
82,4,29,241,759
83,4,33,242,758
84,4,38,239,761
85,9,30,240,760
86,4,24,236,764
87,2,29,228,772
88,4,44,230,770
89,5,25,233,767
90,8,40,237,763
91,12,36,245,755
92,7,36,243,757
93,3,37,254,746
94,1,26,252,748
95,4,25,243,757
96,3,33,235,765
97,1,38,241,759
98,3,30,225,775
99,4,34,227,773
100,3,33,225,775
101,4,29,229,771
102,10,30,237,763
103,3,27,237,763
104,3,45,240,760
105,1,36,246,754
106,2,35,251,749
107,4,36,253,747
108,2,30,252,748
109,1,48,270,730
110,4,28,270,730
111,5,35,275,725
112,6,31,252,748
113,13,28,243,757
114,12,23,234,766
115,6,24,223,777
116,5,34,219,781
117,6,20,203,797
118,1,28,198,802
119,0,23,191,809
120,2,26,189,811
121,0,23,192,808
122,0,22,185,815
123,1,28,188,812
124,2,27,184,816
125,0,31,195,805
126,0,33,196,804
127,0,21,199,801
128,1,27,194,806
129,2,30,205,795
130,1,28,209,791
131,0,26,208,792
132,1,25,198,802
133,0,19,185,815
134,0,24,188,812
135,3,30,198,802
136,0,33,200,800
137,0,25,190,810
138,3,30,197,803
139,3,27,200,800
140,0,36,210,790
141,2,22,214,786
142,2,26,213,787
143,1,31,213,787
144,0,41,220,780
145,0,25,220,780
146,1,24,216,784
147,2,28,203,797
148,1,30,211,789
149,3,28,215,785
150,0,29,222,778
151,2,34,212,788
152,6,33,221,779
153,3,33,221,779
154,4,20,215,785
155,2,18,201,799
156,0,26,202,798
157,0,29,202,798
158,1,38,208,792
159,1,27,204,796
160,2,28,201,799
161,9,23,196,804
162,1,34,212,788
163,2,27,206,794
164,2,29,209,791
165,1,19,194,806
166,0,17,186,814
167,0,28,186,814
168,0,23,184,816
169,4,26,183,817
170,0,29,184,816
171,0,31,185,815
172,0,39,202,798
173,0,31,210,790
174,0,37,229,771
175,2,35,242,758
176,4,33,243,757
177,1,32,246,754
178,2,27,240,760
179,0,24,221,779
180,2,18,213,787
181,0,34,211,789
182,3,25,203,797
183,0,27,195,805
184,0,30,195,805
185,0,36,203,797
186,5,30,207,793
187,4,31,220,780
188,2,43,231,769
189,12,38,239,761
190,8,40,250,750
191,14,35,249,751
192,8,30,248,752
193,8,28,229,771
194,4,29,229,771
195,0,26,212,788
196,0,21,193,807
197,5,26,187,813
198,0,34,192,808
199,2,37,193,807
200,11,35,207,793
201,6,48,234,766
202,17,39,235,765
203,10,23,239,761
204,9,31,237,763
205,6,30,228,772
206,1,39,230,770
207,7,32,219,781
208,2,28,213,787
209,12,27,193,807
210,2,23,193,807
211,1,36,204,796
212,0,25,207,793
213,5,23,200,800
214,5,40,208,792
215,10,30,206,794
216,14,31,207,793
217,6,36,218,782
218,5,30,202,798
219,6,37,210,790
220,8,35,217,783
221,0,35,210,790
222,0,38,217,783
223,3,27,216,784
224,2,23,213,787
225,0,42,227,773
226,2,28,229,771
227,2,26,228,772
228,0,28,224,776
229,0,25,209,791
230,0,41,221,779
231,0,30,224,776
