t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,91,91,909
8,0,85,176,824
9,0,18,194,806
10,0,28,222,778
11,2,23,245,755
12,3,28,273,727
13,2,43,315,685
14,0,29,253,747
15,0,28,272,728
16,0,29,215,785
17,0,26,215,785
18,0,25,215,785
19,0,19,208,792
20,0,24,201,799
21,0,41,204,796
22,0,28,207,793
23,0,27,202,798
24,0,70,245,755
25,1,27,242,758
26,0,31,256,744
27,4,37,269,731
28,0,30,261,739
29,2,24,257,743
30,2,31,262,738
31,0,37,254,746
32,0,23,220,780
33,0,29,220,780
34,0,30,216,784
35,0,40,222,778
36,0,31,229,771
37,0,24,227,773
38,0,34,220,780
39,0,28,223,777
40,0,56,258,742
41,3,32,260,740
42,5,40,255,745
43,0,34,263,737
44,0,34,264,736
45,2,27,258,742
46,0,30,257,743
47,0,29,255,745
48,0,29,227,773
49,0,48,245,755
50,0,34,242,758
51,0,34,247,753
52,1,40,252,748
53,3,43,272,728
54,0,37,277,723
55,3,27,276,724
56,0,48,278,722
57,1,33,270,730
58,1,29,268,732
59,3,43,276,724
60,0,44,274,726
61,1,27,259,741
62,1,34,268,732
63,0,40,275,725
64,0,26,256,744
65,0,35,260,740
66,0,33,257,743
67,0,30,238,762
68,0,40,245,755
69,1,38,259,741
70,2,30,248,752
71,0,35,252,748
72,0,39,256,744
73,0,26,244,756
74,0,40,258,742
75,0,33,258,742
76,2,37,251,749
77,0,36,257,743
78,3,25,249,751
79,2,36,255,745
80,0,41,256,744
81,0,45,267,733
82,0,29,260,740
83,0,32,256,744
84,0,37,249,751
85,2,31,253,747
86,4,27,252,748
87,0,32,244,756
88,0,40,234,766
89,3,29,237,763
90,1,41,250,750
91,6,47,257,743
92,1,36,256,744
93,0,35,262,738
94,0,37,272,728
95,0,26,267,733
96,0,36,264,736
97,0,34,269,731
98,0,23,239,761
99,0,33,233,767
100,0,32,232,768
101,0,30,232,768
102,4,33,232,768
103,2,29,231,769
104,0,43,239,761
105,0,32,238,762
106,0,33,244,756
107,0,44,257,743
108,0,34,259,741
109,0,35,265,735
110,0,44,279,721
111,0,27,274,726
112,0,36,265,735
113,0,43,280,720
114,0,26,261,739
115,0,25,246,754
116,0,34,249,751
117,0,26,236,764
118,0,27,230,770
119,0,26,219,781
120,0,21,204,796
121,0,18,186,814
122,0,16,178,822
123,0,24,169,831
124,0,24,166,834
125,0,23,162,838
126,0,35,171,829
127,0,23,179,821
128,0,21,172,828
129,0,26,180,820
130,0,28,190,810
131,0,29,193,807
132,0,30,200,800
133,0,26,187,813
134,0,20,191,809
135,0,36,207,793
136,0,32,213,787
137,0,26,204,796
138,0,28,208,792
139,0,18,195,805
140,0,38,209,791
141,0,13,200,800
142,0,27,200,800
143,0,27,194,806
144,0,34,194,806
145,0,22,190,810
146,0,25,193,807
147,0,38,198,802
148,0,32,209,791
149,0,34,220,780
150,2,19,214,786
151,2,32,215,785
152,3,28,215,785
153,0,25,214,786
154,0,35,219,781
155,0,17,202,798
156,0,36,203,797
157,0,36,216,784
158,0,28,216,784
159,0,31,218,782
160,0,31,221,779
161,2,29,218,782
162,0,31,230,770
163,1,27,222,778
164,0,30,226,774
165,0,27,212,788
166,0,22,210,790
167,0,29,206,794
168,0,30,205,795
169,0,19,197,803
170,1,29,201,799
171,0,28,200,800
172,1,33,201,799
173,3,33,206,794
174,0,33,220,780
175,0,36,217,783
176,0,29,228,772
177,1,30,229,771
178,0,27,231,769
179,0,23,219,781
180,0,23,212,788
181,0,28,209,791
182,0,36,212,788
183,0,33,214,786
184,0,21,202,798
185,0,24,202,798
186,0,27,204,796
187,0,23,198,802
188,0,35,210,790
189,1,40,212,788
190,3,25,210,790
191,2,30,213,787
192,0,30,215,785
193,0,22,213,787
194,0,18,205,795
195,0,30,205,795
196,0,34,206,794
197,0,32,205,795
198,0,25,199,801
199,0,38,208,792
200,0,31,215,785
201,1,29,228,772
202,0,38,241,759
203,0,30,230,770
204,0,19,223,777
205,0,22,217,783
206,0,32,215,785
207,0,29,213,787
208,0,23,197,803
209,1,23,185,815
210,0,31,191,809
211,0,27,194,806
212,0,26,206,794
213,0,32,209,791
214,0,31,206,794
215,0,41,221,779
216,0,33,232,768
217,0,24,224,776
218,0,25,224,776
219,0,28,222,778
220,0,31,226,774
221,0,23,214,786
222,0,20,203,797
223,2,25,189,811
224,1,22,179,821
225,0,30,187,813
226,0,28,189,811
227,0,33,196,804
228,0,26,192,808
229,0,35,205,795
230,3,35,217,783
231,0,36,231,769
