t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,132,132,868
8,0,115,247,753
9,0,25,272,728
10,0,30,302,698
11,0,41,343,657
12,0,38,381,619
13,0,42,423,577
14,0,58,349,651
15,0,44,380,620
16,0,49,310,690
17,0,54,336,664
18,0,31,336,664
19,0,38,337,663
20,0,38,337,663
21,0,85,359,641
22,0,44,363,637
23,0,43,361,639
24,0,111,420,580
25,0,46,417,583
26,0,61,448,552
27,0,52,461,539
28,0,65,427,573
29,0,52,441,559
30,0,54,459,541
31,0,60,477,523
32,0,52,416,584
33,0,67,431,569
34,0,50,423,577
35,0,111,476,524
36,0,51,474,526
37,0,37,454,546
38,0,44,442,558
39,0,50,439,561
40,0,111,491,509
41,0,56,482,518
42,0,74,448,552
43,0,49,441,559
44,0,63,456,544
45,0,65,485,515
46,0,52,492,508
47,0,68,507,493
48,0,61,458,542
49,0,125,514,486
50,0,57,516,484
51,0,54,514,486
52,0,47,498,502
53,0,38,479,521
54,0,52,468,532
55,0,54,457,543
56,0,124,462,538
57,0,56,449,551
58,0,65,463,537
59,0,57,467,533
60,0,54,472,528
61,0,70,499,501
62,0,60,509,491
63,0,120,563,437
64,0,63,516,484
65,0,66,524,476
66,0,51,510,490
67,0,58,519,481
68,0,55,507,493
69,0,42,483,517
70,0,63,429,571
71,0,52,417,583
72,0,114,473,527
73,0,59,468,532
74,0,56,469,531
75,0,64,471,529
76,0,63,481,519
77,0,122,549,451
78,0,63,565,435
79,0,59,568,432
80,0,59,514,486
81,0,69,531,469
82,0,60,521,479
83,0,61,525,475
84,0,65,469,531
85,0,38,441,559
86,0,51,435,565
87,0,57,432,568
88,0,105,475,525
89,0,66,468,532
90,0,62,472,528
91,0,114,514,486
92,0,65,530,470
93,0,61,549,451
94,0,58,557,443
95,0,63,570,430
96,0,65,516,484
97,0,72,530,470
98,0,69,479,521
99,0,56,475,525
100,0,53,469,531
101,0,41,449,551
102,0,43,431,569
103,0,66,430,570
104,0,111,476,524
105,0,116,511,489
106,0,66,524,476
107,0,54,518,482
108,0,60,526,474
109,0,64,556,444
110,0,65,562,438
111,0,66,572,428
112,0,76,479,521
113,0,65,482,518
114,0,57,479,521
115,0,59,483,517
116,0,45,466,534
117,0,50,448,552
118,0,49,433,567
119,0,114,470,530
120,0,115,526,474
121,0,56,513,487
122,0,61,518,482
123,0,57,523,477
124,0,66,528,472
125,0,68,556,444
126,0,75,524,476
127,0,60,524,476
128,0,63,478,522
129,0,68,489,511
130,0,49,475,525
131,0,68,482,518
132,0,51,468,532
133,0,98,487,513
134,0,53,482,518
135,0,54,472,528
136,0,110,520,480
137,0,59,518,482
138,0,67,520,480
139,0,60,522,478
140,0,76,489,511
141,0,62,507,493
142,0,62,522,478
143,0,63,530,470
144,0,55,473,527
145,0,77,487,513
146,0,55,476,524
147,0,116,521,479
148,0,55,517,483
149,0,38,489,511
150,0,48,476,524
151,0,57,477,523
152,0,116,522,478
153,0,62,517,483
154,0,77,481,519
155,0,54,473,527
156,0,63,487,513
157,0,65,513,487
158,0,54,517,483
159,0,72,528,472
160,0,61,474,526
161,0,125,526,474
162,0,59,525,475
163,0,56,523,477
164,0,50,511,489
165,0,41,494,506
166,0,54,478,522
167,0,60,476,524
168,0,126,483,517
169,0,56,468,532
170,0,64,479,521
171,0,57,479,521
172,0,55,482,518
173,0,74,511,489
174,0,60,518,482
175,0,120,567,433
176,0,65,523,477
177,0,65,528,472
178,0,54,519,481
179,0,59,528,472
180,0,56,513,487
181,0,44,493,507
182,0,64,439,561
183,0,54,427,573
184,0,113,481,519
185,0,59,474,526
186,0,56,474,526
187,0,66,477,523
188,0,61,483,517
189,0,122,550,450
190,0,64,567,433
191,0,60,569,431
192,0,60,517,483
193,0,68,533,467
194,0,60,521,479
195,0,62,527,473
196,0,66,474,526
197,0,38,444,556
198,0,51,437,563
199,0,57,433,567
200,0,105,476,524
201,0,68,472,528
202,0,62,475,525
203,0,114,516,484
204,0,65,532,468
205,0,62,552,448
206,0,59,561,439
207,0,63,574,426
208,0,66,519,481
209,0,71,532,468
210,0,70,482,518
211,0,56,478,522
212,0,53,472,528
213,0,41,450,550
214,0,43,432,568
215,0,66,431,569
216,0,111,477,523
217,0,116,511,489
218,0,66,524,476
219,0,54,518,482
220,0,60,526,474
221,0,65,557,443
222,0,65,563,437
223,0,66,573,427
224,0,76,480,520
225,0,65,483,517
226,0,57,480,520
227,0,59,484,516
228,0,45,467,533
229,0,50,448,552
230,0,49,433,567
231,0,114,470,530
