t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,107,107,893
8,7,95,202,798
9,0,22,224,776
10,1,24,245,755
11,1,20,265,735
12,3,24,289,711
13,0,41,329,671
14,0,28,249,751
15,0,28,267,733
16,2,22,192,808
17,3,25,196,804
18,1,26,197,803
19,0,25,201,799
20,0,23,188,812
21,2,43,198,802
22,0,30,202,798
23,1,26,202,798
24,2,66,247,753
25,8,30,247,753
26,1,34,260,740
27,1,32,264,736
28,1,35,254,746
29,2,28,252,748
30,3,24,251,749
31,3,31,245,755
32,4,27,206,794
33,0,28,216,784
34,0,34,214,786
35,0,52,231,769
36,3,33,234,766
37,1,28,238,762
38,4,26,235,765
39,0,31,236,764
40,0,59,270,730
41,2,31,271,729
42,6,36,250,750
43,3,36,260,740
44,3,29,258,742
45,5,29,258,742
46,0,36,266,734
47,2,26,259,741
48,3,30,226,774
49,0,48,243,757
50,6,31,242,758
51,5,30,239,761
52,2,41,252,748
53,5,34,251,749
54,2,31,254,746
55,3,34,260,740
56,6,52,257,743
57,1,28,255,745
58,6,23,243,757
59,7,31,246,754
60,2,34,241,759
61,3,46,255,745
62,5,37,255,745
63,2,51,278,722
64,2,38,258,742
65,3,26,263,737
66,4,34,271,729
67,3,23,263,737
68,1,32,255,745
69,4,34,245,755
70,4,36,238,762
71,5,32,231,769
72,6,58,255,745
73,2,24,244,756
74,2,29,248,752
75,3,27,253,747
76,12,39,251,749
77,5,45,260,740
78,3,28,258,742
79,5,27,253,747
80,5,44,242,758
81,4,32,246,754
82,5,26,248,752
83,1,31,244,756
84,7,33,225,775
85,4,34,230,770
86,9,29,234,766
87,5,34,235,765
88,5,47,240,760
89,3,28,241,759
90,5,40,256,744
91,7,47,269,731
92,11,31,267,733
93,6,29,265,735
94,4,37,268,732
95,3,30,271,729
96,4,23,241,759
97,2,39,247,753
98,4,32,229,771
99,1,30,223,777
100,4,24,219,781
101,3,35,221,779
102,7,27,219,781
103,9,30,227,773
104,4,49,246,754
105,3,42,246,754
106,2,31,248,752
107,5,23,249,751
108,6,38,250,750
109,3,35,259,741
110,2,35,267,733
111,2,43,278,722
112,4,34,246,754
113,5,30,246,754
114,9,33,254,746
115,14,15,230,770
116,8,21,217,783
117,3,42,225,775
118,5,25,209,791
119,10,33,207,793
120,1,39,207,793
121,0,23,201,799
122,1,23,198,802
123,0,24,210,790
124,1,16,191,809
125,2,24,186,814
126,0,25,181,819
127,0,35,193,807
128,0,25,179,821
129,2,14,172,828
130,1,21,166,834
131,2,30,182,818
132,1,26,183,817
133,1,39,199,801
134,0,25,187,813
135,1,29,198,802
136,6,39,217,783
137,1,25,222,778
138,2,33,218,782
139,0,31,224,776
140,2,28,224,776
141,2,40,231,769
142,5,13,220,780
143,6,27,211,789
144,1,26,203,797
145,0,32,205,795
146,0,33,205,795
147,0,32,208,792
148,1,25,201,799
149,3,31,208,792
150,7,35,224,776
151,6,27,229,771
152,8,31,224,776
153,8,44,236,764
154,4,47,241,759
155,9,40,248,752
156,2,28,246,754
157,2,17,229,771
158,6,31,227,773
159,5,26,231,769
160,2,33,218,782
161,3,32,206,794
162,8,33,206,794
163,11,25,199,801
164,4,39,216,784
165,5,25,207,793
166,4,32,212,788
167,3,31,209,791
168,3,24,206,794
169,1,30,204,796
170,2,22,193,807
171,3,25,192,808
172,1,27,192,808
173,0,33,193,807
174,2,36,208,792
175,1,30,203,797
176,0,33,210,790
177,11,23,215,785
178,14,37,229,771
179,5,35,234,766
180,5,35,225,775
181,2,26,214,786
182,6,30,210,790
183,6,45,217,783
184,8,24,218,782
185,3,30,214,786
186,2,34,212,788
187,4,30,211,789
188,0,27,211,789
189,1,26,210,790
190,4,25,198,802
191,2,34,206,794
192,8,27,210,790
193,7,27,208,792
194,4,35,209,791
195,4,30,206,794
196,4,24,198,802
197,6,22,196,804
198,8,24,187,813
199,8,31,197,803
200,2,32,197,803
201,5,41,203,797
202,7,38,216,784
203,13,27,213,787
204,11,34,226,774
205,4,31,224,776
206,2,33,230,770
207,1,26,215,785
208,1,20,204,796
209,4,24,198,802
210,7,25,188,812
211,3,18,178,822
212,2,19,170,830
213,0,24,169,831
214,3,20,157,843
215,3,41,172,828
216,7,37,191,809
217,4,32,193,807
218,7,28,203,797
219,5,25,207,793
220,1,26,211,789
221,7,36,222,778
222,2,30,220,780
223,1,29,198,802
224,0,29,201,799
225,2,20,194,806
226,0,16,180,820
227,2,27,184,816
228,8,27,185,815
229,1,32,193,807
230,1,35,189,811
231,1,33,190,810
