t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,87,87,913
8,1,82,169,831
9,0,18,187,813
10,1,28,215,785
11,2,21,236,764
12,2,24,260,740
13,0,47,307,693
14,0,32,252,748
15,0,30,271,729
16,0,29,214,786
17,0,28,218,782
18,0,23,222,778
19,0,21,217,783
20,2,24,206,794
21,0,25,193,807
22,2,29,195,805
23,0,30,193,807
24,0,47,209,791
25,0,22,204,796
26,0,31,215,785
27,0,33,230,770
28,3,31,229,771
29,1,26,230,770
30,3,29,228,772
31,2,21,217,783
32,0,33,212,788
33,0,38,217,783
34,0,19,204,796
35,0,33,205,795
36,0,18,199,801
37,0,30,202,798
38,2,27,205,795
39,0,25,206,794
40,3,37,209,791
41,1,33,212,788
42,0,46,227,773
43,3,21,220,780
44,0,30,222,778
45,2,24,216,784
46,0,29,223,777
47,1,28,221,779
48,2,36,220,780
49,0,37,219,781
50,0,34,221,779
51,1,29,226,774
52,1,29,229,771
53,1,25,227,773
54,2,24,224,776
55,1,34,220,780
56,1,47,236,764
57,0,35,237,763
58,1,38,243,757
59,3,26,236,764
60,2,18,228,772
61,1,31,237,763
62,1,35,233,767
63,0,30,228,772
64,3,43,228,772
65,0,38,237,763
66,2,35,239,761
67,1,32,251,749
68,0,23,241,759
69,2,28,237,763
70,0,33,243,757
71,4,24,231,769
72,0,28,222,778
73,2,27,207,793
74,1,25,204,796
75,1,31,202,798
76,0,37,212,788
77,2,20,200,800
78,2,34,208,792
79,1,36,217,783
80,5,40,226,774
81,0,37,241,759
82,0,33,241,759
83,4,35,239,761
84,4,34,252,748
85,5,40,265,735
86,7,37,263,737
87,2,31,257,743
88,0,30,251,749
89,0,30,246,754
90,4,27,229,771
91,0,25,228,772
92,0,29,218,782
93,0,26,205,795
94,1,28,199,801
95,3,29,206,794
96,7,31,210,790
97,0,28,208,792
98,0,37,211,789
99,4,17,206,794
100,3,34,215,785
101,2,31,214,786
102,0,41,229,771
103,4,34,230,770
104,3,26,231,769
105,0,43,239,761
106,6,28,233,767
107,3,19,229,771
108,0,28,223,777
109,0,20,215,785
110,0,19,193,807
111,0,8,172,828
112,2,18,152,848
113,0,22,145,855
114,3,17,138,862
115,2,22,133,867
116,0,27,139,861
117,2,31,154,846
118,2,28,170,830
119,0,30,184,816
120,2,43,206,794
121,0,21,207,793
122,2,16,197,803
123,0,14,191,809
124,0,14,174,826
125,0,13,162,838
126,0,29,160,840
127,7,24,143,857
128,5,25,141,859
129,3,29,154,846
130,2,26,165,835
131,3,26,177,823
132,2,30,193,807
133,0,26,196,804
134,6,31,197,803
135,2,24,199,801
136,3,20,190,810
137,3,17,180,820
138,1,17,168,832
139,3,12,153,847
140,3,26,154,846
141,4,19,146,854
142,5,25,141,859
143,2,24,145,855
144,1,16,142,858
145,4,38,161,839
146,3,23,172,828
147,0,29,179,821
148,1,33,190,810
149,4,31,201,799
150,2,25,207,793
151,4,12,198,802
152,1,17,183,817
153,4,16,169,831
154,2,13,153,847
155,1,31,154,846
156,3,20,143,857
157,5,17,137,863
158,6,18,136,864
159,0,27,145,855
160,7,23,152,848
161,4,28,164,836
162,0,50,189,811
163,5,39,207,793
164,1,21,210,790
165,2,13,209,791
166,0,16,198,802
167,4,15,187,813
168,4,22,189,811
169,3,22,164,836
170,3,23,145,855
171,7,14,131,869
172,7,18,130,870
173,0,30,149,851
174,0,37,166,834
175,3,33,179,821
176,1,30,189,811
177,3,30,197,803
178,2,18,193,807
179,2,16,198,802
180,3,18,190,810
181,2,23,180,820
182,0,28,175,825
183,0,17,158,842
184,2,14,144,856
185,6,21,147,853
186,4,21,148,852
187,2,28,152,848
188,0,21,154,846
189,2,16,141,859
190,2,47,169,831
191,1,29,181,819
192,2,25,189,811
193,5,14,184,816
194,3,21,182,818
195,0,25,184,816
196,1,19,187,813
197,0,27,176,824
198,3,15,154,846
199,1,18,152,848
200,4,20,151,849
201,6,25,158,842
202,3,28,160,840
203,6,20,159,841
204,4,28,164,836
205,1,39,181,819
206,2,25,184,816
207,9,22,191,809
208,9,29,194,806
209,16,23,187,813
210,9,26,201,799
211,9,26,188,812
212,7,17,171,829
213,4,32,180,820
214,7,25,175,825
215,7,28,177,823
216,8,23,177,823
217,3,15,169,831
218,7,25,165,835
219,0,29,177,823
220,6,29,188,812
221,4,24,179,821
222,7,18,169,831
223,6,30,175,825
224,4,28,179,821
225,7,26,185,815
226,5,17,173,827
227,6,17,164,836
228,9,33,172,828
229,9,23,175,825
230,3,23,177,823
231,2,26,175,825
