t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,324,324,676
8,170,206,530,470
9,197,28,558,442
10,280,0,558,442
11,296,0,558,442
12,339,0,558,442
13,100,277,835,165
14,310,61,511,489
15,168,192,507,493
16,349,0,315,685
17,305,28,315,685
18,287,0,287,713
19,141,6,293,707
20,130,23,304,696
21,451,28,286,714
22,467,17,258,742
23,449,35,253,747
24,628,48,258,742
25,512,120,330,670
26,648,0,210,790
27,619,14,215,785
28,643,1,201,799
29,654,0,200,800
30,588,1,200,800
31,548,57,254,746
32,609,0,197,803
33,600,22,207,793
34,712,14,193,807
35,633,89,268,732
36,715,2,181,819
37,680,36,193,807
38,686,15,157,843
39,662,19,142,858
40,716,10,123,877
41,693,18,117,883
42,742,1,99,901
43,823,0,98,902
44,793,30,108,892
45,828,18,82,918
46,853,0,64,936
47,854,19,74,926
48,876,0,55,945
49,880,10,59,941
50,874,1,50,950
51,861,13,62,938
52,888,0,49,951
53,889,10,59,941
54,917,0,49,951
55,897,24,60,940
56,935,1,36,964
57,933,1,35,965
58,936,0,34,966
59,940,4,38,962
60,940,0,34,966
61,950,0,34,966
62,950,0,34,966
63,965,9,43,957
64,968,2,34,966
65,962,9,41,959
66,971,0,32,968
67,971,0,32,968
68,966,0,32,968
69,961,5,37,963
70,966,0,32,968
71,967,0,32,968
72,975,0,32,968
73,972,9,36,964
74,986,0,27,973
75,982,0,27,973
76,977,0,27,973
77,982,0,27,973
78,982,0,27,973
79,982,0,27,973
80,982,0,27,973
81,977,9,36,964
82,986,0,27,973
83,986,0,27,973
84,986,0,27,973
85,986,0,27,973
86,981,5,27,973
87,984,0,22,978
88,982,0,22,978
89,982,0,22,978
90,986,0,22,978
91,986,0,22,978
92,986,0,22,978
93,982,4,22,978
94,986,5,19,981
95,991,0,14,986
96,991,0,14,986
97,991,0,14,986
98,991,0,14,986
99,991,0,14,986
100,990,0,14,986
101,992,0,14,986
102,999,0,14,986
103,999,0,14,986
104,994,0,14,986
105,989,1,14,986
106,987,0,13,987
107,987,0,13,987
108,987,0,13,987
109,982,5,18,982
110,983,4,16,984
111,984,3,12,988
112,987,0,9,991
113,988,0,9,991
114,988,0,9,991
115,988,0,9,991
116,988,0,9,991
117,991,0,9,991
118,993,0,9,991
119,996,0,9,991
120,996,0,9,991
121,996,0,9,991
122,996,0,9,991
123,992,4,12,988
124,996,0,8,992
125,996,0,8,992
126,996,0,8,992
127,996,0,8,992
128,996,0,8,992
129,996,0,8,992
130,996,0,8,992
131,998,0,8,992
132,999,0,8,992
133,999,0,8,992
134,999,0,8,992
135,999,0,8,992
136,999,0,8,992
137,998,1,8,992
138,999,0,7,993
139,999,0,7,993
140,999,0,7,993
141,999,0,7,993
142,999,0,7,993
143,999,0,7,993
144,999,0,7,993
145,1000,0,7,993
146,1000,0,7,993
147,1000,0,7,993
148,1000,0,7,993
149,1000,0,7,993
150,1000,0,7,993
151,1000,0,7,993
152,1000,0,7,993
153,1000,0,7,993
154,1000,0,7,993
155,1000,0,7,993
156,1000,0,7,993
157,1000,0,7,993
158,1000,0,7,993
159,1000,0,7,993
160,1000,0,7,993
161,1000,0,7,993
162,999,0,7,993
163,999,0,7,993
164,998,0,7,993
165,997,0,7,993
166,996,0,7,993
167,995,1,7,993
168,996,0,6,994
169,995,1,7,993
170,996,0,6,994
171,994,2,7,993
172,996,0,5,995
173,996,0,5,995
174,996,0,5,995
175,997,0,5,995
176,997,0,5,995
177,998,0,5,995
178,998,0,5,995
179,999,0,5,995
180,1000,0,5,995
181,1000,0,5,995
182,1000,0,5,995
183,1000,0,5,995
184,1000,0,5,995
185,1000,0,5,995
186,1000,0,5,995
187,1000,0,5,995
188,1000,0,5,995
189,1000,0,5,995
190,1000,0,5,995
191,998,0,5,995
192,997,0,5,995
193,997,0,5,995
194,997,0,5,995
195,997,0,5,995
196,997,0,5,995
197,994,3,8,992
198,997,0,5,995
199,997,0,5,995
200,997,0,5,995
201,997,0,5,995
202,997,0,5,995
203,997,0,5,995
204,997,0,5,995
205,998,0,5,995
206,1000,0,5,995
207,999,0,5,995
208,999,0,5,995
209,999,0,5,995
210,999,0,5,995
211,998,0,5,995
212,998,0,5,995
213,997,1,6,994
214,998,0,5,995
215,997,0,5,995
216,996,0,5,995
217,995,1,5,995
218,995,0,4,996
219,995,0,4,996
220,995,0,4,996
221,993,2,6,994
222,995,0,4,996
223,994,1,4,996
224,995,0,3,997
225,995,0,3,997
226,996,0,3,997
227,995,1,4,996
228,996,0,3,997
