t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,125,199,199,801
8,501,0,199,801
9,556,0,199,801
10,611,0,199,801
11,655,0,199,801
12,698,0,199,801
13,537,199,398,602
14,748,0,199,801
15,760,0,199,801
16,774,0,199,801
17,780,0,199,801
18,782,0,199,801
19,587,0,199,801
20,590,0,199,801
21,795,0,199,801
22,796,0,199,801
23,797,0,199,801
24,798,0,199,801
25,600,199,398,602
26,799,0,199,801
27,800,0,199,801
28,800,0,199,801
29,801,0,199,801
30,669,0,199,801
31,669,0,199,801
32,669,0,199,801
33,672,0,199,801
34,868,0,199,801
35,736,132,265,735
36,868,0,133,867
37,802,0,133,867
38,802,0,133,867
39,802,0,133,867
40,802,0,133,867
41,802,0,133,867
42,801,0,133,867
43,828,66,199,801
44,801,0,133,867
45,801,0,133,867
46,801,0,133,867
47,801,0,133,867
48,798,3,136,864
49,671,130,260,740
50,801,0,130,870
51,801,0,130,870
52,867,0,130,870
53,867,0,130,870
54,867,0,130,870
55,867,0,130,870
56,808,0,130,870
57,902,0,130,870
58,939,0,130,870
59,939,0,130,870
60,939,0,130,870
61,878,61,191,809
62,939,0,130,870
63,936,0,130,870
64,936,0,130,870
65,872,0,130,870
66,811,0,130,870
67,811,0,130,870
68,811,0,130,870
69,869,3,133,867
70,872,0,130,870
71,747,125,250,750
72,872,0,125,875
73,872,0,125,875
74,811,0,125,875
75,811,0,125,875
76,811,0,125,875
77,811,0,125,875
78,812,0,125,875
79,812,61,185,815
80,877,0,124,876
81,877,0,124,876
82,874,0,124,876
83,872,2,125,875
84,874,0,123,877
85,813,60,182,818
86,870,0,122,878
87,926,3,122,878
88,928,0,119,881
89,928,0,119,881
90,928,0,119,881
91,874,3,121,879
92,872,3,121,879
93,931,1,118,882
94,932,0,117,883
95,935,0,117,883
96,935,0,117,883
97,880,55,169,831
98,935,0,114,886
99,934,3,114,886
100,940,0,111,889
101,942,0,111,889
102,890,0,111,889
103,890,0,111,889
104,890,0,111,889
105,892,0,111,889
106,945,0,111,889
107,893,52,163,837
108,948,0,111,889
109,948,0,111,889
110,948,0,111,889
111,948,0,111,889
112,948,0,111,889
113,914,0,111,889
114,890,0,111,889
115,939,0,111,889
116,939,0,111,889
117,939,0,111,889
118,939,0,111,889
119,882,57,167,833
120,936,3,110,890
121,938,1,107,893
122,931,0,106,894
123,931,0,106,894
124,879,0,106,894
125,879,0,106,894
126,879,0,106,894
127,893,8,106,894
128,896,0,98,902
129,845,52,146,854
130,898,0,94,906
131,898,0,94,906
132,897,0,94,906
133,851,42,136,864
134,893,0,94,906
135,901,0,94,906
136,901,0,94,906
137,952,1,94,906
138,952,0,93,907
139,919,4,93,907
140,911,0,89,911
141,952,0,89,911
142,953,0,89,911
143,953,0,89,911
144,950,3,92,908
145,915,39,125,875
146,953,0,86,914
147,952,0,86,914
148,954,0,86,914
149,954,0,86,914
150,954,0,86,914
151,953,1,86,914
152,956,0,85,915
153,919,3,85,915
154,914,0,82,918
155,914,0,82,918
156,914,0,82,918
157,914,0,82,918
158,914,0,82,918
159,833,82,164,836
160,914,0,82,918
161,916,0,82,918
162,917,0,82,918
163,917,0,82,918
164,917,0,82,918
165,889,1,82,918
166,877,0,81,919
167,910,0,81,919
168,957,0,81,919
169,957,0,81,919
170,957,0,81,919
171,914,39,113,887
172,950,3,74,926
173,954,0,71,929
174,954,0,71,929
175,954,0,71,929
176,922,0,71,929
177,918,4,71,929
178,915,0,67,933
179,927,0,67,933
180,956,0,67,933
181,925,32,99,901
182,940,0,67,933
183,933,7,67,933
184,940,0,60,940
185,940,0,60,940
186,944,0,60,940
187,927,17,66,934
188,944,0,49,951
189,976,0,49,951
190,976,0,49,951
191,980,0,49,951
192,972,0,49,951
193,972,0,49,951
194,971,0,49,951
195,983,0,49,951
196,980,0,49,951
197,969,11,60,940
198,980,0,49,951
199,980,0,49,951
200,977,3,49,951
201,973,6,46,954
202,977,0,40,960
203,977,0,40,960
204,970,0,40,960
205,978,0,40,960
206,977,0,40,960
207,974,3,40,960
208,979,0,37,963
209,976,7,44,956
210,982,0,37,963
211,976,4,40,960
212,980,0,36,964
213,980,0,36,964
214,980,0,36,964
215,979,3,36,964
216,980,3,33,967
217,990,0,30,970
218,990,0,30,970
219,994,0,30,970
220,994,0,30,970
221,994,0,30,970
222,968,0,30,970
223,971,0,30,970
224,973,0,30,970
225,974,0,30,970
226,974,0,30,970
227,948,26,56,944
228,974,0,30,970
229,974,0,30,970
230,973,0,30,970
231,973,0,30,970
