t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,7,247,247,753
8,132,137,384,616
9,117,60,441,559
10,144,58,476,524
11,130,68,523,477
12,101,119,589,411
13,27,197,703,297
14,56,151,485,515
15,32,131,513,487
16,25,116,411,589
17,10,84,433,567
18,20,50,388,612
19,26,32,393,607
20,19,26,356,644
21,64,170,474,526
22,43,68,442,558
23,36,74,425,575
24,61,104,429,571
25,62,75,424,576
26,114,34,400,600
27,76,87,444,556
28,131,33,312,688
29,138,42,327,673
30,194,40,296,704
31,160,82,339,661
32,217,54,277,723
33,195,76,321,679
34,229,43,289,711
35,300,87,338,662
36,307,38,322,678
37,329,41,326,674
38,335,53,310,690
39,371,53,290,710
40,420,33,248,752
41,402,80,278,722
42,413,64,224,776
43,445,29,199,801
44,472,20,196,804
45,443,63,236,764
46,467,65,238,762
47,483,53,249,751
48,543,18,213,787
49,577,22,211,789
50,613,8,192,808
51,610,24,191,809
52,610,26,180,820
53,617,29,173,827
54,623,10,148,852
55,624,36,159,841
56,636,12,128,872
57,634,15,129,871
58,652,5,118,882
59,644,26,127,873
60,672,7,105,895
61,677,21,116,884
62,699,16,108,892
63,702,14,96,904
64,734,8,85,915
65,737,20,91,909
66,746,11,79,921
67,770,6,73,927
68,772,15,78,922
69,789,21,82,918
70,794,4,65,935
71,808,12,71,929
72,821,8,64,936
73,827,9,66,934
74,844,7,62,938
75,824,24,76,924
76,851,6,55,945
77,855,5,52,948
78,863,5,50,950
79,862,9,48,952
80,862,8,44,956
81,867,7,40,960
82,865,8,40,960
83,887,6,38,962
84,890,3,35,965
85,890,5,35,965
86,884,5,34,966
87,892,5,32,968
88,898,2,28,972
89,897,8,33,967
90,907,2,25,975
91,912,6,27,973
92,919,2,22,978
93,922,5,26,974
94,925,2,22,978
95,924,6,24,976
96,929,2,19,981
97,936,4,21,979
98,941,2,19,981
99,949,2,18,982
100,949,4,21,979
101,952,3,17,983
102,948,2,17,983
103,952,1,16,984
104,954,1,16,984
105,954,4,19,981
106,957,1,16,984
107,958,3,17,983
108,961,0,13,987
109,966,1,13,987
110,970,0,12,988
111,969,2,14,986
112,971,0,12,988
113,972,2,13,987
114,970,1,12,988
115,972,1,12,988
116,972,1,12,988
117,971,3,13,987
118,973,1,11,989
119,972,4,14,986
120,974,4,14,986
121,976,2,12,988
122,977,1,12,988
123,976,4,14,986
124,981,1,11,989
125,981,2,12,988
126,981,1,11,989
127,982,2,12,988
128,985,1,11,989
129,983,2,11,989
130,984,1,10,990
131,985,3,12,988
132,986,1,10,990
133,987,1,10,990
134,985,3,12,988
135,986,1,11,989
136,985,0,10,990
137,984,1,10,990
138,985,0,9,991
139,984,0,9,991
140,984,0,9,991
141,984,0,8,992
142,985,1,9,991
143,988,1,9,991
144,989,0,8,992
145,988,3,11,989
146,990,0,8,992
147,991,0,8,992
148,992,0,8,992
149,990,0,8,992
150,990,0,8,992
151,992,1,9,991
152,993,0,8,992
153,994,0,8,992
154,996,0,8,992
155,995,1,9,991
156,995,0,8,992
157,995,0,8,992
158,995,0,8,992
159,995,0,8,992
160,995,0,8,992
161,993,1,9,991
162,993,0,8,992
163,993,0,8,992
164,994,0,8,992
165,992,2,10,990
166,993,1,9,991
167,994,0,8,992
168,991,2,10,990
169,994,0,8,992
170,993,0,8,992
171,993,0,8,992
172,993,0,8,992
173,993,0,8,992
174,994,1,9,991
175,994,1,9,991
176,995,0,8,992
177,995,0,8,992
178,995,0,8,992
179,994,1,9,991
180,994,0,8,992
181,994,0,8,992
182,992,0,8,992
183,991,2,10,990
184,992,0,8,992
185,991,1,9,991
186,992,0,8,992
187,991,1,9,991
188,991,1,9,991
189,991,1,9,991
190,991,1,9,991
191,992,0,8,992
192,994,0,8,992
193,994,1,9,991
194,995,0,8,992
195,995,0,8,992
196,995,0,8,992
197,996,0,8,992
198,996,0,8,992
199,997,0,8,992
200,997,0,8,992
201,997,1,9,991
202,998,0,8,992
203,997,1,9,991
204,998,0,8,992
205,998,0,8,992
206,997,0,8,992
207,997,0,8,992
208,997,0,8,992
209,997,0,8,992
210,998,0,8,992
211,997,1,9,991
212,998,0,8,992
213,997,0,8,992
214,997,0,8,992
215,997,0,8,992
216,997,0,8,992
217,996,1,9,991
218,997,0,8,992
219,997,1,9,991
220,998,0,8,992
221,998,0,8,992
222,998,0,8,992
223,998,0,8,992
224,997,0,8,992
225,997,0,8,992
226,997,0,8,992
227,997,0,8,992
228,996,0,8,992
229,995,1,9,991
230,996,0,8,992
231,996,0,8,992
