t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,87,87,913
8,0,80,167,833
9,0,13,180,820
10,0,32,212,788
11,0,26,238,762
12,0,28,266,734
13,0,40,306,694
14,0,31,250,750
15,0,33,275,725
16,0,30,222,778
17,0,34,231,769
18,0,23,229,771
19,0,16,216,784
20,0,27,212,788
21,0,28,204,796
22,0,21,194,806
23,0,29,191,809
24,0,45,204,796
25,0,25,199,801
26,0,29,211,789
27,0,27,222,778
28,0,29,214,786
29,0,23,216,784
30,0,25,216,784
31,0,23,206,794
32,0,33,202,798
33,0,32,201,799
34,0,22,196,804
35,0,32,199,801
36,0,21,197,803
37,0,30,202,798
38,0,38,214,786
39,0,29,219,781
40,0,43,233,767
41,0,29,236,764
42,0,36,241,759
43,0,21,233,767
44,0,20,226,774
45,0,23,214,786
46,0,28,207,793
47,0,31,208,792
48,0,32,203,797
49,0,32,202,798
50,0,37,212,788
51,0,38,228,772
52,0,32,240,760
53,0,30,242,758
54,0,28,242,758
55,0,37,249,751
56,0,33,251,749
57,0,29,248,752
58,0,28,234,766
59,0,24,219,781
60,0,25,216,784
61,0,33,222,778
62,0,26,210,790
63,0,40,215,785
64,0,43,229,771
65,0,33,240,760
66,0,40,251,749
67,0,36,259,741
68,0,23,251,749
69,0,33,258,742
70,0,34,262,738
71,0,20,236,764
72,0,27,226,774
73,0,34,224,776
74,0,28,217,783
75,0,35,222,778
76,0,27,219,781
77,0,30,215,785
78,0,34,222,778
79,0,37,233,767
80,0,33,233,767
81,0,31,239,761
82,0,35,234,766
83,0,39,250,750
84,0,32,255,745
85,1,27,251,749
86,0,36,252,748
87,0,36,246,754
88,0,16,236,764
89,0,30,231,769
90,0,28,218,782
91,0,22,211,789
92,0,34,214,786
93,0,26,202,798
94,0,36,206,794
95,3,35,220,780
96,0,29,224,776
97,0,32,225,775
98,0,25,222,778
99,0,30,231,769
100,0,19,215,785
101,0,31,216,784
102,0,37,221,779
103,0,33,219,781
104,0,28,219,781
105,0,38,227,773
106,0,19,217,783
107,0,21,214,786
108,0,33,219,781
109,0,21,211,789
110,0,12,181,819
111,0,20,174,826
112,0,15,155,845
113,0,18,146,854
114,0,24,146,854
115,0,25,149,851
116,0,25,146,854
117,0,33,166,834
118,0,25,176,824
119,0,37,193,807
120,0,23,202,798
121,0,26,201,799
122,0,15,194,806
123,0,16,184,816
124,0,18,170,830
125,0,26,171,829
126,0,30,161,839
127,0,21,160,840
128,0,28,164,836
129,0,27,171,829
130,0,26,181,819
131,0,31,199,801
132,0,23,199,801
133,0,46,212,788
134,0,17,209,791
135,0,13,193,807
136,0,20,186,814
137,0,13,173,827
138,0,24,165,835
139,0,23,163,837
140,0,23,146,854
141,0,22,144,856
142,0,20,149,851
143,0,21,156,844
144,0,25,161,839
145,0,25,169,831
146,0,32,176,824
147,0,42,194,806
148,0,28,200,800
149,0,19,201,799
150,0,13,191,809
151,0,15,185,815
152,0,22,182,818
153,0,13,165,835
154,0,36,157,843
155,0,22,153,847
156,0,22,153,847
157,0,24,162,838
158,0,27,170,830
159,0,29,183,817
160,0,26,189,811
161,0,44,205,795
162,0,26,209,791
163,0,18,201,799
164,0,14,194,806
165,0,14,182,818
166,0,22,176,824
167,0,31,182,818
168,0,34,170,830
169,0,19,164,836
170,0,24,165,835
171,0,24,172,828
172,0,21,182,818
173,0,25,187,813
174,0,41,201,799
175,0,32,197,803
176,0,19,194,806
177,0,12,181,819
178,0,9,169,831
179,0,18,162,838
180,0,20,157,843
181,0,27,158,842
182,0,33,149,851
183,0,27,149,851
184,0,23,161,839
185,0,27,179,821
186,0,15,180,820
187,0,20,178,822
188,0,27,182,818
189,0,33,183,817
190,0,26,182,818
191,0,25,181,819
192,0,13,167,833
193,0,13,164,836
194,0,20,161,839
195,0,27,164,836
196,0,28,166,834
197,0,29,163,837
198,0,25,166,834
199,0,29,174,826
200,0,25,191,809
201,0,23,192,808
202,0,21,189,811
203,0,29,188,812
204,0,19,183,817
205,0,30,186,814
206,0,30,185,815
207,0,25,189,811
208,0,37,195,805
209,0,28,207,793
210,0,34,208,792
211,0,32,224,776
212,0,26,225,775
213,0,28,226,774
214,0,24,221,779
215,0,26,210,790
216,0,22,204,796
217,0,25,189,811
218,0,19,180,820
219,0,26,180,820
220,0,25,177,823
221,0,30,185,815
222,0,32,187,813
223,0,34,201,799
224,0,34,208,792
225,0,30,222,778
226,0,14,209,791
227,0,27,210,790
228,0,20,208,792
229,0,16,186,814
230,0,21,179,821
231,0,33,174,826
