t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,106,106,894
8,6,95,201,799
9,0,23,224,776
10,1,29,251,749
11,3,23,274,726
12,5,25,299,701
13,1,54,351,649
14,1,24,267,733
15,0,34,293,707
16,2,26,220,780
17,3,26,218,782
18,2,31,221,779
19,0,25,223,777
20,0,19,201,799
21,1,42,208,792
22,0,29,211,789
23,3,20,198,802
24,5,61,238,762
25,7,43,243,757
26,7,32,251,749
27,0,41,268,732
28,1,32,252,748
29,4,23,246,754
30,5,26,252,748
31,3,27,247,753
32,4,38,219,781
33,1,21,214,786
34,0,34,206,794
35,2,56,231,769
36,3,33,236,764
37,3,29,242,758
38,4,29,245,755
39,3,28,239,761
40,3,48,265,735
41,2,43,278,722
42,3,39,263,737
43,8,32,258,742
44,4,26,258,742
45,2,33,260,740
46,4,28,256,744
47,2,32,261,739
48,2,23,226,774
49,3,40,223,777
50,6,33,224,776
51,5,25,219,781
52,6,36,225,775
53,3,41,240,760
54,8,28,237,763
55,3,37,246,754
56,3,54,261,739
57,4,27,254,746
58,7,38,264,736
59,4,25,256,744
60,7,34,258,742
61,0,32,253,747
62,3,38,253,747
63,3,55,277,723
64,2,32,257,743
65,0,28,252,748
66,4,39,257,743
67,2,27,260,740
68,1,28,252,748
69,8,37,252,748
70,4,42,246,754
71,7,29,238,762
72,4,52,256,744
73,0,32,251,749
74,6,25,244,756
75,3,29,251,749
76,7,31,248,752
77,8,50,256,744
78,2,30,251,749
79,6,25,253,747
80,4,29,227,773
81,4,32,229,771
82,6,36,239,761
83,3,33,243,757
84,6,31,223,777
85,4,34,223,777
86,10,29,224,776
87,4,30,227,773
88,6,46,242,758
89,5,28,233,767
90,3,33,243,757
91,7,52,262,738
92,13,31,264,736
93,6,34,263,737
94,5,36,268,732
95,3,29,270,730
96,3,27,249,751
97,3,38,254,746
98,2,33,236,764
99,2,26,224,776
100,5,33,225,775
101,5,34,229,771
102,6,28,226,774
103,11,24,225,775
104,3,48,243,757
105,2,52,252,748
106,2,31,257,743
107,4,27,258,742
108,5,34,254,746
109,4,33,262,738
110,3,39,274,726
111,2,44,291,709
112,4,28,244,756
113,5,26,240,760
114,11,37,245,755
115,11,20,230,770
116,7,23,223,777
117,3,31,222,778
118,7,24,199,801
119,15,39,207,793
120,3,49,225,775
121,0,27,211,789
122,0,29,214,786
123,3,16,211,789
124,4,17,197,803
125,2,25,200,800
126,3,34,192,808
127,0,20,189,811
128,0,30,177,823
129,2,24,177,823
130,1,26,180,820
131,1,32,196,804
132,1,33,211,789
133,4,43,227,773
134,1,33,226,774
135,4,25,223,777
136,3,31,231,769
137,2,31,234,766
138,1,41,238,762
139,2,23,232,768
140,7,22,212,788
141,3,19,198,802
142,5,33,201,799
143,11,11,187,813
144,5,41,197,803
145,2,41,190,810
146,0,33,196,804
147,2,41,211,789
148,13,30,220,780
149,8,37,236,764
150,10,32,238,762
151,11,33,242,758
152,11,28,231,769
153,12,28,211,789
154,19,31,205,795
155,13,35,196,804
156,9,30,195,805
157,1,31,191,809
158,3,42,197,803
159,5,25,198,802
160,7,34,213,787
161,5,41,223,777
162,9,25,218,782
163,15,34,228,772
164,10,35,234,766
165,3,38,230,770
166,5,27,215,785
167,3,22,213,787
168,1,29,204,796
169,12,22,194,806
170,12,25,191,809
171,9,30,180,820
172,7,35,185,815
173,4,31,179,821
174,6,35,181,819
175,3,42,197,803
176,7,25,195,805
177,17,37,217,783
178,8,35,229,771
179,11,38,230,770
180,2,34,232,768
181,4,33,230,770
182,2,30,214,786
183,8,23,216,784
184,4,35,216,784
185,6,30,214,786
186,3,29,208,792
187,2,25,203,797
188,4,19,193,807
189,2,21,182,818
190,2,26,184,816
191,5,28,186,814
192,8,31,190,810
193,2,31,190,810
194,6,29,193,807
195,11,26,200,800
196,9,28,199,801
197,7,23,205,795
198,3,36,203,797
199,4,30,208,792
200,5,30,207,793
201,11,35,211,789
202,18,25,211,789
203,18,30,213,787
204,9,37,219,781
205,3,24,198,802
206,1,28,190,810
207,4,19,178,822
208,3,34,183,817
209,4,24,183,817
210,10,25,178,822
211,6,29,178,822
212,0,33,190,810
213,2,17,183,817
214,4,21,186,814
215,9,27,184,816
216,7,29,181,819
217,13,27,184,816
218,7,31,192,808
219,6,26,180,820
220,4,24,180,820
221,4,36,186,814
222,2,26,187,813
223,4,29,189,811
224,3,37,200,800
225,3,22,198,802
226,3,26,197,803
227,3,30,205,795
228,5,39,213,787
229,1,26,211,789
230,4,28,211,789
231,4,29,209,791
