t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,82,82,918
8,0,72,154,846
9,0,13,167,833
10,0,25,192,808
11,4,34,226,774
12,3,33,259,741
13,0,40,296,704
14,0,32,246,754
15,0,32,264,736
16,0,22,220,780
17,0,24,219,781
18,0,27,216,784
19,0,19,211,789
20,1,21,195,805
21,0,21,182,818
22,0,27,174,826
23,0,23,170,830
24,0,37,183,817
25,1,27,183,817
26,1,32,198,802
27,0,32,207,793
28,3,28,211,789
29,0,20,209,791
30,0,33,217,783
31,0,22,210,790
32,0,34,212,788
33,0,25,204,796
34,0,25,197,803
35,0,34,206,794
36,0,22,201,799
37,0,21,197,803
38,0,24,188,812
39,0,30,193,807
40,3,33,200,800
41,0,32,205,795
42,0,34,209,791
43,0,20,203,797
44,0,26,202,798
45,0,28,211,789
46,0,31,213,787
47,1,30,207,793
48,0,29,209,791
49,1,20,196,804
50,0,20,191,809
51,0,25,192,808
52,1,25,195,805
53,3,31,189,811
54,1,26,189,811
55,1,33,194,806
56,1,41,210,790
57,0,31,220,780
58,0,26,224,776
59,0,19,217,783
60,0,30,218,782
61,0,24,212,788
62,0,26,212,788
63,0,29,199,801
64,1,22,183,817
65,0,25,187,813
66,0,14,177,823
67,0,19,167,833
68,0,28,172,828
69,0,25,172,828
70,0,22,163,837
71,0,35,180,820
72,1,31,185,815
73,2,33,196,804
74,0,30,212,788
75,1,29,213,787
76,0,19,207,793
77,3,33,214,786
78,0,22,206,794
79,0,26,205,795
80,1,37,209,791
81,6,31,207,793
82,0,35,219,781
83,0,29,211,789
84,0,32,218,782
85,0,19,209,791
86,0,24,214,786
87,0,21,198,802
88,0,26,197,803
89,0,24,186,814
90,0,24,181,819
91,4,24,177,823
92,1,23,176,824
93,0,29,183,817
94,0,21,181,819
95,4,24,182,818
96,0,28,186,814
97,0,29,184,816
98,0,30,191,809
99,0,30,196,804
100,1,31,206,794
101,4,20,202,798
102,1,26,199,801
103,0,28,198,802
104,2,24,194,806
105,0,21,187,813
106,0,20,177,823
107,0,35,181,819
108,0,22,181,819
109,0,25,182,818
110,0,29,183,817
111,0,27,186,814
112,0,33,199,801
113,0,28,206,794
114,0,25,201,799
115,0,18,194,806
116,0,19,190,810
117,0,25,185,815
118,0,23,182,818
119,0,28,175,825
120,0,19,173,827
121,0,30,175,825
122,0,32,181,819
123,0,29,194,806
124,0,38,207,793
125,0,29,220,780
126,0,23,212,788
127,1,29,219,781
128,0,19,213,787
129,0,27,210,790
130,0,22,205,795
131,0,19,182,818
132,0,24,177,823
133,0,25,175,825
134,0,38,189,811
135,0,25,190,810
136,0,27,194,806
137,0,28,194,806
138,0,34,209,791
139,0,30,217,783
140,0,27,218,782
141,0,35,224,776
142,0,29,221,779
143,0,29,226,774
144,0,23,221,779
145,0,38,228,772
146,0,30,224,776
147,0,27,228,772
148,0,37,228,772
149,0,25,223,777
150,0,22,215,785
151,0,23,213,787
152,0,27,211,789
153,0,23,200,800
154,0,25,191,809
155,0,38,199,801
156,0,40,210,790
157,0,32,215,785
158,1,34,225,775
159,1,37,244,756
160,0,23,240,760
161,1,36,250,750
162,0,25,241,759
163,0,22,222,778
164,0,22,209,791
165,0,19,205,795
166,0,34,195,805
167,0,30,195,805
168,0,32,198,802
169,0,37,207,793
170,0,22,205,795
171,0,26,212,788
172,0,20,210,790
173,0,27,209,791
174,0,33,213,787
175,0,27,206,794
176,0,28,199,801
177,0,28,201,799
178,0,42,216,784
179,0,31,223,777
180,0,39,239,761
181,0,33,242,758
182,0,26,238,762
183,0,39,246,754
184,0,40,263,737
185,0,39,268,732
186,0,26,259,741
187,0,27,245,755
188,0,15,226,774
189,0,25,220,780
190,1,26,212,788
191,0,25,199,801
192,0,36,194,806
193,0,41,207,793
194,0,41,217,783
195,0,21,219,781
196,0,20,224,776
197,0,12,209,791
198,0,30,210,790
199,0,36,219,781
200,0,20,195,805
201,0,28,188,812
202,0,31,187,813
203,0,33,196,804
204,0,36,221,779
205,0,40,234,766
206,0,25,227,773
207,0,30,232,768
208,0,16,222,778
209,0,23,219,781
210,0,25,206,794
211,0,25,199,801
212,0,27,186,814
213,0,33,190,810
214,0,40,203,797
215,0,22,199,801
216,0,29,209,791
217,0,27,214,786
218,0,42,233,767
219,0,14,215,785
220,0,14,202,798
221,0,19,183,817
222,0,32,188,812
223,0,38,198,802
224,0,33,204,796
225,0,31,201,799
226,0,41,213,787
227,0,37,235,765
228,0,29,247,753
229,0,27,249,751
230,0,31,247,753
231,0,31,244,756
