0,9,0,9
1,9,0,9
2,5,0,5
3,6,0,6
4,4,0,4
5,7,0,7
6,5,0,5
7,7,0,7
8,8,0,8
9,5,0,5
10,2,0,2
11,9,1,10
12,8,0,8
13,2,0,2
14,6,0,6
15,7,1,8
16,5,2,7
17,4,0,4
18,4,1,5
19,1,0,1
20,6,1,7
21,3,0,3
22,5,2,7
23,3,1,4
24,4,0,4
25,4,0,4
26,4,1,5
27,4,0,4
28,3,0,3
29,7,0,7
30,3,3,6
31,4,1,5
32,2,3,5
33,0,1,1
34,4,1,5
35,6,2,8
36,5,0,5
37,7,3,10
38,4,1,5
39,5,1,6
40,5,4,9
41,5,0,5
42,4,1,5
43,1,4,5
44,1,2,3
45,3,2,5
46,4,4,8
47,1,2,3
48,3,0,3
49,0,4,4
50,7,1,8
51,1,1,2
52,2,2,4
53,2,2,4
54,5,3,8
55,0,1,1
56,4,1,5
57,2,1,3
58,2,2,4
59,2,2,4
60,2,0,2
61,3,6,9
62,2,1,3
63,5,0,5
64,2,6,8
65,3,2,5
66,8,3,11
67,2,3,5
68,2,2,4
69,2,1,3
70,2,2,4
71,3,2,5
72,3,1,4
73,2,2,4
74,4,4,8
75,4,5,9
76,2,3,5
77,6,1,7
78,1,5,6
79,3,1,4
80,1,2,3
81,6,3,9
82,2,1,3
83,2,7,9
84,1,2,3
85,5,4,9
86,5,3,8
87,2,3,5
88,4,5,9
89,3,3,6
90,0,4,4
91,3,5,8
92,1,4,5
93,2,2,4
94,0,5,5
95,1,3,4
96,0,4,4
97,1,7,8
98,1,2,3
99,2,4,6
100,1,7,8
101,2,5,7
102,1,3,4
103,1,6,7
104,1,4,5
105,0,3,3
106,0,3,3
107,3,2,5
108,2,8,10
109,0,6,6
110,0,5,5
111,3,4,7
112,3,6,9
113,1,1,2
114,1,5,6
115,1,4,5
116,1,7,8
117,2,5,7
118,0,6,6
119,1,5,6
120,1,8,9
121,0,4,4
122,1,5,6
123,0,2,2
124,1,6,7
125,0,5,5
126,0,4,4
127,0,7,7
128,1,5,6
129,0,3,3
130,1,4,5
131,0,8,8
132,0,6,6
133,0,3,3
134,0,7,7
135,0,5,5
136,0,4,4
137,0,5,5
138,0,3,3
139,0,5,5
