0,3,0,3
1,2,0,2
2,10,0,10
3,4,0,4
4,8,0,8
5,8,0,8
6,2,0,2
7,3,0,3
8,5,0,5
9,4,0,4
10,7,0,7
11,3,0,3
12,6,0,6
13,6,1,7
14,1,0,1
15,7,1,8
16,5,2,7
17,8,0,8
18,5,0,5
19,4,0,4
20,7,1,8
21,6,1,7
22,5,0,5
23,3,2,5
24,4,0,4
25,3,1,4
26,5,0,5
27,4,1,5
28,3,1,4
29,5,0,5
30,5,3,8
31,4,1,5
32,5,1,6
33,4,1,5
34,8,1,9
35,7,1,8
36,4,1,5
37,4,2,6
38,4,3,7
39,4,2,6
40,6,1,7
41,5,3,8
42,5,3,8
43,5,2,7
44,3,0,3
45,4,1,5
46,3,0,3
47,2,2,4
48,4,3,7
49,3,1,4
50,1,1,2
51,1,2,3
52,3,2,5
53,4,2,6
54,1,3,4
55,3,2,5
56,4,2,6
57,5,3,8
58,5,2,7
59,6,2,8
60,5,3,8
61,5,1,6
62,3,2,5
63,2,0,2
64,3,3,6
65,1,2,3
66,3,5,8
67,3,3,6
68,1,2,3
69,1,1,2
70,4,4,8
71,2,1,3
72,0,4,4
73,2,5,7
74,2,1,3
75,5,6,11
76,1,6,7
77,1,2,3
78,1,0,1
79,2,3,5
80,3,0,3
81,0,3,3
82,2,5,7
83,3,4,7
84,3,5,8
85,2,1,3
86,3,0,3
87,2,6,8
88,0,3,3
89,4,4,8
90,3,6,9
91,2,5,7
92,0,5,5
93,1,3,4
94,1,3,4
95,2,1,3
96,2,2,4
97,1,3,4
98,3,1,4
99,1,3,4
100,1,2,3
101,3,1,4
102,0,4,4
103,1,6,7
104,3,3,6
105,0,6,6
106,1,0,1
107,2,5,7
108,2,6,8
109,1,3,4
110,2,7,9
111,1,1,2
112,2,3,5
113,1,6,7
114,2,4,6
115,0,2,2
116,2,2,4
117,1,5,6
118,1,4,5
119,0,9,9
120,2,1,3
121,1,3,4
122,0,7,7
123,0,4,4
124,2,3,5
125,0,3,3
126,1,8,9
127,0,5,5
128,0,5,5
129,0,7,7
130,1,6,7
131,0,3,3
132,0,5,5
133,0,6,6
134,0,5,5
135,0,2,2
136,0,9,9
137,0,6,6
138,0,3,3
139,0,2,2
140,0,1,1
141,0,2,2
142,0,6,6
143,1,3,4
144,0,5,5
145,0,9,9
146,0,5,5
147,0,3,3
