0,5,0,5
1,6,0,6
2,5,0,5
3,4,1,5
4,1,0,1
5,5,0,5
6,7,0,7
7,6,1,7
8,8,0,8
9,3,1,4
10,5,0,5
11,4,1,5
12,5,0,5
13,7,0,7
14,6,1,7
15,4,1,5
16,2,0,2
17,6,1,7
18,4,1,5
19,7,2,9
20,4,1,5
21,6,0,6
22,4,3,7
23,2,1,3
24,6,3,9
25,6,3,9
26,3,3,6
27,5,2,7
28,5,2,7
29,4,1,5
30,2,3,5
31,7,2,9
32,2,3,5
33,3,2,5
34,7,0,7
35,8,0,8
36,2,1,3
37,4,1,5
38,6,1,7
39,5,1,6
40,2,1,3
41,6,1,7
42,2,1,3
43,2,4,6
44,8,0,8
45,7,0,7
46,1,4,5
47,3,2,5
48,4,4,8
49,2,2,4
50,3,3,6
51,3,5,8
52,2,4,6
53,1,0,1
54,4,2,6
55,7,3,10
56,0,1,1
57,2,6,8
58,5,1,6
59,3,2,5
60,2,3,5
61,3,1,4
62,3,2,5
63,2,2,4
64,2,3,5
65,1,3,4
66,4,2,6
67,2,4,6
68,0,2,2
69,1,0,1
70,1,8,9
71,2,3,5
72,3,1,4
73,2,5,7
74,5,2,7
75,1,1,2
76,1,2,3
77,0,2,2
78,2,3,5
79,2,4,6
80,2,7,9
81,1,3,4
82,1,1,2
83,0,4,4
84,1,5,6
85,0,8,8
86,0,3,3
87,0,2,2
88,4,4,8
89,1,3,4
90,4,3,7
91,4,2,6
92,0,4,4
93,2,3,5
94,1,5,6
95,4,5,9
96,1,2,3
97,1,1,2
98,6,1,7
99,1,5,6
100,3,6,9
101,0,5,5
102,2,4,6
103,0,7,7
104,1,5,6
105,2,7,9
106,3,2,5
107,0,6,6
108,0,7,7
109,2,7,9
110,2,4,6
111,1,4,5
112,0,3,3
113,0,8,8
114,0,5,5
115,0,2,2
116,0,7,7
117,0,6,6
118,0,4,4
119,1,7,8
120,0,3,3
121,0,6,6
122,0,10,10
123,0,10,10
