0,3,0,3
1,7,0,7
2,5,0,5
3,2,0,2
4,2,0,2
5,7,0,7
6,5,0,5
7,4,0,4
8,6,0,6
9,8,0,8
10,3,1,4
11,9,0,9
12,5,1,6
13,5,0,5
14,7,0,7
15,4,1,5
16,1,0,1
17,5,1,6
18,6,3,9
19,1,0,1
20,6,3,9
21,11,0,11
22,4,0,4
23,3,1,4
24,5,1,6
25,2,2,4
26,6,0,6
27,4,1,5
28,5,1,6
29,2,1,3
30,5,1,6
31,11,0,11
32,2,0,2
33,3,0,3
34,8,1,9
35,3,0,3
36,3,0,3
37,3,1,4
38,3,0,3
39,4,2,6
40,7,1,8
41,3,2,5
42,5,0,5
43,4,2,6
44,7,2,9
45,4,3,7
46,4,2,6
47,4,2,6
48,3,3,6
49,4,4,8
50,2,3,5
51,2,2,4
52,4,3,7
53,3,2,5
54,3,2,5
55,1,3,4
56,2,1,3
57,3,4,7
58,2,2,4
59,6,1,7
60,2,4,6
61,7,1,8
62,7,2,9
63,4,0,4
64,0,3,3
65,1,2,3
66,3,4,7
67,3,3,6
68,6,2,8
69,3,1,4
70,4,2,6
71,2,5,7
72,2,5,7
73,3,2,5
74,5,2,7
75,3,4,7
76,0,2,2
77,0,4,4
78,5,3,8
79,4,3,7
80,3,3,6
81,1,6,7
82,0,6,6
83,6,2,8
84,4,4,8
85,2,4,6
86,3,3,6
87,1,2,3
88,2,1,3
89,1,4,5
90,2,3,5
91,3,4,7
92,1,3,4
93,0,6,6
94,1,2,3
95,3,4,7
96,3,2,5
97,3,2,5
98,4,5,9
99,3,5,8
100,0,5,5
101,2,6,8
102,3,5,8
103,3,6,9
104,2,8,10
105,1,7,8
106,2,4,6
107,2,2,4
108,1,5,6
109,1,1,2
110,0,5,5
111,3,6,9
112,1,6,7
113,2,8,10
114,2,6,8
115,1,6,7
116,0,8,8
117,0,6,6
118,1,8,9
119,0,3,3
120,1,5,6
121,0,7,7
122,1,7,8
123,0,5,5
124,0,2,2
125,0,5,5
126,0,5,5
127,0,9,9
128,1,7,8
129,0,7,7
130,0,6,6
131,0,6,6
132,0,8,8
133,1,3,4
134,0,7,7
135,0,3,3
136,0,3,3
137,0,5,5
