0,7,0,7
1,6,0,6
2,6,0,6
3,7,0,7
4,3,0,3
5,4,0,4
6,5,0,5
7,2,0,2
8,4,0,4
9,4,1,5
10,7,0,7
11,4,0,4
12,5,1,6
13,5,0,5
14,3,1,4
15,8,0,8
16,2,1,3
17,4,1,5
18,5,0,5
19,2,1,3
20,6,1,7
21,6,1,7
22,5,1,6
23,5,2,7
24,5,0,5
25,5,1,6
26,4,1,5
27,0,2,2
28,10,0,10
29,3,3,6
30,1,2,3
31,3,0,3
32,9,2,11
33,2,0,2
34,5,1,6
35,5,2,7
36,3,1,4
37,2,4,6
38,5,2,7
39,5,2,7
40,2,2,4
41,4,1,5
42,5,3,8
43,5,0,5
44,5,1,6
45,5,1,6
46,3,2,5
47,7,3,10
48,4,3,7
49,7,2,9
50,4,2,6
51,1,3,4
52,3,3,6
53,2,5,7
54,3,2,5
55,1,4,5
56,4,3,7
57,3,2,5
58,5,2,7
59,4,3,7
60,2,3,5
61,1,4,5
62,1,4,5
63,4,2,6
64,2,6,8
65,4,2,6
66,1,4,5
67,6,2,8
68,2,3,5
69,1,3,4
70,0,3,3
71,4,4,8
72,0,6,6
73,2,3,5
74,1,4,5
75,1,3,4
76,2,3,5
77,1,2,3
78,2,6,8
79,1,1,2
80,2,5,7
81,2,4,6
82,0,2,2
83,0,2,2
84,1,7,8
85,1,2,3
86,1,7,8
87,1,5,6
88,2,4,6
89,2,6,8
90,0,8,8
91,0,4,4
92,2,6,8
93,2,5,7
94,0,5,5
95,1,0,1
96,5,6,11
97,1,5,6
98,2,6,8
99,0,2,2
100,0,2,2
101,0,6,6
102,2,8,10
103,0,4,4
104,0,4,4
105,0,12,12
106,0,4,4
107,0,6,6
108,0,5,5
109,0,5,5
110,0,6,6
111,0,6,6
112,0,2,2
113,0,7,7
114,0,7,7
