0,5,0,5
1,7,0,7
2,1,0,1
3,7,0,7
4,5,1,6
5,3,0,3
6,4,0,4
7,9,1,10
8,2,1,3
9,3,0,3
10,4,0,4
11,5,0,5
12,2,1,3
13,9,0,9
14,2,1,3
15,4,0,4
16,5,1,6
17,7,2,9
18,11,0,11
19,3,0,3
20,7,1,8
21,4,1,5
22,3,1,4
23,4,0,4
24,3,0,3
25,7,0,7
26,2,2,4
27,2,2,4
28,2,1,3
29,4,1,5
30,2,2,4
31,9,0,9
32,2,0,2
33,8,1,9
34,4,1,5
35,1,1,2
36,3,0,3
37,5,2,7
38,3,0,3
39,7,3,10
40,4,1,5
41,3,3,6
42,2,4,6
43,1,2,3
44,3,1,4
45,1,3,4
46,3,4,7
47,8,2,10
48,5,1,6
49,1,4,5
50,6,2,8
51,7,3,10
52,5,1,6
53,6,2,8
54,2,3,5
55,2,1,3
56,1,3,4
57,3,2,5
58,2,4,6
59,7,3,10
60,3,5,8
61,3,1,4
62,4,0,4
63,1,3,4
64,5,4,9
65,1,1,2
66,6,3,9
67,1,3,4
68,0,4,4
69,2,2,4
70,3,2,5
71,5,0,5
72,7,5,12
73,5,3,8
74,5,5,10
75,5,4,9
76,2,1,3
77,2,2,4
78,1,6,7
79,4,1,5
80,2,1,3
81,3,4,7
82,3,6,9
83,0,4,4
84,0,5,5
85,1,4,5
86,2,6,8
87,2,2,4
88,0,3,3
89,5,6,11
90,6,8,14
91,5,5,10
92,0,3,3
93,2,1,3
94,2,8,10
95,3,3,6
96,0,6,6
97,2,4,6
98,3,5,8
99,1,3,4
100,2,7,9
101,1,6,7
102,1,6,7
103,0,4,4
104,0,2,2
105,3,6,9
106,1,6,7
107,0,4,4
108,3,8,11
109,1,4,5
110,0,3,3
111,1,8,9
112,0,9,9
113,0,8,8
114,0,3,3
115,2,9,11
116,1,11,12
117,1,1,2
118,0,6,6
119,0,5,5
120,0,8,8
121,0,8,8
122,0,14,14
123,1,5,6
124,0,5,5
125,0,3,3
