0,7,0,7
1,3,0,3
2,4,0,4
3,6,0,6
4,6,0,6
5,10,0,10
6,6,0,6
7,6,0,6
8,3,0,3
9,8,1,9
10,6,0,6
11,6,0,6
12,3,1,4
13,1,1,2
14,7,1,8
15,2,0,2
16,7,0,7
17,4,1,5
18,3,1,4
19,6,0,6
20,3,2,5
21,4,3,7
22,5,0,5
23,3,1,4
24,5,2,7
25,8,2,10
26,6,2,8
27,3,0,3
28,3,0,3
29,3,1,4
30,2,1,3
31,7,2,9
32,4,3,7
33,4,0,4
34,4,0,4
35,5,0,5
36,5,3,8
37,2,1,3
38,5,0,5
39,3,3,6
40,8,1,9
41,2,1,3
42,4,4,8
43,0,4,4
44,0,1,1
45,4,1,5
46,3,2,5
47,3,0,3
48,5,1,6
49,3,5,8
50,5,1,6
51,4,2,6
52,2,0,2
53,3,2,5
54,3,1,4
55,3,2,5
56,1,2,3
57,2,1,3
58,3,3,6
59,2,3,5
60,5,1,6
61,0,1,1
62,2,2,4
63,5,1,6
64,2,3,5
65,2,4,6
66,3,3,6
67,1,0,1
68,4,4,8
69,0,4,4
70,5,4,9
71,4,1,5
72,1,2,3
73,6,1,7
74,3,4,7
75,2,0,2
76,2,5,7
77,1,1,2
78,3,4,7
79,3,1,4
80,1,3,4
81,2,1,3
82,2,6,8
83,2,1,3
84,2,1,3
85,1,3,4
86,1,2,3
87,4,6,10
88,2,2,4
89,1,1,2
90,2,5,7
91,3,2,5
92,2,2,4
93,2,4,6
94,2,3,5
95,1,4,5
96,0,5,5
97,0,2,2
98,5,2,7
99,0,4,4
100,3,2,5
101,2,3,5
102,0,5,5
103,1,2,3
104,1,6,7
105,3,6,9
106,3,1,4
107,3,7,10
108,0,3,3
109,0,3,3
110,5,2,7
111,0,2,2
112,0,6,6
113,1,7,8
114,0,2,2
115,0,5,5
116,3,3,6
117,2,3,5
118,0,5,5
119,3,1,4
120,1,3,4
121,1,8,9
122,0,4,4
123,1,2,3
124,1,1,2
125,0,8,8
126,0,6,6
127,2,5,7
128,0,4,4
129,0,3,3
130,2,5,7
131,0,4,4
132,0,2,2
133,1,6,7
134,1,2,3
135,0,3,3
136,0,7,7
137,0,6,6
138,1,2,3
139,0,4,4
140,0,5,5
141,1,6,7
142,0,8,8
143,0,5,5
144,0,9,9
145,0,8,8
146,0,5,5
