0,5,0,5
1,8,0,8
2,7,1,8
3,2,0,2
4,5,0,5
5,7,0,7
6,4,0,4
7,7,0,7
8,5,0,5
9,3,0,3
10,4,1,5
11,7,0,7
12,5,0,5
13,9,0,9
14,4,0,4
15,2,0,2
16,4,0,4
17,2,0,2
18,4,2,6
19,4,1,5
20,5,1,6
21,6,0,6
22,2,2,4
23,2,0,2
24,2,1,3
25,3,0,3
26,6,0,6
27,1,0,1
28,4,0,4
29,5,3,8
30,2,1,3
31,4,2,6
32,2,1,3
33,3,1,4
34,6,1,7
35,4,1,5
36,4,0,4
37,3,1,4
38,4,0,4
39,1,3,4
40,7,4,11
41,4,0,4
42,0,3,3
43,6,0,6
44,5,1,6
45,6,1,7
46,3,4,7
47,1,0,1
48,2,1,3
49,3,0,3
50,6,1,7
51,5,3,8
52,2,3,5
53,3,2,5
54,1,2,3
55,5,2,7
56,4,1,5
57,2,4,6
58,6,2,8
59,5,0,5
60,6,3,9
61,5,1,6
62,4,2,6
63,2,3,5
64,3,4,7
65,5,2,7
66,2,5,7
67,4,3,7
68,6,3,9
69,3,3,6
70,6,5,11
71,4,4,8
72,1,2,3
73,3,6,9
74,3,2,5
75,4,5,9
76,1,1,2
77,2,2,4
78,3,6,9
79,2,3,5
80,6,2,8
81,2,6,8
82,1,5,6
83,2,7,9
84,1,4,5
85,4,5,9
86,4,5,9
87,2,3,5
88,2,2,4
89,1,3,4
90,1,7,8
91,1,3,4
92,5,0,5
93,2,4,6
94,2,6,8
95,2,1,3
96,4,7,11
97,1,3,4
98,2,0,2
99,2,3,5
100,1,4,5
101,3,3,6
102,0,2,2
103,0,5,5
104,3,3,6
105,2,3,5
106,4,1,5
107,2,3,5
108,2,6,8
109,2,5,7
110,1,0,1
111,3,4,7
112,0,3,3
113,1,4,5
114,0,4,4
115,1,4,5
116,1,1,2
117,0,1,1
118,1,6,7
119,0,3,3
120,2,5,7
121,1,3,4
122,2,4,6
123,0,5,5
124,0,5,5
125,0,4,4
126,0,3,3
127,2,5,7
128,1,6,7
129,1,3,4
130,0,3,3
131,2,6,8
132,1,6,7
133,1,5,6
134,0,6,6
135,0,4,4
136,0,7,7
137,1,5,6
138,1,5,6
139,0,6,6
140,0,5,5
141,0,7,7
142,0,6,6
143,0,8,8
144,0,7,7
145,0,2,2
146,0,7,7
