t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,85,85,915
8,0,92,177,823
9,0,30,207,793
10,0,45,252,748
11,0,44,296,704
12,0,33,329,671
13,0,57,386,614
14,0,45,346,654
15,0,37,376,624
16,0,17,290,710
17,0,23,278,722
18,0,32,268,732
19,0,31,265,735
20,0,26,250,750
21,0,114,304,696
22,0,27,287,713
23,0,44,303,697
24,0,121,409,591
25,0,41,421,579
26,0,55,446,554
27,0,59,473,527
28,0,61,420,580
29,0,69,456,544
30,0,48,470,530
31,0,42,465,535
32,0,36,387,613
33,0,36,385,615
34,0,38,364,636
35,0,130,431,569
36,0,47,420,580
37,0,48,409,591
38,0,44,408,592
39,0,49,403,597
40,0,119,490,510
41,0,46,502,498
42,0,66,442,558
43,0,63,454,546
44,0,61,464,536
45,0,63,476,524
46,0,61,501,499
47,0,53,506,494
48,0,35,420,580
49,0,125,497,503
50,0,48,481,519
51,0,57,482,518
52,0,56,479,521
53,0,49,458,542
54,0,39,439,561
55,0,52,441,559
56,0,127,445,555
57,0,51,451,549
58,0,62,460,540
59,0,57,458,542
60,0,71,476,524
61,0,70,500,500
62,0,57,519,481
63,0,143,607,393
64,0,46,526,474
65,0,50,531,469
66,0,56,529,471
67,0,57,522,478
68,0,50,505,495
69,0,48,487,513
70,0,43,381,619
71,0,57,377,623
72,0,124,452,548
73,0,41,440,560
74,0,65,453,547
75,0,60,459,541
76,0,64,473,527
77,0,158,581,419
78,0,68,605,395
79,0,67,620,380
80,0,52,554,446
81,0,50,556,444
82,0,49,544,456
83,0,53,541,459
84,0,52,437,563
85,0,52,413,587
86,0,40,381,619
87,0,46,358,642
88,0,125,435,565
89,0,44,432,568
90,0,57,441,559
91,0,148,533,467
92,0,74,553,447
93,0,80,586,414
94,0,74,627,373
95,0,65,639,361
96,0,45,563,437
97,0,46,569,431
98,0,52,472,528
99,0,59,465,535
100,0,49,436,564
101,0,40,394,606
102,0,40,364,636
103,0,49,351,649
104,0,117,424,576
105,0,132,507,493
106,0,68,520,480
107,0,70,537,463
108,0,80,575,425
109,0,78,606,394
110,0,67,637,363
111,0,61,653,347
112,0,49,493,507
113,0,52,494,506
114,0,49,472,528
115,0,46,446,554
116,0,49,419,581
117,0,43,387,613
118,0,32,353,647
119,0,137,425,575
120,0,129,503,497
121,0,54,511,489
122,0,73,542,458
123,0,68,557,443
124,0,73,585,415
125,0,75,621,379
126,0,70,567,433
127,0,67,577,423
128,0,45,491,509
129,0,39,474,526
130,0,49,454,546
131,0,49,438,562
132,0,41,407,593
133,0,131,459,541
134,0,43,430,570
135,0,59,428,572
136,0,133,523,477
137,0,52,529,471
138,0,66,550,450
139,0,64,569,431
140,0,77,513,487
141,0,81,544,456
142,0,66,564,436
143,0,54,557,443
144,0,45,473,527
145,0,42,466,534
146,0,41,442,558
147,0,137,510,490
148,0,52,484,516
149,0,53,462,538
150,0,48,451,549
151,0,57,447,553
152,0,126,532,468
153,0,48,542,458
154,0,70,479,521
155,0,70,493,507
156,0,72,510,490
157,0,68,523,477
158,0,66,545,455
159,0,57,548,452
160,0,37,460,540
161,0,130,537,463
162,0,52,518,482
163,0,59,513,487
164,0,57,505,495
165,0,51,481,519
166,0,41,460,540
167,0,53,460,540
168,0,130,461,539
169,0,54,466,534
170,0,65,476,524
171,0,57,472,528
172,0,72,491,509
173,0,71,514,486
174,0,58,532,468
175,0,145,619,381
176,0,48,536,464
177,0,52,540,460
178,0,57,539,461
179,0,57,532,468
180,0,50,514,486
181,0,47,494,506
182,0,45,389,611
183,0,59,384,616
184,0,125,458,542
185,0,41,445,555
186,0,65,457,543
187,0,60,463,537
188,0,64,478,522
189,0,159,585,415
190,0,69,608,392
191,0,67,622,378
192,0,53,557,443
193,0,50,559,441
194,0,50,548,452
195,0,53,545,455
196,0,54,443,557
197,0,53,418,582
198,0,40,386,614
199,0,46,363,637
200,0,125,439,561
201,0,44,436,564
202,0,57,444,556
203,0,148,534,466
204,0,75,554,446
205,0,81,588,412
206,0,74,629,371
207,0,65,641,359
208,0,46,566,434
209,0,46,572,428
210,0,54,477,523
211,0,59,469,531
212,0,49,440,560
213,0,40,397,603
214,0,40,367,633
215,0,49,354,646
216,0,117,426,574
217,0,132,507,493
218,0,68,520,480
219,0,70,537,463
220,0,80,575,425
221,0,79,607,393
222,0,67,638,362
223,0,61,654,346
224,0,50,495,505
225,0,52,496,504
226,0,49,474,526
227,0,46,448,552
228,0,49,421,579
229,0,43,388,612
230,0,32,354,646
231,0,137,425,575
